turn,n_count,episode_id,decay_score,topic_label,n_total_in_store
2,1,149fb49e-3fed-4fc8-8191-de1594e950c0,1.0,topic_1,1
3,2,141be7e5-c869-408a-9bdd-78f3685ea1d3,1.0,topic_1,2
3,2,149fb49e-3fed-4fc8-8191-de1594e950c0,0.25,topic_1,2
4,3,8699f55e-4c67-49d4-8a32-2ec688c36258,1.0,topic_2,3
4,3,149fb49e-3fed-4fc8-8191-de1594e950c0,0.2,topic_1,3
4,3,141be7e5-c869-408a-9bdd-78f3685ea1d3,0.2,topic_1,3
5,4,87f745f2-5a92-49b2-a116-64a020f6b369,1.0,topic_2,4
5,4,149fb49e-3fed-4fc8-8191-de1594e950c0,0.16666666666666666,topic_1,4
5,4,141be7e5-c869-408a-9bdd-78f3685ea1d3,0.16666666666666666,topic_1,4
5,4,8699f55e-4c67-49d4-8a32-2ec688c36258,0.16666666666666666,topic_2,4
6,5,a4bac8cb-80a7-4a2e-87f4-00e59e380090,1.0,topic_2,5
6,5,149fb49e-3fed-4fc8-8191-de1594e950c0,0.14285714285714285,topic_1,5
6,5,141be7e5-c869-408a-9bdd-78f3685ea1d3,0.14285714285714285,topic_1,5
6,5,8699f55e-4c67-49d4-8a32-2ec688c36258,0.14285714285714285,topic_2,5
6,5,87f745f2-5a92-49b2-a116-64a020f6b369,0.14285714285714285,topic_2,5
7,6,2e07d213-41c4-41a1-82e4-6e1009fdc87d,1.0,topic_2,6
7,6,149fb49e-3fed-4fc8-8191-de1594e950c0,0.125,topic_1,6
7,6,141be7e5-c869-408a-9bdd-78f3685ea1d3,0.125,topic_1,6
7,6,8699f55e-4c67-49d4-8a32-2ec688c36258,0.125,topic_2,6
7,6,87f745f2-5a92-49b2-a116-64a020f6b369,0.125,topic_2,6
7,6,a4bac8cb-80a7-4a2e-87f4-00e59e380090,0.125,topic_2,6
8,7,e2a975e8-5653-47b5-aca8-b7fcbae09c88,1.0,topic_2,7
8,7,149fb49e-3fed-4fc8-8191-de1594e950c0,0.1111111111111111,topic_1,7
8,7,141be7e5-c869-408a-9bdd-78f3685ea1d3,0.1111111111111111,topic_1,7
8,7,8699f55e-4c67-49d4-8a32-2ec688c36258,0.1111111111111111,topic_2,7
8,7,87f745f2-5a92-49b2-a116-64a020f6b369,0.1111111111111111,topic_2,7
8,7,a4bac8cb-80a7-4a2e-87f4-00e59e380090,0.1111111111111111,topic_2,7
8,7,2e07d213-41c4-41a1-82e4-6e1009fdc87d,0.1111111111111111,topic_2,7
9,8,d10d52ce-6c45-4225-9a5d-a7e2dca1f0cc,1.0,topic_2,8
9,8,149fb49e-3fed-4fc8-8191-de1594e950c0,0.1,topic_1,8
9,8,141be7e5-c869-408a-9bdd-78f3685ea1d3,0.1,topic_1,8
9,8,8699f55e-4c67-49d4-8a32-2ec688c36258,0.1,topic_2,8
9,8,87f745f2-5a92-49b2-a116-64a020f6b369,0.1,topic_2,8
9,8,a4bac8cb-80a7-4a2e-87f4-00e59e380090,0.1,topic_2,8
9,8,2e07d213-41c4-41a1-82e4-6e1009fdc87d,0.1,topic_2,8
9,8,e2a975e8-5653-47b5-aca8-b7fcbae09c88,0.1,topic_2,8
10,9,b99ebc89-80e1-4cdf-a252-34eeafd1040f,1.0,topic_2,9
10,9,149fb49e-3fed-4fc8-8191-de1594e950c0,0.09090909090909091,topic_1,9
10,9,141be7e5-c869-408a-9bdd-78f3685ea1d3,0.09090909090909091,topic_1,9
10,9,8699f55e-4c67-49d4-8a32-2ec688c36258,0.09090909090909091,topic_2,9
10,9,87f745f2-5a92-49b2-a116-64a020f6b369,0.09090909090909091,topic_2,9
10,9,a4bac8cb-80a7-4a2e-87f4-00e59e380090,0.09090909090909091,topic_2,9
10,9,2e07d213-41c4-41a1-82e4-6e1009fdc87d,0.09090909090909091,topic_2,9
10,9,e2a975e8-5653-47b5-aca8-b7fcbae09c88,0.09090909090909091,topic_2,9
10,9,d10d52ce-6c45-4225-9a5d-a7e2dca1f0cc,0.09090909090909091,topic_2,9
11,10,6c3174da-ea77-4864-a72b-97c4e2034371,1.0,topic_2,10
11,10,149fb49e-3fed-4fc8-8191-de1594e950c0,0.08333333333333333,topic_1,10
11,10,141be7e5-c869-408a-9bdd-78f3685ea1d3,0.08333333333333333,topic_1,10
11,10,8699f55e-4c67-49d4-8a32-2ec688c36258,0.08333333333333333,topic_2,10
11,10,87f745f2-5a92-49b2-a116-64a020f6b369,0.08333333333333333,topic_2,10
11,10,a4bac8cb-80a7-4a2e-87f4-00e59e380090,0.08333333333333333,topic_2,10
11,10,2e07d213-41c4-41a1-82e4-6e1009fdc87d,0.08333333333333333,topic_2,10
11,10,e2a975e8-5653-47b5-aca8-b7fcbae09c88,0.08333333333333333,topic_2,10
11,10,d10d52ce-6c45-4225-9a5d-a7e2dca1f0cc,0.08333333333333333,topic_2,10
11,10,b99ebc89-80e1-4cdf-a252-34eeafd1040f,0.08333333333333333,topic_2,10
12,10,86388dc3-e5e1-4526-852d-92aef4a64843,1.0,topic_2,11
12,10,149fb49e-3fed-4fc8-8191-de1594e950c0,0.07692307692307693,topic_1,11
12,10,141be7e5-c869-408a-9bdd-78f3685ea1d3,0.07692307692307693,topic_1,11
12,10,8699f55e-4c67-49d4-8a32-2ec688c36258,0.07692307692307693,topic_2,11
12,10,87f745f2-5a92-49b2-a116-64a020f6b369,0.07692307692307693,topic_2,11
12,10,a4bac8cb-80a7-4a2e-87f4-00e59e380090,0.07692307692307693,topic_2,11
12,10,2e07d213-41c4-41a1-82e4-6e1009fdc87d,0.07692307692307693,topic_2,11
12,10,e2a975e8-5653-47b5-aca8-b7fcbae09c88,0.07692307692307693,topic_2,11
12,10,d10d52ce-6c45-4225-9a5d-a7e2dca1f0cc,0.07692307692307693,topic_2,11
12,10,b99ebc89-80e1-4cdf-a252-34eeafd1040f,0.07692307692307693,topic_2,11
13,11,b5c711c7-4b86-4e70-9909-aefda4a59d30,1.0,topic_2,12
