turn,episode_id,episode_turn,topic,similarity,provenance,promoted_at_turn,trigger_type,triggered_filter,distilled_id,dream_event,event_type,source_episode_ids,source_turns,salience
107,ab1c58b0-d2a6-4f6e-a35a-5843a97e5b54,65,topic_4,0.28162333369255066,ltm,,,,30881135-31d7-520c-890f-9e419a84d5bb,91,transition,"[""ab1c58b0-d2a6-4f6e-a35a-5843a97e5b54""]",[65],8
108,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.37024053931236267,ltm,,,,0b42ddd5-b4e5-5bed-93a3-1c5874433596,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],6
108,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.2914532721042633,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
108,9eb68599-4336-4534-a101-1c03a3aefcd7,18,topic_2,0.2766643762588501,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""9eb68599-4336-4534-a101-1c03a3aefcd7""]",[18],5
108,3f42455a-8719-41fe-80ec-9d9151d12422,28,topic_2,0.26369959115982056,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""3f42455a-8719-41fe-80ec-9d9151d12422""]",[28],3
109,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.32422176003456116,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
109,9eb68599-4336-4534-a101-1c03a3aefcd7,18,topic_2,0.31665802001953125,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""9eb68599-4336-4534-a101-1c03a3aefcd7""]",[18],5
109,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.30992281436920166,ltm,,,,5a833feb-6144-5fe0-b6e6-b8bb09480a43,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],5
110,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.39055806398391724,ltm,,,,ef885fef-be3f-59d9-b34f-6a8cff3b05bc,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],5
110,3f42455a-8719-41fe-80ec-9d9151d12422,28,topic_2,0.35183578729629517,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""3f42455a-8719-41fe-80ec-9d9151d12422""]",[28],3
110,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.35043784976005554,ltm,,,,5a833feb-6144-5fe0-b6e6-b8bb09480a43,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],5
111,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.4067225158214569,ltm,,,,0b42ddd5-b4e5-5bed-93a3-1c5874433596,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],6
111,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.36496642231941223,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
111,3f42455a-8719-41fe-80ec-9d9151d12422,28,topic_2,0.34411144256591797,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""3f42455a-8719-41fe-80ec-9d9151d12422""]",[28],3
111,ab1c58b0-d2a6-4f6e-a35a-5843a97e5b54,65,topic_4,0.32363361120224,ltm,,,,30881135-31d7-520c-890f-9e419a84d5bb,91,transition,"[""ab1c58b0-d2a6-4f6e-a35a-5843a97e5b54""]",[65],8
112,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.7867198586463928,ltm,,,,f0f01aaf-e61a-53ac-afd9-2d074c921005,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],4
112,5e91b86a-7717-4597-9ce7-0449b341a6bd,5,topic_2,0.7315422892570496,ltm,,,,2bfe84a9-389a-51a3-ab5a-e9453f1f5634,31,transition,"[""5e91b86a-7717-4597-9ce7-0449b341a6bd""]",[5],8
112,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.7305495738983154,ltm,,,,0d58845a-6ff3-52b6-8e5b-4d9107f251d5,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],10
112,64b6899a-8cd3-4dd5-99d1-4e376a533e29,29,topic_2,0.6698923707008362,ltm,,,,9404e66b-7dea-58b4-9049-4f55b2e9b2af,31,transition,"[""64b6899a-8cd3-4dd5-99d1-4e376a533e29""]",[29],15
113,5e91b86a-7717-4597-9ce7-0449b341a6bd,5,topic_2,0.7778761386871338,ltm,,,,2bfe84a9-389a-51a3-ab5a-e9453f1f5634,31,transition,"[""5e91b86a-7717-4597-9ce7-0449b341a6bd""]",[5],8
113,64b6899a-8cd3-4dd5-99d1-4e376a533e29,29,topic_2,0.6891666650772095,ltm,,,,94c70852-f29d-5576-a6f7-f408c0e43861,31,transition,"[""64b6899a-8cd3-4dd5-99d1-4e376a533e29""]",[29],7
113,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.6772246360778809,ltm,,,,f0f01aaf-e61a-53ac-afd9-2d074c921005,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],4
113,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.6541468501091003,ltm,,,,6d381bc6-6b50-5815-98d0-0d69ac9707a9,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],10
114,d30a1528-6343-4f70-aac9-7c9e51f5f9c3,50,topic_3,0.42997848987579346,ltm,,,,2e557af1-c0a3-55fd-96f8-31f207cc5a7f,61,transition,"[""d30a1528-6343-4f70-aac9-7c9e51f5f9c3""]",[50],3
114,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.4219781458377838,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
114,703c6a75-89dc-4d3c-8803-c149aacd2045,105,topic_5,0.4045444130897522,ltm,,,,c080d1fd-72d7-53b7-b49a-b259b82510ea,111,end_of_session_flush,"[""703c6a75-89dc-4d3c-8803-c149aacd2045""]",[105],1
114,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.38583314418792725,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],4
114,3f42455a-8719-41fe-80ec-9d9151d12422,28,topic_2,0.3840336203575134,ltm,,,,71579f66-35e0-58db-bd2d-b5092b1c21d0,31,transition,"[""3f42455a-8719-41fe-80ec-9d9151d12422""]",[28],5
115,55a292db-3ae0-4cf7-906d-2748591c2e19,55,topic_3,0.7547832727432251,both,,,,f86630a7-9f13-5b9a-a8e9-dc43e513f1f1,61,transition,"[""55a292db-3ae0-4cf7-906d-2748591c2e19""]",[55],4
115,2936f497-174b-47b9-a7dd-111508dfa8ee,59,topic_3,0.5566074848175049,ltm,,,,1ef0c981-0b5e-5e0a-a94d-5b8006ffa36d,61,transition,"[""2936f497-174b-47b9-a7dd-111508dfa8ee""]",[59],6
115,71f2e3e7-c7d2-4fc1-b041-06d460490ce1,32,topic_3,0.5152587294578552,ltm,,,,4ed6a21c-83dd-5d85-84fc-ab146af0362e,61,transition,"[""71f2e3e7-c7d2-4fc1-b041-06d460490ce1""]",[32],5
116,6bd4d1a3-37dc-4d9b-95f8-03d9450c7db0,33,topic_3,0.6196568012237549,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""6bd4d1a3-37dc-4d9b-95f8-03d9450c7db0""]",[33],5
116,55a292db-3ae0-4cf7-906d-2748591c2e19,55,topic_3,0.6036590933799744,both,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""55a292db-3ae0-4cf7-906d-2748591c2e19""]",[55],5
116,71f2e3e7-c7d2-4fc1-b041-06d460490ce1,32,topic_3,0.5833863615989685,ltm,,,,4ed6a21c-83dd-5d85-84fc-ab146af0362e,61,transition,"[""71f2e3e7-c7d2-4fc1-b041-06d460490ce1""]",[32],5
116,76a1ceb4-e4e1-4fbd-9623-ed9687782092,58,topic_3,0.5564813613891602,ltm,,,,c7775b69-99a5-5376-b26d-76ea2f6e7dc0,61,transition,"[""76a1ceb4-e4e1-4fbd-9623-ed9687782092""]",[58],14
116,6f398470-dc79-4a0f-9762-c1f047148dd6,31,topic_3,0.536472737789154,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""6f398470-dc79-4a0f-9762-c1f047148dd6""]",[31],2
117,55a292db-3ae0-4cf7-906d-2748591c2e19,55,topic_3,0.7330997586250305,both,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""55a292db-3ae0-4cf7-906d-2748591c2e19""]",[55],5
117,885add12-940d-4d24-bb50-97ab289afcd1,41,topic_3,0.5858575701713562,ltm,,,,4df58ccb-e22b-5cc3-9b70-09da90df85f9,61,transition,"[""885add12-940d-4d24-bb50-97ab289afcd1""]",[41],8
117,2936f497-174b-47b9-a7dd-111508dfa8ee,59,topic_3,0.5760748386383057,both,,,,a7252f88-e819-557d-afeb-0c73dfe95b90,61,transition,"[""2936f497-174b-47b9-a7dd-111508dfa8ee""]",[59],6
117,6f398470-dc79-4a0f-9762-c1f047148dd6,31,topic_3,0.5727558732032776,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""6f398470-dc79-4a0f-9762-c1f047148dd6""]",[31],2
117,8b53414e-27ea-483a-a623-8664b2ecb165,40,topic_3,0.5573711395263672,ltm,,,,770743af-01af-5f82-bddb-ee8c5ce59f32,61,transition,"[""8b53414e-27ea-483a-a623-8664b2ecb165""]",[40],7
118,2cfa787d-a224-4c4d-9fb7-c5c6e1b5ee55,100,topic_5,0.7244383692741394,ltm,,,,6f28ef59-184e-568e-bb1f-5454d65a5476,111,end_of_session_flush,"[""2cfa787d-a224-4c4d-9fb7-c5c6e1b5ee55""]",[100],6
118,287b99fe-06f2-4214-87a4-cd3a3b74e536,111,topic_5,0.6568793058395386,ltm,,,,c83e99b1-4aa9-5e99-b36b-9cd968007ab4,111,end_of_session_flush,"[""287b99fe-06f2-4214-87a4-cd3a3b74e536""]",[111],6
118,9001d2ac-8292-481a-a37e-8d2b18a6ed84,108,topic_5,0.6529423594474792,ltm,,,,ec2179b0-9e15-5a70-9f37-f176e4ce7420,111,end_of_session_flush,"[""9001d2ac-8292-481a-a37e-8d2b18a6ed84""]",[108],13
118,703c6a75-89dc-4d3c-8803-c149aacd2045,105,topic_5,0.6141587495803833,ltm,,,,ee12e8d3-97b3-5e80-a017-198b8b69c198,111,end_of_session_flush,"[""703c6a75-89dc-4d3c-8803-c149aacd2045""]",[105],7
118,9577a8b9-8d7f-4276-bb3a-27a239a0098a,109,topic_5,0.598107099533081,ltm,,,,e2d38664-9b23-5dbe-ab14-702f94556cb4,111,end_of_session_flush,"[""9577a8b9-8d7f-4276-bb3a-27a239a0098a""]",[109],5
119,25a55646-71d3-4ffa-b9f0-4a708a5825af,101,topic_5,0.608044445514679,ltm,,,,18de4040-d7ec-5f59-ac9c-b5812a432170,111,end_of_session_flush,"[""25a55646-71d3-4ffa-b9f0-4a708a5825af""]",[101],5
119,287b99fe-06f2-4214-87a4-cd3a3b74e536,111,topic_5,0.6061527729034424,ltm,,,,c83e99b1-4aa9-5e99-b36b-9cd968007ab4,111,end_of_session_flush,"[""287b99fe-06f2-4214-87a4-cd3a3b74e536""]",[111],6
119,11ff007e-d6b9-4b60-9b0e-08c9f42f7829,107,topic_5,0.603125810623169,ltm,,,,7a81c92f-9dfc-5172-a0fd-78b90a0c64b2,111,end_of_session_flush,"[""11ff007e-d6b9-4b60-9b0e-08c9f42f7829""]",[107],8
119,ae7a4b3e-0f2f-40f3-9694-9a550afa0d3f,96,topic_5,0.5717982649803162,ltm,,,,b7977e2b-b0a6-579c-a2b5-8c396dbcd11a,111,end_of_session_flush,"[""ae7a4b3e-0f2f-40f3-9694-9a550afa0d3f""]",[96],6
119,2cfa787d-a224-4c4d-9fb7-c5c6e1b5ee55,100,topic_5,0.5512712001800537,ltm,,,,6f28ef59-184e-568e-bb1f-5454d65a5476,111,end_of_session_flush,"[""2cfa787d-a224-4c4d-9fb7-c5c6e1b5ee55""]",[100],6
120,62280c45-2825-490d-84f5-8249740d1a62,3,topic_2,0.5551802515983582,ltm,,,,eb45a521-6b35-5cb8-bb40-a640416663a0,31,transition,"[""62280c45-2825-490d-84f5-8249740d1a62""]",[3],2
120,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.5115770101547241,ltm,,,,0b42ddd5-b4e5-5bed-93a3-1c5874433596,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],6
120,137b61f5-f060-4a5e-81cf-d984b81afe81,98,topic_5,0.5055983066558838,ltm,,,,24f5d66f-c963-510a-8d12-91b67839ba04,111,end_of_session_flush,"[""137b61f5-f060-4a5e-81cf-d984b81afe81""]",[98],2
120,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.5055390000343323,ltm,,,,ef885fef-be3f-59d9-b34f-6a8cff3b05bc,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],5
121,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.36496978998184204,ltm,,,,ef885fef-be3f-59d9-b34f-6a8cff3b05bc,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],5
121,6f398470-dc79-4a0f-9762-c1f047148dd6,31,topic_3,0.35800883173942566,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""6f398470-dc79-4a0f-9762-c1f047148dd6""]",[31],2
121,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.35616275668144226,ltm,,,,0b42ddd5-b4e5-5bed-93a3-1c5874433596,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],6
121,703c6a75-89dc-4d3c-8803-c149aacd2045,105,topic_5,0.35027262568473816,ltm,,,,c080d1fd-72d7-53b7-b49a-b259b82510ea,111,end_of_session_flush,"[""703c6a75-89dc-4d3c-8803-c149aacd2045""]",[105],1
