turn,k_count,episode_id,similarity_score,topic_label,k_only
54,6,dac8c404-6c50-4614-8345-14588fe074f5,0.8659939169883728,topic_2,True
55,13,54712973-88f8-4b55-ac3c-f310d4e84f9a,0.5236513018608093,topic_2,True
55,13,4edeb949-e631-4bee-a874-018ce0cbb08e,0.8470087051391602,topic_2,True
55,13,2abb50eb-8207-4f27-8894-940c4fb5ba0c,0.5236513018608093,topic_2,True
55,13,6a356614-0d61-40ed-9dcf-7513f1a50277,0.8470087051391602,topic_2,True
55,13,c47bb50c-bdfe-44ba-9585-db756efb1f92,0.5236513018608093,topic_2,True
55,13,50a22fe1-f596-4289-97e3-11c2d8787834,0.8470087051391602,topic_2,True
55,13,cdab52b6-dbe8-4e8a-a8a4-174523e0da1d,0.5236513018608093,topic_2,True
55,13,8b86dfb0-8b4d-4580-97a3-a65b0a3d7621,0.8470087051391602,topic_2,True
55,13,98b3b619-8435-43e3-86b2-66ea005cdb1f,0.5236513018608093,topic_2,True
55,13,6304d7d4-f77a-462c-900c-daf5bd601f3c,0.8470087051391602,topic_2,True
55,13,715070c4-1aed-48b5-ae33-6a37d3b7d991,0.5236513018608093,topic_2,True
56,12,54712973-88f8-4b55-ac3c-f310d4e84f9a,0.5216398239135742,topic_2,True
56,12,ae28eb05-6ce6-437e-a288-28ff4b3874e5,0.8807029128074646,topic_2,True
56,12,2abb50eb-8207-4f27-8894-940c4fb5ba0c,0.5216398239135742,topic_2,True
56,12,09537d4e-e05f-42e1-a52d-78c649b6b505,0.8807029128074646,topic_2,True
56,12,c47bb50c-bdfe-44ba-9585-db756efb1f92,0.5216398239135742,topic_2,True
56,12,3b5480b8-7edd-4147-9a51-10f576388432,0.8807029128074646,topic_2,True
56,12,cdab52b6-dbe8-4e8a-a8a4-174523e0da1d,0.5216398239135742,topic_2,True
56,12,98b3b619-8435-43e3-86b2-66ea005cdb1f,0.5216398239135742,topic_2,True
56,12,a6bd7cd3-c58e-4cdb-be02-ecc21fc7245b,0.8807029128074646,topic_2,True
56,12,715070c4-1aed-48b5-ae33-6a37d3b7d991,0.5216398239135742,topic_2,True
57,13,1920be23-5de7-437f-b718-8d6484c08894,0.5096549987792969,topic_2,True
57,13,abf88363-77f9-4d77-84b5-6097ace2c2bc,0.8043638467788696,topic_2,True
57,13,750cdb5d-ce94-4e32-998f-3d059aac5bd4,0.5096549987792969,topic_2,True
57,13,d127c7fb-a84a-481f-8416-3ea65cecb8b4,0.8043638467788696,topic_2,True
57,13,8485522c-9ac9-4692-8cc3-eac90172ea36,0.5096549987792969,topic_2,True
57,13,2c7c1fda-87c3-4b47-a87a-79ab13744c23,0.8043638467788696,topic_2,True
57,13,d4485080-919f-457a-b9e0-34c9c53c75d1,0.5096549987792969,topic_2,True
57,13,d5db8e77-a63a-4453-90af-d6922bbfbd36,0.8043638467788696,topic_2,True
57,13,dac8c404-6c50-4614-8345-14588fe074f5,0.5096549987792969,topic_2,True
57,13,d73ebeee-f005-4b98-bbc8-c4ef37b4c3ea,0.8043638467788696,topic_2,True
57,13,fd6ddde0-b090-452f-9ee0-1d9987b31c12,0.5096549987792969,topic_2,True
58,14,bf2a80df-6314-4163-95f4-025289e33705,0.845180332660675,topic_2,True
58,14,54712973-88f8-4b55-ac3c-f310d4e84f9a,0.566106379032135,topic_2,True
58,14,cb46bacb-a054-4a44-bdad-3a104b7f64f4,0.845180332660675,topic_2,True
58,14,2abb50eb-8207-4f27-8894-940c4fb5ba0c,0.566106379032135,topic_2,True
58,14,71e28ebc-6881-4adf-9dfb-983ef9834dee,0.845180332660675,topic_2,True
58,14,c47bb50c-bdfe-44ba-9585-db756efb1f92,0.566106379032135,topic_2,True
58,14,3e4c84b1-e19c-460e-95fd-835971a7dae8,0.845180332660675,topic_2,True
58,14,cdab52b6-dbe8-4e8a-a8a4-174523e0da1d,0.566106379032135,topic_2,True
58,14,bfb0a09b-c604-438e-9c9e-36d0c0fa1135,0.845180332660675,topic_2,True
58,14,98b3b619-8435-43e3-86b2-66ea005cdb1f,0.566106379032135,topic_2,True
58,14,3b1b3b23-464f-4be3-8b8e-ef7daa8ba191,0.845180332660675,topic_2,True
58,14,715070c4-1aed-48b5-ae33-6a37d3b7d991,0.566106379032135,topic_2,True
59,7,cebcdc92-0d26-42be-9f2b-65d72e7de516,0.7762098908424377,topic_2,True
59,7,03b36924-c78f-4995-888d-5adc7b1ac66e,0.7762098908424377,topic_2,True
59,7,6ceda697-0a9a-4256-80b2-11a6e82c27ca,0.7762098908424377,topic_2,True
59,7,f2640449-62fa-4de6-9f06-31c3f0e9d9cc,0.7762098908424377,topic_2,True
59,7,7a2f3320-dca7-4a76-9bff-9e5a0e11fd0f,0.7762098908424377,topic_2,True
59,7,9d5b9b32-3423-4615-9959-47b82a5ff77b,0.7762098908424377,topic_2,True
60,7,1fa495db-8989-4e3e-9c16-f14e262bd254,0.9091088175773621,topic_2,True
60,7,782dfe15-a3b9-4767-9529-0219358c877d,0.9091088175773621,topic_2,True
60,7,70efb360-fc50-4c55-a8e1-125487171057,0.9091088175773621,topic_2,True
60,7,95fbeb55-b058-429e-8b61-15c89f867625,0.9091088175773621,topic_2,True
60,7,3b622472-7625-4a2f-acdd-a0ee832a7c23,0.9091088175773621,topic_2,True
60,7,4119b0b6-3bf8-446b-be25-c280c2b258d7,0.9091088175773621,topic_2,True
61,7,54712973-88f8-4b55-ac3c-f310d4e84f9a,0.9184969067573547,topic_2,True
61,7,2abb50eb-8207-4f27-8894-940c4fb5ba0c,0.9184969067573547,topic_2,True
61,7,c47bb50c-bdfe-44ba-9585-db756efb1f92,0.9184969067573547,topic_2,True
61,7,cdab52b6-dbe8-4e8a-a8a4-174523e0da1d,0.9184969067573547,topic_2,True
61,7,98b3b619-8435-43e3-86b2-66ea005cdb1f,0.9184969067573547,topic_2,True
61,7,715070c4-1aed-48b5-ae33-6a37d3b7d991,0.9184969067573547,topic_2,True
