turn,n_count,episode_id,decay_score,topic_label,n_total_in_store
2,1,82ed029d-8ae1-4a21-a250-88c9dc2321ae,1.0,topic_1,1
3,2,7450f6ca-19c9-41c0-9d31-c89a59ed2f1b,1.0,topic_2,2
3,2,82ed029d-8ae1-4a21-a250-88c9dc2321ae,0.9999376564989924,topic_1,2
4,3,a15e01e7-c259-44f2-89c1-5312218d8cf3,1.0,topic_2,3
4,3,82ed029d-8ae1-4a21-a250-88c9dc2321ae,0.9999309685494469,topic_1,3
4,3,7450f6ca-19c9-41c0-9d31-c89a59ed2f1b,0.9999309682994642,topic_2,3
5,4,b26b05fc-0d54-42f6-bce8-5563a5363c2e,1.0,topic_2,4
5,4,82ed029d-8ae1-4a21-a250-88c9dc2321ae,0.9999382762383231,topic_1,4
5,4,7450f6ca-19c9-41c0-9d31-c89a59ed2f1b,0.9999382760161146,topic_2,4
5,4,a15e01e7-c259-44f2-89c1-5312218d8cf3,0.9999382759605625,topic_2,4
6,5,6fc1d2f8-28f4-4f50-ac27-9100a08bc826,1.0,topic_2,5
6,5,82ed029d-8ae1-4a21-a250-88c9dc2321ae,0.9999515941160471,topic_1,5
6,5,7450f6ca-19c9-41c0-9d31-c89a59ed2f1b,0.9999515938660591,topic_2,5
6,5,a15e01e7-c259-44f2-89c1-5312218d8cf3,0.9999515938382827,topic_2,5
6,5,b26b05fc-0d54-42f6-bce8-5563a5363c2e,0.9999515938105062,topic_2,5
7,6,3acc9e7b-53d2-4e07-ac54-b0a82ea803c9,1.0,topic_2,6
7,6,82ed029d-8ae1-4a21-a250-88c9dc2321ae,0.9999089217589859,topic_1,6
7,6,7450f6ca-19c9-41c0-9d31-c89a59ed2f1b,0.9999089215090087,topic_2,6
7,6,a15e01e7-c259-44f2-89c1-5312218d8cf3,0.9999089214812334,topic_2,6
7,6,b26b05fc-0d54-42f6-bce8-5563a5363c2e,0.9999089214534582,topic_2,6
7,6,6fc1d2f8-28f4-4f50-ac27-9100a08bc826,0.999908921425683,topic_2,6
8,7,dca67bc1-6299-4050-9ba9-24abbe5695db,1.0,topic_2,7
8,7,82ed029d-8ae1-4a21-a250-88c9dc2321ae,0.9999139840606942,topic_1,7
8,7,7450f6ca-19c9-41c0-9d31-c89a59ed2f1b,0.9999139837829403,topic_2,7
