turn,k_count,episode_id,similarity_score,topic_label,k_only
106,20,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.5174322128295898,topic_2,True
107,11,30d170b1-7064-4746-a63a-19d9572302e4,0.8686729669570923,topic_2,True
107,11,dafbf493-fce5-4ff2-ac2a-86155d8a0fda,0.8686729669570923,topic_2,True
107,11,86d671c2-2ec3-44c7-8a65-1f2946a85d47,0.5548982620239258,topic_2,True
107,11,ca772484-2412-4fdd-9a68-b726c4e2c143,0.5548982620239258,topic_2,True
107,11,db868b3d-342c-4d03-9a79-64b27837b5e4,0.5548982620239258,topic_2,True
107,11,26c15497-867c-47e8-93ec-5595823a72bf,0.536957323551178,topic_2,True
107,11,6d371be9-6291-4691-ae7a-eaede59746de,0.536957323551178,topic_2,True
107,11,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.536957323551178,topic_2,True
107,11,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5355179905891418,topic_2,True
107,11,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5355179905891418,topic_2,True
107,11,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5355179905891418,topic_2,True
108,12,86d671c2-2ec3-44c7-8a65-1f2946a85d47,0.8782250881195068,topic_2,True
108,12,ca772484-2412-4fdd-9a68-b726c4e2c143,0.8782250881195068,topic_2,True
108,12,db868b3d-342c-4d03-9a79-64b27837b5e4,0.8782250881195068,topic_2,True
108,12,26c15497-867c-47e8-93ec-5595823a72bf,0.6453519463539124,topic_2,True
108,12,6d371be9-6291-4691-ae7a-eaede59746de,0.6453519463539124,topic_2,True
108,12,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.6453519463539124,topic_2,True
108,12,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5870772004127502,topic_2,True
108,12,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5870772004127502,topic_2,True
108,12,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5870772004127502,topic_2,True
108,12,30d170b1-7064-4746-a63a-19d9572302e4,0.5510380268096924,topic_2,True
108,12,dafbf493-fce5-4ff2-ac2a-86155d8a0fda,0.5510380268096924,topic_2,True
109,12,3586b3d9-8cd0-425c-bfa4-12ede5ea224a,0.8836332559585571,topic_2,True
109,12,4ddce2f4-2e7c-40ce-a358-ced95c9942cc,0.8836332559585571,topic_2,True
109,12,755481fd-b0ab-4de1-8832-7a29a42af347,0.8836332559585571,topic_2,True
109,12,1fe1c897-c028-4b10-b5a6-651e2383566d,0.5803573727607727,topic_2,True
109,12,245ede3c-39e2-44af-8de2-86dffd0ab5dd,0.5803573727607727,topic_2,True
109,12,cacd0527-b32b-4f01-856c-c58a677a202e,0.5803573727607727,topic_2,True
109,12,26c15497-867c-47e8-93ec-5595823a72bf,0.5355281829833984,topic_2,True
109,12,6d371be9-6291-4691-ae7a-eaede59746de,0.5355281829833984,topic_2,True
109,12,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.5355281829833984,topic_2,True
109,12,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5250928401947021,topic_2,True
109,12,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5250928401947021,topic_2,True
109,12,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5250928401947021,topic_2,True
110,16,1fe1c897-c028-4b10-b5a6-651e2383566d,0.9045434594154358,topic_2,True
110,16,245ede3c-39e2-44af-8de2-86dffd0ab5dd,0.9045434594154358,topic_2,True
110,16,cacd0527-b32b-4f01-856c-c58a677a202e,0.9045434594154358,topic_2,True
110,16,3586b3d9-8cd0-425c-bfa4-12ede5ea224a,0.5641753077507019,topic_2,True
110,16,4ddce2f4-2e7c-40ce-a358-ced95c9942cc,0.5641753077507019,topic_2,True
110,16,755481fd-b0ab-4de1-8832-7a29a42af347,0.5641753077507019,topic_2,True
110,16,31e14c3d-daa7-4837-b78a-7fb4ffb057a2,0.5510950684547424,topic_2,True
110,16,7e3c6771-57fe-431f-9369-c217f11e15c2,0.5510950684547424,topic_2,True
110,16,8c26928e-e3eb-4dd3-90be-d5b12363ac77,0.5510950684547424,topic_2,True
110,16,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5486348867416382,topic_2,True
110,16,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5486348867416382,topic_2,True
110,16,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5486348867416382,topic_2,True
110,16,26c15497-867c-47e8-93ec-5595823a72bf,0.5288690328598022,topic_2,True
110,16,6d371be9-6291-4691-ae7a-eaede59746de,0.5288690328598022,topic_2,True
110,16,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.5288690328598022,topic_2,True
111,27,94c44e21-2973-4a41-919d-43aa6841e0b8,0.9085501432418823,topic_2,True
111,27,bc50c81e-afec-40e2-b022-fd9739290eb8,0.9085501432418823,topic_2,True
111,27,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.9085501432418823,topic_2,True
111,27,012e10e2-0da9-4b96-9678-d473f14e34ab,0.6350393295288086,topic_2,True
111,27,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.6350393295288086,topic_2,True
111,27,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.6350393295288086,topic_2,True
111,27,51d28a25-239c-4048-891c-9b68f03c1a6a,0.6350393295288086,topic_2,True
111,27,b1c92968-f766-420f-9f2a-b35789a2dccc,0.6350393295288086,topic_2,True
111,27,dc2b3638-3376-4382-8782-20ca023e8554,0.6350393295288086,topic_2,True
111,27,e3a4e850-c28e-47f7-be91-fb23ce2255aa,0.6350393295288086,topic_2,True
111,27,f184814c-0a82-401f-95c3-2db50d68e267,0.6350393295288086,topic_2,True
111,27,f22180e9-0fa4-4fb2-8fca-1282f28e8654,0.6350393295288086,topic_2,True
111,27,355072c6-35df-49d5-9bf7-e8f169b0e086,0.559798538684845,topic_2,True
111,27,86d671c2-2ec3-44c7-8a65-1f2946a85d47,0.559798538684845,topic_2,True
111,27,ca772484-2412-4fdd-9a68-b726c4e2c143,0.559798538684845,topic_2,True
111,27,db868b3d-342c-4d03-9a79-64b27837b5e4,0.559798538684845,topic_2,True
111,27,26c15497-867c-47e8-93ec-5595823a72bf,0.5529343485832214,topic_2,True
111,27,6d371be9-6291-4691-ae7a-eaede59746de,0.5529343485832214,topic_2,True
111,27,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.5529343485832214,topic_2,True
111,27,1fe1c897-c028-4b10-b5a6-651e2383566d,0.5213491916656494,topic_2,True
111,27,245ede3c-39e2-44af-8de2-86dffd0ab5dd,0.5213491916656494,topic_2,True
111,27,cacd0527-b32b-4f01-856c-c58a677a202e,0.5213491916656494,topic_2,True
111,27,3ada1724-89b3-4190-83d0-8b2217b7aa5a,0.5007662773132324,topic_2,True
111,27,dfef75de-8fb7-4f1d-acc3-38a52b773932,0.5007662773132324,topic_2,True
111,27,f9e10c27-fc2c-40af-9439-75cab4613420,0.5007662773132324,topic_2,True
112,18,26c15497-867c-47e8-93ec-5595823a72bf,0.9063560366630554,topic_2,True
112,18,6d371be9-6291-4691-ae7a-eaede59746de,0.9063560366630554,topic_2,True
112,18,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.9063560366630554,topic_2,True
112,18,355072c6-35df-49d5-9bf7-e8f169b0e086,0.6108070611953735,topic_2,True
112,18,86d671c2-2ec3-44c7-8a65-1f2946a85d47,0.6108070611953735,topic_2,True
112,18,ca772484-2412-4fdd-9a68-b726c4e2c143,0.6108070611953735,topic_2,True
112,18,db868b3d-342c-4d03-9a79-64b27837b5e4,0.6108070611953735,topic_2,True
112,18,94c44e21-2973-4a41-919d-43aa6841e0b8,0.571755051612854,topic_2,True
112,18,bc50c81e-afec-40e2-b022-fd9739290eb8,0.571755051612854,topic_2,True
112,18,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.571755051612854,topic_2,True
112,18,30d170b1-7064-4746-a63a-19d9572302e4,0.5150877833366394,topic_2,True
112,18,b791b973-6da4-41ef-a269-b816891d6bb1,0.5150877833366394,topic_2,True
112,18,dafbf493-fce5-4ff2-ac2a-86155d8a0fda,0.5150877833366394,topic_2,True
112,18,3586b3d9-8cd0-425c-bfa4-12ede5ea224a,0.5058408975601196,topic_2,True
112,18,4ddce2f4-2e7c-40ce-a358-ced95c9942cc,0.5058408975601196,topic_2,True
112,18,755481fd-b0ab-4de1-8832-7a29a42af347,0.5058408975601196,topic_2,True
112,18,91f97e0f-c81f-415a-84d5-370c932bd526,0.5058408975601196,topic_2,True
113,7,3ada1724-89b3-4190-83d0-8b2217b7aa5a,0.8924493193626404,topic_2,True
113,7,dfef75de-8fb7-4f1d-acc3-38a52b773932,0.8924493193626404,topic_2,True
113,7,f9e10c27-fc2c-40af-9439-75cab4613420,0.8924493193626404,topic_2,True
113,7,620349aa-de94-45c7-bea3-08ca78d848b7,0.5179146528244019,topic_2,True
113,7,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5179146528244019,topic_2,True
113,7,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5179146528244019,topic_2,True
113,7,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5179146528244019,topic_2,True
114,24,31e14c3d-daa7-4837-b78a-7fb4ffb057a2,0.890346109867096,topic_2,True
114,24,7e3c6771-57fe-431f-9369-c217f11e15c2,0.890346109867096,topic_2,True
114,24,8c26928e-e3eb-4dd3-90be-d5b12363ac77,0.890346109867096,topic_2,True
114,24,1fe1c897-c028-4b10-b5a6-651e2383566d,0.5835834741592407,topic_2,True
114,24,245ede3c-39e2-44af-8de2-86dffd0ab5dd,0.5835834741592407,topic_2,True
114,24,cacd0527-b32b-4f01-856c-c58a677a202e,0.5835834741592407,topic_2,True
114,24,d9a788c5-317a-4545-9184-c4acaa54f6b9,0.5835834741592407,topic_2,True
114,24,2f180e2f-9208-44ea-8ba2-2a4b2b57e0f1,0.5549933314323425,topic_2,True
114,24,461ca34a-8299-40ed-93aa-6fec635580a6,0.5549933314323425,topic_2,True
114,24,64a40544-da83-4141-8f49-0f700719d520,0.5549933314323425,topic_2,True
114,24,af2be6aa-378f-4aca-b542-bba94f7f84d4,0.5549933314323425,topic_2,True
114,24,b0680986-d9bd-42cb-b6de-f75146f1fe33,0.5549933314323425,topic_2,True
114,24,b153ca39-3aa7-4a3c-88f6-3ba8434bae42,0.5549933314323425,topic_2,True
114,24,b2a083e9-f284-46b0-8812-deea53b56145,0.5549933314323425,topic_2,True
114,24,d7a540ee-540f-48c5-b8a0-fd7efab16139,0.5549933314323425,topic_2,True
114,24,620349aa-de94-45c7-bea3-08ca78d848b7,0.5206599235534668,topic_2,True
114,24,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5206599235534668,topic_2,True
114,24,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5206599235534668,topic_2,True
114,24,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5206599235534668,topic_2,True
114,24,26c15497-867c-47e8-93ec-5595823a72bf,0.5174322128295898,topic_2,True
114,24,6d371be9-6291-4691-ae7a-eaede59746de,0.5174322128295898,topic_2,True
114,24,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.5174322128295898,topic_2,True
114,24,fbeda479-a20d-43b0-a541-0d5f496f8c02,0.5174322128295898,topic_2,True
115,15,30d170b1-7064-4746-a63a-19d9572302e4,0.8686729669570923,topic_2,True
115,15,b791b973-6da4-41ef-a269-b816891d6bb1,0.8686729669570923,topic_2,True
115,15,dafbf493-fce5-4ff2-ac2a-86155d8a0fda,0.8686729669570923,topic_2,True
115,15,355072c6-35df-49d5-9bf7-e8f169b0e086,0.5548982620239258,topic_2,True
115,15,86d671c2-2ec3-44c7-8a65-1f2946a85d47,0.5548982620239258,topic_2,True
115,15,ca772484-2412-4fdd-9a68-b726c4e2c143,0.5548982620239258,topic_2,True
115,15,db868b3d-342c-4d03-9a79-64b27837b5e4,0.5548982620239258,topic_2,True
115,15,26c15497-867c-47e8-93ec-5595823a72bf,0.536957323551178,topic_2,True
115,15,6d371be9-6291-4691-ae7a-eaede59746de,0.536957323551178,topic_2,True
115,15,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.536957323551178,topic_2,True
115,15,fbeda479-a20d-43b0-a541-0d5f496f8c02,0.536957323551178,topic_2,True
115,15,620349aa-de94-45c7-bea3-08ca78d848b7,0.5355179905891418,topic_2,True
115,15,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5355179905891418,topic_2,True
115,15,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5355179905891418,topic_2,True
115,15,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5355179905891418,topic_2,True
116,16,355072c6-35df-49d5-9bf7-e8f169b0e086,0.8782250881195068,topic_2,True
116,16,86d671c2-2ec3-44c7-8a65-1f2946a85d47,0.8782250881195068,topic_2,True
116,16,ca772484-2412-4fdd-9a68-b726c4e2c143,0.8782250881195068,topic_2,True
116,16,db868b3d-342c-4d03-9a79-64b27837b5e4,0.8782250881195068,topic_2,True
116,16,26c15497-867c-47e8-93ec-5595823a72bf,0.6453519463539124,topic_2,True
116,16,6d371be9-6291-4691-ae7a-eaede59746de,0.6453519463539124,topic_2,True
116,16,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.6453519463539124,topic_2,True
116,16,fbeda479-a20d-43b0-a541-0d5f496f8c02,0.6453519463539124,topic_2,True
116,16,620349aa-de94-45c7-bea3-08ca78d848b7,0.5870772004127502,topic_2,True
116,16,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5870772004127502,topic_2,True
116,16,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5870772004127502,topic_2,True
116,16,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5870772004127502,topic_2,True
116,16,30d170b1-7064-4746-a63a-19d9572302e4,0.5510380268096924,topic_2,True
116,16,b791b973-6da4-41ef-a269-b816891d6bb1,0.5510380268096924,topic_2,True
116,16,dafbf493-fce5-4ff2-ac2a-86155d8a0fda,0.5510380268096924,topic_2,True
117,16,3586b3d9-8cd0-425c-bfa4-12ede5ea224a,0.8836332559585571,topic_2,True
117,16,4ddce2f4-2e7c-40ce-a358-ced95c9942cc,0.8836332559585571,topic_2,True
117,16,755481fd-b0ab-4de1-8832-7a29a42af347,0.8836332559585571,topic_2,True
117,16,91f97e0f-c81f-415a-84d5-370c932bd526,0.8836332559585571,topic_2,True
117,16,1fe1c897-c028-4b10-b5a6-651e2383566d,0.5803573727607727,topic_2,True
117,16,245ede3c-39e2-44af-8de2-86dffd0ab5dd,0.5803573727607727,topic_2,True
117,16,cacd0527-b32b-4f01-856c-c58a677a202e,0.5803573727607727,topic_2,True
117,16,d9a788c5-317a-4545-9184-c4acaa54f6b9,0.5803573727607727,topic_2,True
117,16,26c15497-867c-47e8-93ec-5595823a72bf,0.5355281829833984,topic_2,True
117,16,6d371be9-6291-4691-ae7a-eaede59746de,0.5355281829833984,topic_2,True
117,16,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.5355281829833984,topic_2,True
117,16,fbeda479-a20d-43b0-a541-0d5f496f8c02,0.5355281829833984,topic_2,True
117,16,620349aa-de94-45c7-bea3-08ca78d848b7,0.5250928401947021,topic_2,True
117,16,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5250928401947021,topic_2,True
117,16,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5250928401947021,topic_2,True
117,16,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5250928401947021,topic_2,True
118,21,1fe1c897-c028-4b10-b5a6-651e2383566d,0.9045434594154358,topic_2,True
118,21,245ede3c-39e2-44af-8de2-86dffd0ab5dd,0.9045434594154358,topic_2,True
118,21,cacd0527-b32b-4f01-856c-c58a677a202e,0.9045434594154358,topic_2,True
118,21,d9a788c5-317a-4545-9184-c4acaa54f6b9,0.9045434594154358,topic_2,True
118,21,3586b3d9-8cd0-425c-bfa4-12ede5ea224a,0.5641753077507019,topic_2,True
118,21,4ddce2f4-2e7c-40ce-a358-ced95c9942cc,0.5641753077507019,topic_2,True
118,21,755481fd-b0ab-4de1-8832-7a29a42af347,0.5641753077507019,topic_2,True
118,21,91f97e0f-c81f-415a-84d5-370c932bd526,0.5641753077507019,topic_2,True
118,21,31e14c3d-daa7-4837-b78a-7fb4ffb057a2,0.5510950684547424,topic_2,True
118,21,7e3c6771-57fe-431f-9369-c217f11e15c2,0.5510950684547424,topic_2,True
118,21,8ad97832-a2d1-45f0-88b6-a8dd64480c89,0.5510950684547424,topic_2,True
118,21,8c26928e-e3eb-4dd3-90be-d5b12363ac77,0.5510950684547424,topic_2,True
118,21,620349aa-de94-45c7-bea3-08ca78d848b7,0.5486348867416382,topic_2,True
118,21,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5486348867416382,topic_2,True
118,21,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5486348867416382,topic_2,True
118,21,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5486348867416382,topic_2,True
118,21,26c15497-867c-47e8-93ec-5595823a72bf,0.5288690328598022,topic_2,True
118,21,6d371be9-6291-4691-ae7a-eaede59746de,0.5288690328598022,topic_2,True
118,21,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.5288690328598022,topic_2,True
118,21,fbeda479-a20d-43b0-a541-0d5f496f8c02,0.5288690328598022,topic_2,True
119,32,620349aa-de94-45c7-bea3-08ca78d848b7,0.9085501432418823,topic_2,True
119,32,94c44e21-2973-4a41-919d-43aa6841e0b8,0.9085501432418823,topic_2,True
119,32,bc50c81e-afec-40e2-b022-fd9739290eb8,0.9085501432418823,topic_2,True
119,32,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.9085501432418823,topic_2,True
119,32,012e10e2-0da9-4b96-9678-d473f14e34ab,0.6350393295288086,topic_2,True
119,32,0e3547d9-8a0c-4125-a56f-bef69f65d994,0.6350393295288086,topic_2,True
119,32,2df0b5c0-6614-4581-b95b-25a0facd11c3,0.6350393295288086,topic_2,True
119,32,51d28a25-239c-4048-891c-9b68f03c1a6a,0.6350393295288086,topic_2,True
119,32,b1c92968-f766-420f-9f2a-b35789a2dccc,0.6350393295288086,topic_2,True
119,32,dc2b3638-3376-4382-8782-20ca023e8554,0.6350393295288086,topic_2,True
119,32,e3a4e850-c28e-47f7-be91-fb23ce2255aa,0.6350393295288086,topic_2,True
119,32,f184814c-0a82-401f-95c3-2db50d68e267,0.6350393295288086,topic_2,True
119,32,f22180e9-0fa4-4fb2-8fca-1282f28e8654,0.6350393295288086,topic_2,True
119,32,078d0e9f-afea-4d8c-a9ec-4b2cf9cff354,0.559798538684845,topic_2,True
119,32,355072c6-35df-49d5-9bf7-e8f169b0e086,0.559798538684845,topic_2,True
119,32,86d671c2-2ec3-44c7-8a65-1f2946a85d47,0.559798538684845,topic_2,True
119,32,ca772484-2412-4fdd-9a68-b726c4e2c143,0.559798538684845,topic_2,True
119,32,db868b3d-342c-4d03-9a79-64b27837b5e4,0.559798538684845,topic_2,True
119,32,26c15497-867c-47e8-93ec-5595823a72bf,0.5529343485832214,topic_2,True
119,32,6d371be9-6291-4691-ae7a-eaede59746de,0.5529343485832214,topic_2,True
119,32,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.5529343485832214,topic_2,True
119,32,fbeda479-a20d-43b0-a541-0d5f496f8c02,0.5529343485832214,topic_2,True
119,32,1fe1c897-c028-4b10-b5a6-651e2383566d,0.5213491916656494,topic_2,True
119,32,245ede3c-39e2-44af-8de2-86dffd0ab5dd,0.5213491916656494,topic_2,True
119,32,cacd0527-b32b-4f01-856c-c58a677a202e,0.5213491916656494,topic_2,True
119,32,d9a788c5-317a-4545-9184-c4acaa54f6b9,0.5213491916656494,topic_2,True
119,32,3ada1724-89b3-4190-83d0-8b2217b7aa5a,0.5007662773132324,topic_2,True
119,32,dfef75de-8fb7-4f1d-acc3-38a52b773932,0.5007662773132324,topic_2,True
119,32,ea12cbd0-266d-47ee-9426-18e6b56939b5,0.5007662773132324,topic_2,True
119,32,f9e10c27-fc2c-40af-9439-75cab4613420,0.5007662773132324,topic_2,True
120,23,26c15497-867c-47e8-93ec-5595823a72bf,0.9063560366630554,topic_2,True
120,23,6d371be9-6291-4691-ae7a-eaede59746de,0.9063560366630554,topic_2,True
120,23,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.9063560366630554,topic_2,True
120,23,fbeda479-a20d-43b0-a541-0d5f496f8c02,0.9063560366630554,topic_2,True
120,23,078d0e9f-afea-4d8c-a9ec-4b2cf9cff354,0.6108070611953735,topic_2,True
120,23,355072c6-35df-49d5-9bf7-e8f169b0e086,0.6108070611953735,topic_2,True
120,23,86d671c2-2ec3-44c7-8a65-1f2946a85d47,0.6108070611953735,topic_2,True
120,23,ca772484-2412-4fdd-9a68-b726c4e2c143,0.6108070611953735,topic_2,True
120,23,db868b3d-342c-4d03-9a79-64b27837b5e4,0.6108070611953735,topic_2,True
120,23,620349aa-de94-45c7-bea3-08ca78d848b7,0.571755051612854,topic_2,True
120,23,94c44e21-2973-4a41-919d-43aa6841e0b8,0.571755051612854,topic_2,True
120,23,bc50c81e-afec-40e2-b022-fd9739290eb8,0.571755051612854,topic_2,True
120,23,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.571755051612854,topic_2,True
120,23,30d170b1-7064-4746-a63a-19d9572302e4,0.5150877833366394,topic_2,True
120,23,b791b973-6da4-41ef-a269-b816891d6bb1,0.5150877833366394,topic_2,True
120,23,c765ef3b-e306-481d-a9d9-c4b51cabd483,0.5150877833366394,topic_2,True
120,23,dafbf493-fce5-4ff2-ac2a-86155d8a0fda,0.5150877833366394,topic_2,True
120,23,3586b3d9-8cd0-425c-bfa4-12ede5ea224a,0.5058408975601196,topic_2,True
120,23,4ddce2f4-2e7c-40ce-a358-ced95c9942cc,0.5058408975601196,topic_2,True
120,23,755481fd-b0ab-4de1-8832-7a29a42af347,0.5058408975601196,topic_2,True
120,23,88f6e161-d522-4c46-bb57-17edf3ea149d,0.5058408975601196,topic_2,True
120,23,91f97e0f-c81f-415a-84d5-370c932bd526,0.5058408975601196,topic_2,True
121,9,3ada1724-89b3-4190-83d0-8b2217b7aa5a,0.8924493193626404,topic_2,True
121,9,dfef75de-8fb7-4f1d-acc3-38a52b773932,0.8924493193626404,topic_2,True
121,9,ea12cbd0-266d-47ee-9426-18e6b56939b5,0.8924493193626404,topic_2,True
121,9,f9e10c27-fc2c-40af-9439-75cab4613420,0.8924493193626404,topic_2,True
121,9,0972b605-8947-410f-bbe4-d0aec0bf97a0,0.5179146528244019,topic_2,True
121,9,620349aa-de94-45c7-bea3-08ca78d848b7,0.5179146528244019,topic_2,True
121,9,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5179146528244019,topic_2,True
121,9,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5179146528244019,topic_2,True
121,9,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5179146528244019,topic_2,True
122,7,ebdd3107-0c43-42b1-97b3-9b6e031bc86b,0.5750882029533386,topic_2,True
122,7,cee3e923-5024-4766-b938-623e2b140d4b,0.5540775656700134,topic_3,True
122,7,0972b605-8947-410f-bbe4-d0aec0bf97a0,0.5041643381118774,topic_2,True
122,7,620349aa-de94-45c7-bea3-08ca78d848b7,0.5041643381118774,topic_2,True
122,7,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5041643381118774,topic_2,True
122,7,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5041643381118774,topic_2,True
122,7,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5041643381118774,topic_2,True
123,19,30d170b1-7064-4746-a63a-19d9572302e4,0.8686729669570923,topic_2,True
123,19,b791b973-6da4-41ef-a269-b816891d6bb1,0.8686729669570923,topic_2,True
123,19,c765ef3b-e306-481d-a9d9-c4b51cabd483,0.8686729669570923,topic_2,True
123,19,dafbf493-fce5-4ff2-ac2a-86155d8a0fda,0.8686729669570923,topic_2,True
123,19,078d0e9f-afea-4d8c-a9ec-4b2cf9cff354,0.5548982620239258,topic_2,True
123,19,355072c6-35df-49d5-9bf7-e8f169b0e086,0.5548982620239258,topic_2,True
123,19,86d671c2-2ec3-44c7-8a65-1f2946a85d47,0.5548982620239258,topic_2,True
123,19,ca772484-2412-4fdd-9a68-b726c4e2c143,0.5548982620239258,topic_2,True
123,19,db868b3d-342c-4d03-9a79-64b27837b5e4,0.5548982620239258,topic_2,True
123,19,26c15497-867c-47e8-93ec-5595823a72bf,0.536957323551178,topic_2,True
123,19,6d371be9-6291-4691-ae7a-eaede59746de,0.536957323551178,topic_2,True
123,19,bbf01234-6ced-4e3e-a097-db83ada51a61,0.536957323551178,topic_2,True
123,19,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.536957323551178,topic_2,True
123,19,fbeda479-a20d-43b0-a541-0d5f496f8c02,0.536957323551178,topic_2,True
123,19,0972b605-8947-410f-bbe4-d0aec0bf97a0,0.5355179905891418,topic_2,True
123,19,620349aa-de94-45c7-bea3-08ca78d848b7,0.5355179905891418,topic_2,True
123,19,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5355179905891418,topic_2,True
123,19,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5355179905891418,topic_2,True
123,19,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5355179905891418,topic_2,True
124,20,078d0e9f-afea-4d8c-a9ec-4b2cf9cff354,0.8782250881195068,topic_2,True
124,20,355072c6-35df-49d5-9bf7-e8f169b0e086,0.8782250881195068,topic_2,True
124,20,86d671c2-2ec3-44c7-8a65-1f2946a85d47,0.8782250881195068,topic_2,True
124,20,ca772484-2412-4fdd-9a68-b726c4e2c143,0.8782250881195068,topic_2,True
124,20,db868b3d-342c-4d03-9a79-64b27837b5e4,0.8782250881195068,topic_2,True
124,20,26c15497-867c-47e8-93ec-5595823a72bf,0.6453519463539124,topic_2,True
124,20,6d371be9-6291-4691-ae7a-eaede59746de,0.6453519463539124,topic_2,True
124,20,bbf01234-6ced-4e3e-a097-db83ada51a61,0.6453519463539124,topic_2,True
124,20,e14793b8-7532-4ba5-b9a3-d19ee2cb21b3,0.6453519463539124,topic_2,True
124,20,fbeda479-a20d-43b0-a541-0d5f496f8c02,0.6453519463539124,topic_2,True
124,20,0972b605-8947-410f-bbe4-d0aec0bf97a0,0.5870772004127502,topic_2,True
124,20,620349aa-de94-45c7-bea3-08ca78d848b7,0.5870772004127502,topic_2,True
124,20,94c44e21-2973-4a41-919d-43aa6841e0b8,0.5870772004127502,topic_2,True
124,20,bc50c81e-afec-40e2-b022-fd9739290eb8,0.5870772004127502,topic_2,True
124,20,dd330cbb-60bc-462f-8b2b-2af5e0018ef8,0.5870772004127502,topic_2,True
124,20,30d170b1-7064-4746-a63a-19d9572302e4,0.5510380268096924,topic_2,True
124,20,b791b973-6da4-41ef-a269-b816891d6bb1,0.5510380268096924,topic_2,True
124,20,c765ef3b-e306-481d-a9d9-c4b51cabd483,0.5510380268096924,topic_2,True
124,20,dafbf493-fce5-4ff2-ac2a-86155d8a0fda,0.5510380268096924,topic_2,True
125,20,3586b3d9-8cd0-425c-bfa4-12ede5ea224a,0.8836332559585571,topic_2,True
125,20,4ddce2f4-2e7c-40ce-a358-ced95c9942cc,0.8836332559585571,topic_2,True
125,20,755481fd-b0ab-4de1-8832-7a29a42af347,0.8836332559585571,topic_2,True
125,20,88f6e161-d522-4c46-bb57-17edf3ea149d,0.8836332559585571,topic_2,True
125,20,91f97e0f-c81f-415a-84d5-370c932bd526,0.8836332559585571,topic_2,True
125,20,1fe1c897-c028-4b10-b5a6-651e2383566d,0.5803573727607727,topic_2,True
