turn,k_count,episode_id,similarity_score,topic_label,k_only
30,6,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.8691616058349609,topic_2,True
30,6,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.5480678081512451,topic_2,True
30,6,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.5395364165306091,topic_2,True
31,7,8b7e2cd2-5d68-48e0-806a-ecbe6dae0809,0.8853834867477417,topic_2,True
31,7,b26e7399-db12-4df4-9042-baa9d5ba4697,0.8853834867477417,topic_2,True
31,7,298ef311-ba49-4a2d-bade-afa8afabce89,0.5172289609909058,topic_2,True
31,7,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5172289609909058,topic_2,True
31,7,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5172289609909058,topic_2,True
32,11,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.8714536428451538,topic_2,True
32,11,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.8714536428451538,topic_2,True
32,11,298ef311-ba49-4a2d-bade-afa8afabce89,0.5159288644790649,topic_2,True
32,11,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5159288644790649,topic_2,True
32,11,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5159288644790649,topic_2,True
32,11,48329172-d1f8-471c-b99e-444b68ad9052,0.5113947987556458,topic_2,True
32,11,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5113947987556458,topic_2,True
32,11,6b402717-5aca-4908-8148-268a7704e268,0.5113947987556458,topic_2,True
33,7,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.8479403257369995,topic_2,True
33,7,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.8362465500831604,topic_2,True
33,7,64500e5a-570f-46a9-91ed-2fff31fd995e,0.6038785576820374,topic_2,True
33,7,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.6038785576820374,topic_2,True
33,7,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.6038785576820374,topic_2,True
34,8,48329172-d1f8-471c-b99e-444b68ad9052,0.8916975259780884,topic_2,True
34,8,531c76d8-8ddd-4da8-a966-de764b819d2a,0.8916975259780884,topic_2,True
34,8,6b402717-5aca-4908-8148-268a7704e268,0.8916975259780884,topic_2,True
34,8,298ef311-ba49-4a2d-bade-afa8afabce89,0.570080041885376,topic_2,True
34,8,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.570080041885376,topic_2,True
34,8,e964df06-0f65-4317-8001-1fa1e0c9b288,0.570080041885376,topic_2,True
35,4,104e115d-53a4-494c-bb22-8b3956f9a404,0.8395365476608276,topic_2,True
35,4,5d822c74-3eb4-4f8c-839c-26af5f308686,0.8395365476608276,topic_2,True
35,4,8b0d2b39-86c8-4b6a-afe6-1d57c7257593,0.8395365476608276,topic_2,True
36,4,040d3619-d61c-45ef-a50c-5987182190a7,0.876091718673706,topic_2,True
36,4,8b2140f1-5048-4ebe-8077-4449b857c3fc,0.876091718673706,topic_2,True
36,4,c626d008-2b46-4dc2-a78c-57bfaafab466,0.876091718673706,topic_2,True
37,13,298ef311-ba49-4a2d-bade-afa8afabce89,0.9216164350509644,topic_2,True
37,13,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.9216164350509644,topic_2,True
37,13,e964df06-0f65-4317-8001-1fa1e0c9b288,0.9216164350509644,topic_2,True
37,13,48329172-d1f8-471c-b99e-444b68ad9052,0.5321198105812073,topic_2,True
37,13,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5321198105812073,topic_2,True
37,13,6b402717-5aca-4908-8148-268a7704e268,0.5321198105812073,topic_2,True
37,13,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.5321198105812073,topic_2,True
37,13,88ffad9c-4295-4db8-b5dd-6d81a9f5ab51,0.5032227039337158,topic_2,True
37,13,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.5032227039337158,topic_2,True
37,13,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.5032227039337158,topic_2,True
38,8,64500e5a-570f-46a9-91ed-2fff31fd995e,0.8691616058349609,topic_2,True
38,8,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.8691616058349609,topic_2,True
38,8,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.8691616058349609,topic_2,True
38,8,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.5480678081512451,topic_2,True
38,8,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.5395364165306091,topic_2,True
38,8,7e4d090f-6733-46b4-bfc0-67fccf3f03b5,0.5340036749839783,topic_2,True
39,9,8b7e2cd2-5d68-48e0-806a-ecbe6dae0809,0.8853834867477417,topic_2,True
39,9,a2536be9-ca84-4dc3-847d-6dfbd741939c,0.8853834867477417,topic_2,True
39,9,b26e7399-db12-4df4-9042-baa9d5ba4697,0.8853834867477417,topic_2,True
39,9,298ef311-ba49-4a2d-bade-afa8afabce89,0.5172289609909058,topic_2,True
39,9,34432c50-68cc-414b-99a0-276ad2c65e56,0.5172289609909058,topic_2,True
39,9,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5172289609909058,topic_2,True
39,9,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5172289609909058,topic_2,True
41,9,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.8479403257369995,topic_2,True
41,9,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.8362465500831604,topic_2,True
41,9,7e4d090f-6733-46b4-bfc0-67fccf3f03b5,0.8282131552696228,topic_2,True
41,9,32e00c31-105c-417d-8e36-d695a31ecbb6,0.6038785576820374,topic_2,True
41,9,64500e5a-570f-46a9-91ed-2fff31fd995e,0.6038785576820374,topic_2,True
41,9,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.6038785576820374,topic_2,True
41,9,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.6038785576820374,topic_2,True
42,10,48329172-d1f8-471c-b99e-444b68ad9052,0.8916975259780884,topic_2,True
42,10,531c76d8-8ddd-4da8-a966-de764b819d2a,0.8916975259780884,topic_2,True
42,10,6b402717-5aca-4908-8148-268a7704e268,0.8916975259780884,topic_2,True
42,10,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.8916975259780884,topic_2,True
42,10,298ef311-ba49-4a2d-bade-afa8afabce89,0.570080041885376,topic_2,True
42,10,34432c50-68cc-414b-99a0-276ad2c65e56,0.570080041885376,topic_2,True
42,10,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.570080041885376,topic_2,True
42,10,e964df06-0f65-4317-8001-1fa1e0c9b288,0.570080041885376,topic_2,True
43,5,104e115d-53a4-494c-bb22-8b3956f9a404,0.8395365476608276,topic_2,True
43,5,5d822c74-3eb4-4f8c-839c-26af5f308686,0.8395365476608276,topic_2,True
43,5,8b0d2b39-86c8-4b6a-afe6-1d57c7257593,0.8395365476608276,topic_2,True
43,5,d5319b10-8020-4d51-a377-309b0faef11b,0.8395365476608276,topic_2,True
44,5,040d3619-d61c-45ef-a50c-5987182190a7,0.876091718673706,topic_2,True
44,5,8b2140f1-5048-4ebe-8077-4449b857c3fc,0.876091718673706,topic_2,True
44,5,c626d008-2b46-4dc2-a78c-57bfaafab466,0.876091718673706,topic_2,True
44,5,f6c0f40e-14a5-499e-8472-8f3a084adb6f,0.876091718673706,topic_2,True
45,15,298ef311-ba49-4a2d-bade-afa8afabce89,0.9216164350509644,topic_2,True
45,15,34432c50-68cc-414b-99a0-276ad2c65e56,0.9216164350509644,topic_2,True
45,15,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.9216164350509644,topic_2,True
45,15,e964df06-0f65-4317-8001-1fa1e0c9b288,0.9216164350509644,topic_2,True
45,15,48329172-d1f8-471c-b99e-444b68ad9052,0.5321198105812073,topic_2,True
45,15,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5321198105812073,topic_2,True
45,15,5a6cf110-e3e7-44e6-b250-6c40547e3d93,0.5321198105812073,topic_2,True
45,15,6b402717-5aca-4908-8148-268a7704e268,0.5321198105812073,topic_2,True
45,15,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.5321198105812073,topic_2,True
45,15,88ffad9c-4295-4db8-b5dd-6d81a9f5ab51,0.5032227039337158,topic_2,True
45,15,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.5032227039337158,topic_2,True
45,15,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.5032227039337158,topic_2,True
46,10,32e00c31-105c-417d-8e36-d695a31ecbb6,0.8691616058349609,topic_2,True
46,10,64500e5a-570f-46a9-91ed-2fff31fd995e,0.8691616058349609,topic_2,True
46,10,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.8691616058349609,topic_2,True
46,10,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.8691616058349609,topic_2,True
46,10,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.5480678081512451,topic_2,True
46,10,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.5395364165306091,topic_2,True
46,10,7e4d090f-6733-46b4-bfc0-67fccf3f03b5,0.5340036749839783,topic_2,True
46,10,9dc9e817-73aa-49c8-81f9-68e39b1a4ce8,0.5340036749839783,topic_2,True
47,12,8b7e2cd2-5d68-48e0-806a-ecbe6dae0809,0.8853834867477417,topic_2,True
47,12,a2536be9-ca84-4dc3-847d-6dfbd741939c,0.8853834867477417,topic_2,True
47,12,b26e7399-db12-4df4-9042-baa9d5ba4697,0.8853834867477417,topic_2,True
47,12,ee7ab807-27d1-479f-8a71-58596902d3c2,0.8853834867477417,topic_2,True
47,12,0c97e95c-5616-4c67-a3bd-399eba330b80,0.5172289609909058,topic_2,True
47,12,298ef311-ba49-4a2d-bade-afa8afabce89,0.5172289609909058,topic_2,True
47,12,34432c50-68cc-414b-99a0-276ad2c65e56,0.5172289609909058,topic_2,True
47,12,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5172289609909058,topic_2,True
47,12,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5172289609909058,topic_2,True
47,12,3c4386c1-c2c6-4b89-820f-085efbbb4b94,0.5160592794418335,topic_2,True
48,16,88ffad9c-4295-4db8-b5dd-6d81a9f5ab51,0.8714536428451538,topic_2,True
48,16,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.8714536428451538,topic_2,True
48,16,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.8714536428451538,topic_2,True
48,16,0c97e95c-5616-4c67-a3bd-399eba330b80,0.5159288644790649,topic_2,True
48,16,298ef311-ba49-4a2d-bade-afa8afabce89,0.5159288644790649,topic_2,True
48,16,34432c50-68cc-414b-99a0-276ad2c65e56,0.5159288644790649,topic_2,True
48,16,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5159288644790649,topic_2,True
48,16,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5159288644790649,topic_2,True
48,16,48329172-d1f8-471c-b99e-444b68ad9052,0.5113947987556458,topic_2,True
48,16,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5113947987556458,topic_2,True
48,16,5a6cf110-e3e7-44e6-b250-6c40547e3d93,0.5113947987556458,topic_2,True
48,16,6b402717-5aca-4908-8148-268a7704e268,0.5113947987556458,topic_2,True
48,16,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.5113947987556458,topic_2,True
49,11,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.8479403257369995,topic_2,True
49,11,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.8362465500831604,topic_2,True
49,11,7e4d090f-6733-46b4-bfc0-67fccf3f03b5,0.8282131552696228,topic_2,True
49,11,9dc9e817-73aa-49c8-81f9-68e39b1a4ce8,0.8282131552696228,topic_2,True
49,11,32e00c31-105c-417d-8e36-d695a31ecbb6,0.6038785576820374,topic_2,True
49,11,64500e5a-570f-46a9-91ed-2fff31fd995e,0.6038785576820374,topic_2,True
49,11,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.6038785576820374,topic_2,True
49,11,9283eeeb-62a3-4fb3-8b04-075f82ba7a87,0.6038785576820374,topic_2,True
49,11,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.6038785576820374,topic_2,True
50,12,48329172-d1f8-471c-b99e-444b68ad9052,0.8916975259780884,topic_2,True
50,12,531c76d8-8ddd-4da8-a966-de764b819d2a,0.8916975259780884,topic_2,True
50,12,5a6cf110-e3e7-44e6-b250-6c40547e3d93,0.8916975259780884,topic_2,True
50,12,6b402717-5aca-4908-8148-268a7704e268,0.8916975259780884,topic_2,True
50,12,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.8916975259780884,topic_2,True
50,12,0c97e95c-5616-4c67-a3bd-399eba330b80,0.570080041885376,topic_2,True
50,12,298ef311-ba49-4a2d-bade-afa8afabce89,0.570080041885376,topic_2,True
50,12,34432c50-68cc-414b-99a0-276ad2c65e56,0.570080041885376,topic_2,True
50,12,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.570080041885376,topic_2,True
50,12,e964df06-0f65-4317-8001-1fa1e0c9b288,0.570080041885376,topic_2,True
51,6,104e115d-53a4-494c-bb22-8b3956f9a404,0.8395365476608276,topic_2,True
51,6,5a96be8f-836f-4968-9569-99d92236351f,0.8395365476608276,topic_2,True
51,6,5d822c74-3eb4-4f8c-839c-26af5f308686,0.8395365476608276,topic_2,True
51,6,8b0d2b39-86c8-4b6a-afe6-1d57c7257593,0.8395365476608276,topic_2,True
51,6,d5319b10-8020-4d51-a377-309b0faef11b,0.8395365476608276,topic_2,True
52,6,040d3619-d61c-45ef-a50c-5987182190a7,0.876091718673706,topic_2,True
52,6,7a8795aa-7742-4c68-8f2f-5ec25a4e6348,0.876091718673706,topic_2,True
52,6,8b2140f1-5048-4ebe-8077-4449b857c3fc,0.876091718673706,topic_2,True
52,6,c626d008-2b46-4dc2-a78c-57bfaafab466,0.876091718673706,topic_2,True
52,6,f6c0f40e-14a5-499e-8472-8f3a084adb6f,0.876091718673706,topic_2,True
53,18,0c97e95c-5616-4c67-a3bd-399eba330b80,0.9216164350509644,topic_2,True
53,18,298ef311-ba49-4a2d-bade-afa8afabce89,0.9216164350509644,topic_2,True
53,18,34432c50-68cc-414b-99a0-276ad2c65e56,0.9216164350509644,topic_2,True
53,18,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.9216164350509644,topic_2,True
53,18,e964df06-0f65-4317-8001-1fa1e0c9b288,0.9216164350509644,topic_2,True
53,18,37578f66-a34f-47f4-95f5-f1e25b1f9b6e,0.5321198105812073,topic_2,True
53,18,48329172-d1f8-471c-b99e-444b68ad9052,0.5321198105812073,topic_2,True
53,18,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5321198105812073,topic_2,True
53,18,5a6cf110-e3e7-44e6-b250-6c40547e3d93,0.5321198105812073,topic_2,True
53,18,6b402717-5aca-4908-8148-268a7704e268,0.5321198105812073,topic_2,True
53,18,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.5321198105812073,topic_2,True
53,18,413700d8-5c2a-411a-b178-e9feab0472cc,0.5032227039337158,topic_2,True
53,18,88ffad9c-4295-4db8-b5dd-6d81a9f5ab51,0.5032227039337158,topic_2,True
53,18,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.5032227039337158,topic_2,True
53,18,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.5032227039337158,topic_2,True
54,12,32e00c31-105c-417d-8e36-d695a31ecbb6,0.8691616058349609,topic_2,True
54,12,64500e5a-570f-46a9-91ed-2fff31fd995e,0.8691616058349609,topic_2,True
54,12,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.8691616058349609,topic_2,True
54,12,9283eeeb-62a3-4fb3-8b04-075f82ba7a87,0.8691616058349609,topic_2,True
54,12,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.8691616058349609,topic_2,True
54,12,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.5480678081512451,topic_2,True
54,12,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.5395364165306091,topic_2,True
54,12,7e4d090f-6733-46b4-bfc0-67fccf3f03b5,0.5340036749839783,topic_2,True
54,12,8218b1e9-553f-4716-82b8-ef162fc1c1fa,0.5340036749839783,topic_2,True
54,12,9dc9e817-73aa-49c8-81f9-68e39b1a4ce8,0.5340036749839783,topic_2,True
55,14,8b7e2cd2-5d68-48e0-806a-ecbe6dae0809,0.8853834867477417,topic_2,True
55,14,a2536be9-ca84-4dc3-847d-6dfbd741939c,0.8853834867477417,topic_2,True
55,14,b26e7399-db12-4df4-9042-baa9d5ba4697,0.8853834867477417,topic_2,True
55,14,c83abd67-7535-45ba-bf53-a8ab92e283ee,0.8853834867477417,topic_2,True
55,14,ee7ab807-27d1-479f-8a71-58596902d3c2,0.8853834867477417,topic_2,True
55,14,0154a54e-d1f0-4d9a-9418-4baffc396204,0.5172289609909058,topic_2,True
55,14,0c97e95c-5616-4c67-a3bd-399eba330b80,0.5172289609909058,topic_2,True
55,14,298ef311-ba49-4a2d-bade-afa8afabce89,0.5172289609909058,topic_2,True
55,14,34432c50-68cc-414b-99a0-276ad2c65e56,0.5172289609909058,topic_2,True
55,14,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5172289609909058,topic_2,True
55,14,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5172289609909058,topic_2,True
55,14,3c4386c1-c2c6-4b89-820f-085efbbb4b94,0.5160592794418335,topic_2,True
56,19,413700d8-5c2a-411a-b178-e9feab0472cc,0.8714536428451538,topic_2,True
56,19,88ffad9c-4295-4db8-b5dd-6d81a9f5ab51,0.8714536428451538,topic_2,True
56,19,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.8714536428451538,topic_2,True
56,19,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.8714536428451538,topic_2,True
56,19,0154a54e-d1f0-4d9a-9418-4baffc396204,0.5159288644790649,topic_2,True
56,19,0c97e95c-5616-4c67-a3bd-399eba330b80,0.5159288644790649,topic_2,True
56,19,298ef311-ba49-4a2d-bade-afa8afabce89,0.5159288644790649,topic_2,True
56,19,34432c50-68cc-414b-99a0-276ad2c65e56,0.5159288644790649,topic_2,True
56,19,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.5159288644790649,topic_2,True
56,19,e964df06-0f65-4317-8001-1fa1e0c9b288,0.5159288644790649,topic_2,True
56,19,37578f66-a34f-47f4-95f5-f1e25b1f9b6e,0.5113947987556458,topic_2,True
56,19,48329172-d1f8-471c-b99e-444b68ad9052,0.5113947987556458,topic_2,True
56,19,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5113947987556458,topic_2,True
56,19,5a6cf110-e3e7-44e6-b250-6c40547e3d93,0.5113947987556458,topic_2,True
56,19,6b402717-5aca-4908-8148-268a7704e268,0.5113947987556458,topic_2,True
56,19,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.5113947987556458,topic_2,True
57,13,65fd5f3a-49e4-4e84-83fc-45e53786395e,0.8479403257369995,topic_2,True
57,13,2db5e42d-20cf-47f1-82d9-0697c1f97405,0.8362465500831604,topic_2,True
57,13,7e4d090f-6733-46b4-bfc0-67fccf3f03b5,0.8282131552696228,topic_2,True
57,13,8218b1e9-553f-4716-82b8-ef162fc1c1fa,0.8282131552696228,topic_2,True
57,13,9dc9e817-73aa-49c8-81f9-68e39b1a4ce8,0.8282131552696228,topic_2,True
57,13,32e00c31-105c-417d-8e36-d695a31ecbb6,0.6038785576820374,topic_2,True
57,13,64500e5a-570f-46a9-91ed-2fff31fd995e,0.6038785576820374,topic_2,True
57,13,81f620fa-68f9-46c3-9d45-2dbc7cbb9a41,0.6038785576820374,topic_2,True
57,13,8dcc5746-faff-4382-9e5e-59d12df6eb89,0.6038785576820374,topic_2,True
57,13,9283eeeb-62a3-4fb3-8b04-075f82ba7a87,0.6038785576820374,topic_2,True
57,13,ef0b9755-bdd6-484f-b79d-0c288e889a9a,0.6038785576820374,topic_2,True
58,14,37578f66-a34f-47f4-95f5-f1e25b1f9b6e,0.8916975259780884,topic_2,True
58,14,48329172-d1f8-471c-b99e-444b68ad9052,0.8916975259780884,topic_2,True
58,14,531c76d8-8ddd-4da8-a966-de764b819d2a,0.8916975259780884,topic_2,True
58,14,5a6cf110-e3e7-44e6-b250-6c40547e3d93,0.8916975259780884,topic_2,True
58,14,6b402717-5aca-4908-8148-268a7704e268,0.8916975259780884,topic_2,True
58,14,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.8916975259780884,topic_2,True
58,14,0154a54e-d1f0-4d9a-9418-4baffc396204,0.570080041885376,topic_2,True
58,14,0c97e95c-5616-4c67-a3bd-399eba330b80,0.570080041885376,topic_2,True
58,14,298ef311-ba49-4a2d-bade-afa8afabce89,0.570080041885376,topic_2,True
58,14,34432c50-68cc-414b-99a0-276ad2c65e56,0.570080041885376,topic_2,True
58,14,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.570080041885376,topic_2,True
58,14,e964df06-0f65-4317-8001-1fa1e0c9b288,0.570080041885376,topic_2,True
59,7,104e115d-53a4-494c-bb22-8b3956f9a404,0.8395365476608276,topic_2,True
59,7,5a96be8f-836f-4968-9569-99d92236351f,0.8395365476608276,topic_2,True
59,7,5d822c74-3eb4-4f8c-839c-26af5f308686,0.8395365476608276,topic_2,True
59,7,8b0d2b39-86c8-4b6a-afe6-1d57c7257593,0.8395365476608276,topic_2,True
59,7,b3331be2-3154-471b-8fe5-6393290f0491,0.8395365476608276,topic_2,True
59,7,d5319b10-8020-4d51-a377-309b0faef11b,0.8395365476608276,topic_2,True
60,7,040d3619-d61c-45ef-a50c-5987182190a7,0.876091718673706,topic_2,True
60,7,0f4e7ccd-a8c0-4544-bf8b-9a0c5030d9cf,0.876091718673706,topic_2,True
60,7,7a8795aa-7742-4c68-8f2f-5ec25a4e6348,0.876091718673706,topic_2,True
60,7,8b2140f1-5048-4ebe-8077-4449b857c3fc,0.876091718673706,topic_2,True
60,7,c626d008-2b46-4dc2-a78c-57bfaafab466,0.876091718673706,topic_2,True
60,7,f6c0f40e-14a5-499e-8472-8f3a084adb6f,0.876091718673706,topic_2,True
61,21,0154a54e-d1f0-4d9a-9418-4baffc396204,0.9216164350509644,topic_2,True
61,21,0c97e95c-5616-4c67-a3bd-399eba330b80,0.9216164350509644,topic_2,True
61,21,298ef311-ba49-4a2d-bade-afa8afabce89,0.9216164350509644,topic_2,True
61,21,34432c50-68cc-414b-99a0-276ad2c65e56,0.9216164350509644,topic_2,True
61,21,aa5e3739-499b-46a9-9313-a9fb000f12a6,0.9216164350509644,topic_2,True
61,21,e964df06-0f65-4317-8001-1fa1e0c9b288,0.9216164350509644,topic_2,True
61,21,37578f66-a34f-47f4-95f5-f1e25b1f9b6e,0.5321198105812073,topic_2,True
61,21,48329172-d1f8-471c-b99e-444b68ad9052,0.5321198105812073,topic_2,True
61,21,531c76d8-8ddd-4da8-a966-de764b819d2a,0.5321198105812073,topic_2,True
61,21,5a6cf110-e3e7-44e6-b250-6c40547e3d93,0.5321198105812073,topic_2,True
61,21,6b402717-5aca-4908-8148-268a7704e268,0.5321198105812073,topic_2,True
61,21,7dda000c-4858-4a8b-aad5-0558b907c9a8,0.5321198105812073,topic_2,True
61,21,f0cfc1aa-68ed-4f78-93b8-bc2855315e1d,0.5321198105812073,topic_2,True
61,21,0669c654-0e61-4305-9c11-628f4bb60eb3,0.5032227039337158,topic_2,True
61,21,413700d8-5c2a-411a-b178-e9feab0472cc,0.5032227039337158,topic_2,True
61,21,88ffad9c-4295-4db8-b5dd-6d81a9f5ab51,0.5032227039337158,topic_2,True
61,21,b6fa95ef-d7a6-4fb5-ab74-e713d5925479,0.5032227039337158,topic_2,True
61,21,ea4ebcb4-f0de-4f3b-938d-f867a49d747c,0.5032227039337158,topic_2,True
62,14,32e00c31-105c-417d-8e36-d695a31ecbb6,0.8691616058349609,topic_2,True
