turn,n_count,episode_id,decay_score,topic_label,n_total_in_store
2,1,51a7af84-dc61-4e52-aafb-2ad601a92569,1.0,topic_1,1
3,2,b7878d71-5a9c-4e9c-9d67-267696dc9922,1.0,topic_2,2
3,2,51a7af84-dc61-4e52-aafb-2ad601a92569,0.9999501992956518,topic_1,2
4,3,c3482080-efbe-436f-a99a-8a09f72d86ae,1.0,topic_2,3
4,3,51a7af84-dc61-4e52-aafb-2ad601a92569,0.9999396306556355,topic_1,3
4,3,b7878d71-5a9c-4e9c-9d67-267696dc9922,0.9999396304056506,topic_2,3
5,4,46c47afc-1781-40c4-88fa-077217fee6f5,1.0,topic_2,4
5,4,51a7af84-dc61-4e52-aafb-2ad601a92569,0.999945501901742,topic_1,4
5,4,b7878d71-5a9c-4e9c-9d67-267696dc9922,0.9999455016795319,topic_2,4
5,4,c3482080-efbe-436f-a99a-8a09f72d86ae,0.9999455016517556,topic_2,4
6,5,0954c32f-6e47-41cb-a812-807a2d1bf2eb,1.0,topic_2,5
6,5,51a7af84-dc61-4e52-aafb-2ad601a92569,0.9999398317824021,topic_1,5
6,5,b7878d71-5a9c-4e9c-9d67-267696dc9922,0.9999398315324171,topic_2,5
6,5,c3482080-efbe-436f-a99a-8a09f72d86ae,0.9999398315046409,topic_2,5
6,5,46c47afc-1781-40c4-88fa-077217fee6f5,0.9999398314768648,topic_2,5
7,6,e760167b-7fde-46a1-8b9f-ab6bc26b5d47,1.0,topic_2,6
7,6,51a7af84-dc61-4e52-aafb-2ad601a92569,0.9999386112177018,topic_1,6
7,6,b7878d71-5a9c-4e9c-9d67-267696dc9922,0.9999386109677171,topic_2,6
7,6,c3482080-efbe-436f-a99a-8a09f72d86ae,0.999938610912165,topic_2,6
7,6,46c47afc-1781-40c4-88fa-077217fee6f5,0.999938610912165,topic_2,6
7,6,0954c32f-6e47-41cb-a812-807a2d1bf2eb,0.9999386108843888,topic_2,6
8,7,f0b41493-23d7-4b8e-b87b-e11865be6af4,1.0,topic_2,7
8,7,51a7af84-dc61-4e52-aafb-2ad601a92569,0.9999366127590561,topic_1,7
8,7,b7878d71-5a9c-4e9c-9d67-267696dc9922,0.9999366124535198,topic_2,7
8,7,c3482080-efbe-436f-a99a-8a09f72d86ae,0.9999366124257438,topic_2,7
8,7,46c47afc-1781-40c4-88fa-077217fee6f5,0.9999366124257438,topic_2,7
8,7,0954c32f-6e47-41cb-a812-807a2d1bf2eb,0.9999366123979678,topic_2,7
8,7,e760167b-7fde-46a1-8b9f-ab6bc26b5d47,0.9999366123701918,topic_2,7
9,8,295b1c8a-c19f-436a-9eb1-bcf0a3c1c5ba,1.0,topic_2,8
9,8,51a7af84-dc61-4e52-aafb-2ad601a92569,0.9999383824539946,topic_1,8
9,8,b7878d71-5a9c-4e9c-9d67-267696dc9922,0.999938382231786,topic_2,8
9,8,c3482080-efbe-436f-a99a-8a09f72d86ae,0.9999383822040099,topic_2,8
9,8,46c47afc-1781-40c4-88fa-077217fee6f5,0.9999383822040099,topic_2,8
9,8,0954c32f-6e47-41cb-a812-807a2d1bf2eb,0.9999383821762339,topic_2,8
9,8,e760167b-7fde-46a1-8b9f-ab6bc26b5d47,0.9999383821484578,topic_2,8
9,8,f0b41493-23d7-4b8e-b87b-e11865be6af4,0.9999383820929056,topic_2,8
