turn,stm_candidates,ltm_candidates,duplicates_removed,final_set_size,ltm_episodes_in_final_set,provenance_list
73,15,0,0,15,0,"[{""episode_id"":""17bfe75f-3ac2-45be-9061-746ec5396794"",""provenance"":""stm""},{""episode_id"":""4bbb2bcb-30c9-48ca-b28e-c40d9e28f244"",""provenance"":""stm""},{""episode_id"":""56053cca-2943-4917-9434-a300001f3e26"",""provenance"":""stm""},{""episode_id"":""61361998-3cbc-4812-8d62-ae74a0118b09"",""provenance"":""stm""},{""episode_id"":""6ea10a6e-2694-4483-be2d-a3f2f53e7622"",""provenance"":""stm""},{""episode_id"":""83cdb3bc-161c-4f59-aa53-9be3af111ecc"",""provenance"":""stm""},{""episode_id"":""d799f627-91a5-4df5-9109-ddbf931654cd"",""provenance"":""stm""},{""episode_id"":""21342aab-b909-4d23-9d5e-227dd683646a"",""provenance"":""stm""},{""episode_id"":""4c8cdaa4-b580-499e-8b92-33668813ab39"",""provenance"":""stm""},{""episode_id"":""649e39f1-7346-4f2e-b8e4-a7237f53ef94"",""provenance"":""stm""},{""episode_id"":""a7589bb8-5ba2-40ca-b608-e8d1719eb615"",""provenance"":""stm""},{""episode_id"":""baf5cda9-d8ae-4c39-a8cd-acf6c5f46a38"",""provenance"":""stm""},{""episode_id"":""cae8bb0b-5034-4627-afa0-cc6df132d5f2"",""provenance"":""stm""},{""episode_id"":""cc9db771-1f72-4bac-828e-4687bd63d1e3"",""provenance"":""stm""},{""episode_id"":""d64927e1-2386-419a-b9dc-f9a8ec1b718a"",""provenance"":""stm""}]"
74,16,0,0,16,0,"[{""episode_id"":""50926c2a-adf4-4b64-9b3b-1b48db765288"",""provenance"":""stm""},{""episode_id"":""57800262-4e94-4c7c-86da-9ce3fe7d479a"",""provenance"":""stm""},{""episode_id"":""9f259fb0-84a2-43a7-be63-b71cf20f0fbc"",""provenance"":""stm""},{""episode_id"":""cc8bf056-dc64-4e55-993f-f17023544862"",""provenance"":""stm""},{""episode_id"":""ce1fb1a9-bfb9-43a2-a943-65baa2fa3bdd"",""provenance"":""stm""},{""episode_id"":""d446719f-0475-4f85-b03d-6bf82f5965c8"",""provenance"":""stm""},{""episode_id"":""e18b2ff9-0181-4858-a088-72ce0c23c0d1"",""provenance"":""stm""},{""episode_id"":""fdf5c440-5c94-48b7-8dd3-02583ef5b387"",""provenance"":""stm""},{""episode_id"":""07539a5f-f98a-4454-94c4-c030161ad513"",""provenance"":""stm""},{""episode_id"":""12ba90b8-af65-4611-bfb8-4fbc328af547"",""provenance"":""stm""},{""episode_id"":""3635c30d-a5f0-43e6-859f-e98e9a1f2b18"",""provenance"":""stm""},{""episode_id"":""4a932701-f9a8-4913-b73f-9bd516f48756"",""provenance"":""stm""},{""episode_id"":""79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1"",""provenance"":""stm""},{""episode_id"":""a2ac0247-893a-4f38-9dba-06ec963acfee"",""provenance"":""stm""},{""episode_id"":""abba8879-48fd-4791-bc96-a00e79daa674"",""provenance"":""stm""},{""episode_id"":""f0d191fc-2820-4508-8648-c19140fcae2b"",""provenance"":""stm""}]"
75,1,0,0,1,0,"[{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""stm""}]"
76,8,0,0,8,0,"[{""episode_id"":""0e3ac8c9-957f-4489-87a8-7ab67944d775"",""provenance"":""stm""},{""episode_id"":""54baa9bc-85a5-4052-9def-74c66a4d8600"",""provenance"":""stm""},{""episode_id"":""687ab193-e204-465d-8270-6b85d523b8f1"",""provenance"":""stm""},{""episode_id"":""6ca616f0-187c-47be-a86b-df8da1147186"",""provenance"":""stm""},{""episode_id"":""9f9929ba-5019-4a25-b67f-713f4fa901ce"",""provenance"":""stm""},{""episode_id"":""b144391e-aee7-4bb8-9ce0-33865eb79d4d"",""provenance"":""stm""},{""episode_id"":""df8ec4b5-1774-44cf-8f0d-450e574629e5"",""provenance"":""stm""},{""episode_id"":""e17921df-4dc5-4ebf-9507-d2a504212057"",""provenance"":""stm""}]"
77,8,0,0,8,0,"[{""episode_id"":""07539a5f-f98a-4454-94c4-c030161ad513"",""provenance"":""stm""},{""episode_id"":""12ba90b8-af65-4611-bfb8-4fbc328af547"",""provenance"":""stm""},{""episode_id"":""3635c30d-a5f0-43e6-859f-e98e9a1f2b18"",""provenance"":""stm""},{""episode_id"":""4a932701-f9a8-4913-b73f-9bd516f48756"",""provenance"":""stm""},{""episode_id"":""79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1"",""provenance"":""stm""},{""episode_id"":""a2ac0247-893a-4f38-9dba-06ec963acfee"",""provenance"":""stm""},{""episode_id"":""abba8879-48fd-4791-bc96-a00e79daa674"",""provenance"":""stm""},{""episode_id"":""f0d191fc-2820-4508-8648-c19140fcae2b"",""provenance"":""stm""}]"
78,8,0,0,8,0,"[{""episode_id"":""21342aab-b909-4d23-9d5e-227dd683646a"",""provenance"":""stm""},{""episode_id"":""4c8cdaa4-b580-499e-8b92-33668813ab39"",""provenance"":""stm""},{""episode_id"":""649e39f1-7346-4f2e-b8e4-a7237f53ef94"",""provenance"":""stm""},{""episode_id"":""a7589bb8-5ba2-40ca-b608-e8d1719eb615"",""provenance"":""stm""},{""episode_id"":""baf5cda9-d8ae-4c39-a8cd-acf6c5f46a38"",""provenance"":""stm""},{""episode_id"":""cae8bb0b-5034-4627-afa0-cc6df132d5f2"",""provenance"":""stm""},{""episode_id"":""cc9db771-1f72-4bac-828e-4687bd63d1e3"",""provenance"":""stm""},{""episode_id"":""d64927e1-2386-419a-b9dc-f9a8ec1b718a"",""provenance"":""stm""}]"
79,8,0,0,8,0,"[{""episode_id"":""279e318c-6f86-40d6-b6e9-54db1363905d"",""provenance"":""stm""},{""episode_id"":""396603d7-17ae-44e0-8c41-50014f8edd87"",""provenance"":""stm""},{""episode_id"":""696fd1bd-cd71-40e6-afc6-5eb606d179fc"",""provenance"":""stm""},{""episode_id"":""7872d37a-c81c-438b-9878-e41ffaaf1db5"",""provenance"":""stm""},{""episode_id"":""9e53546f-7d97-43d6-b767-f4dd2d88714b"",""provenance"":""stm""},{""episode_id"":""e751a818-c03d-4b1e-b649-68d4d85c8b24"",""provenance"":""stm""},{""episode_id"":""e8e36d59-50bf-4999-bedf-72c012dc436e"",""provenance"":""stm""},{""episode_id"":""eead53f4-e78a-4014-89bb-ef8a9add4b3f"",""provenance"":""stm""}]"
80,7,0,0,7,0,"[{""episode_id"":""8026d908-9795-4e57-8f12-3c5f0363b5df"",""provenance"":""stm""},{""episode_id"":""944ffda5-475b-44a3-9ffb-8d029a459d7b"",""provenance"":""stm""},{""episode_id"":""a500e771-2553-43b1-96ab-b5312c48c6da"",""provenance"":""stm""},{""episode_id"":""c71ad1e6-61a0-4e7c-9bb3-bbdb5044b53b"",""provenance"":""stm""},{""episode_id"":""c9da9bd0-90ee-4dc2-becc-41c84923eff6"",""provenance"":""stm""},{""episode_id"":""e1b73131-bab7-49ea-a23b-cebebd433714"",""provenance"":""stm""},{""episode_id"":""ee45e614-5d14-41ab-b8c6-b2f1281357bb"",""provenance"":""stm""}]"
81,17,0,0,17,0,"[{""episode_id"":""17bfe75f-3ac2-45be-9061-746ec5396794"",""provenance"":""stm""},{""episode_id"":""4bbb2bcb-30c9-48ca-b28e-c40d9e28f244"",""provenance"":""stm""},{""episode_id"":""56053cca-2943-4917-9434-a300001f3e26"",""provenance"":""stm""},{""episode_id"":""61361998-3cbc-4812-8d62-ae74a0118b09"",""provenance"":""stm""},{""episode_id"":""6ea10a6e-2694-4483-be2d-a3f2f53e7622"",""provenance"":""stm""},{""episode_id"":""83cdb3bc-161c-4f59-aa53-9be3af111ecc"",""provenance"":""stm""},{""episode_id"":""8426f652-eda6-49a6-a71c-16fae291fcfa"",""provenance"":""stm""},{""episode_id"":""d799f627-91a5-4df5-9109-ddbf931654cd"",""provenance"":""stm""},{""episode_id"":""21342aab-b909-4d23-9d5e-227dd683646a"",""provenance"":""stm""},{""episode_id"":""275b28f0-296e-47eb-bc15-51a3cb4e5c52"",""provenance"":""stm""},{""episode_id"":""4c8cdaa4-b580-499e-8b92-33668813ab39"",""provenance"":""stm""},{""episode_id"":""649e39f1-7346-4f2e-b8e4-a7237f53ef94"",""provenance"":""stm""},{""episode_id"":""a7589bb8-5ba2-40ca-b608-e8d1719eb615"",""provenance"":""stm""},{""episode_id"":""baf5cda9-d8ae-4c39-a8cd-acf6c5f46a38"",""provenance"":""stm""},{""episode_id"":""cae8bb0b-5034-4627-afa0-cc6df132d5f2"",""provenance"":""stm""},{""episode_id"":""cc9db771-1f72-4bac-828e-4687bd63d1e3"",""provenance"":""stm""},{""episode_id"":""d64927e1-2386-419a-b9dc-f9a8ec1b718a"",""provenance"":""stm""}]"
82,18,0,0,18,0,"[{""episode_id"":""50926c2a-adf4-4b64-9b3b-1b48db765288"",""provenance"":""stm""},{""episode_id"":""57800262-4e94-4c7c-86da-9ce3fe7d479a"",""provenance"":""stm""},{""episode_id"":""9f259fb0-84a2-43a7-be63-b71cf20f0fbc"",""provenance"":""stm""},{""episode_id"":""b7722808-4dd3-40b0-84e7-308c9043f9a0"",""provenance"":""stm""},{""episode_id"":""cc8bf056-dc64-4e55-993f-f17023544862"",""provenance"":""stm""},{""episode_id"":""ce1fb1a9-bfb9-43a2-a943-65baa2fa3bdd"",""provenance"":""stm""},{""episode_id"":""d446719f-0475-4f85-b03d-6bf82f5965c8"",""provenance"":""stm""},{""episode_id"":""e18b2ff9-0181-4858-a088-72ce0c23c0d1"",""provenance"":""stm""},{""episode_id"":""fdf5c440-5c94-48b7-8dd3-02583ef5b387"",""provenance"":""stm""},{""episode_id"":""07539a5f-f98a-4454-94c4-c030161ad513"",""provenance"":""stm""},{""episode_id"":""12ba90b8-af65-4611-bfb8-4fbc328af547"",""provenance"":""stm""},{""episode_id"":""3635c30d-a5f0-43e6-859f-e98e9a1f2b18"",""provenance"":""stm""},{""episode_id"":""4a932701-f9a8-4913-b73f-9bd516f48756"",""provenance"":""stm""},{""episode_id"":""79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1"",""provenance"":""stm""},{""episode_id"":""a2ac0247-893a-4f38-9dba-06ec963acfee"",""provenance"":""stm""},{""episode_id"":""abba8879-48fd-4791-bc96-a00e79daa674"",""provenance"":""stm""},{""episode_id"":""f0d191fc-2820-4508-8648-c19140fcae2b"",""provenance"":""stm""},{""episode_id"":""fd461154-e708-4b16-9dae-161e06fa0e57"",""provenance"":""stm""}]"
83,0,0,0,0,0,[]
84,0,16,0,2,2,"[{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""}]"
85,0,16,0,2,2,"[{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""}]"
86,0,16,0,2,2,"[{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""}]"
87,10,16,0,12,2,"[{""episode_id"":""07539a5f-f98a-4454-94c4-c030161ad513"",""provenance"":""stm""},{""episode_id"":""12ba90b8-af65-4611-bfb8-4fbc328af547"",""provenance"":""stm""},{""episode_id"":""3635c30d-a5f0-43e6-859f-e98e9a1f2b18"",""provenance"":""stm""},{""episode_id"":""4a932701-f9a8-4913-b73f-9bd516f48756"",""provenance"":""stm""},{""episode_id"":""79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1"",""provenance"":""stm""},{""episode_id"":""a2ac0247-893a-4f38-9dba-06ec963acfee"",""provenance"":""stm""},{""episode_id"":""abba8879-48fd-4791-bc96-a00e79daa674"",""provenance"":""stm""},{""episode_id"":""f0d191fc-2820-4508-8648-c19140fcae2b"",""provenance"":""stm""},{""episode_id"":""fd461154-e708-4b16-9dae-161e06fa0e57"",""provenance"":""stm""},{""episode_id"":""40e09ffe-167b-4ae9-b56a-ad4230dc9049"",""provenance"":""stm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""}]"
88,1,16,0,3,2,"[{""episode_id"":""40e09ffe-167b-4ae9-b56a-ad4230dc9049"",""provenance"":""stm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""}]"
89,0,16,0,2,2,"[{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""}]"
90,8,16,0,10,2,"[{""episode_id"":""8026d908-9795-4e57-8f12-3c5f0363b5df"",""provenance"":""stm""},{""episode_id"":""944ffda5-475b-44a3-9ffb-8d029a459d7b"",""provenance"":""stm""},{""episode_id"":""a500e771-2553-43b1-96ab-b5312c48c6da"",""provenance"":""stm""},{""episode_id"":""add373f1-7c47-43c3-a5ba-fea00e252e88"",""provenance"":""stm""},{""episode_id"":""c71ad1e6-61a0-4e7c-9bb3-bbdb5044b53b"",""provenance"":""stm""},{""episode_id"":""c9da9bd0-90ee-4dc2-becc-41c84923eff6"",""provenance"":""stm""},{""episode_id"":""e1b73131-bab7-49ea-a23b-cebebd433714"",""provenance"":""stm""},{""episode_id"":""ee45e614-5d14-41ab-b8c6-b2f1281357bb"",""provenance"":""stm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""}]"
91,2,16,0,4,2,"[{""episode_id"":""f1692ae6-46bc-4704-ad9c-ecfdbcd537e3"",""provenance"":""stm""},{""episode_id"":""40e09ffe-167b-4ae9-b56a-ad4230dc9049"",""provenance"":""stm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""}]"
92,3,16,0,5,2,"[{""episode_id"":""40e09ffe-167b-4ae9-b56a-ad4230dc9049"",""provenance"":""stm""},{""episode_id"":""f1692ae6-46bc-4704-ad9c-ecfdbcd537e3"",""provenance"":""stm""},{""episode_id"":""a002f3cc-29d7-42cf-92c8-4c2c96114528"",""provenance"":""stm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""}]"
93,6,16,0,8,2,"[{""episode_id"":""b075f555-fc68-4c49-9e8b-1ef142b37e3c"",""provenance"":""stm""},{""episode_id"":""8517b37b-819b-4307-a0b8-9e13467048ff"",""provenance"":""stm""},{""episode_id"":""a002f3cc-29d7-42cf-92c8-4c2c96114528"",""provenance"":""stm""},{""episode_id"":""f1692ae6-46bc-4704-ad9c-ecfdbcd537e3"",""provenance"":""stm""},{""episode_id"":""4e7bb6f5-36b0-4fa4-bd68-f313b4666daf"",""provenance"":""stm""},{""episode_id"":""69a201b8-97d8-4cb9-88e6-bc755c5ea385"",""provenance"":""stm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""}]"
94,5,16,0,7,2,"[{""episode_id"":""8517b37b-819b-4307-a0b8-9e13467048ff"",""provenance"":""stm""},{""episode_id"":""69a201b8-97d8-4cb9-88e6-bc755c5ea385"",""provenance"":""stm""},{""episode_id"":""a002f3cc-29d7-42cf-92c8-4c2c96114528"",""provenance"":""stm""},{""episode_id"":""f1692ae6-46bc-4704-ad9c-ecfdbcd537e3"",""provenance"":""stm""},{""episode_id"":""b075f555-fc68-4c49-9e8b-1ef142b37e3c"",""provenance"":""stm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""}]"
95,13,16,0,15,2,"[{""episode_id"":""a002f3cc-29d7-42cf-92c8-4c2c96114528"",""provenance"":""stm""},{""episode_id"":""07539a5f-f98a-4454-94c4-c030161ad513"",""provenance"":""stm""},{""episode_id"":""12ba90b8-af65-4611-bfb8-4fbc328af547"",""provenance"":""stm""},{""episode_id"":""3635c30d-a5f0-43e6-859f-e98e9a1f2b18"",""provenance"":""stm""},{""episode_id"":""4a932701-f9a8-4913-b73f-9bd516f48756"",""provenance"":""stm""},{""episode_id"":""79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1"",""provenance"":""stm""},{""episode_id"":""a2ac0247-893a-4f38-9dba-06ec963acfee"",""provenance"":""stm""},{""episode_id"":""abba8879-48fd-4791-bc96-a00e79daa674"",""provenance"":""stm""},{""episode_id"":""f0d191fc-2820-4508-8648-c19140fcae2b"",""provenance"":""stm""},{""episode_id"":""fd461154-e708-4b16-9dae-161e06fa0e57"",""provenance"":""stm""},{""episode_id"":""f1692ae6-46bc-4704-ad9c-ecfdbcd537e3"",""provenance"":""stm""},{""episode_id"":""3f87a65c-9111-4d39-a239-9ff4e217de12"",""provenance"":""stm""},{""episode_id"":""40e09ffe-167b-4ae9-b56a-ad4230dc9049"",""provenance"":""stm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""}]"
96,5,16,0,7,2,"[{""episode_id"":""f1692ae6-46bc-4704-ad9c-ecfdbcd537e3"",""provenance"":""stm""},{""episode_id"":""3f87a65c-9111-4d39-a239-9ff4e217de12"",""provenance"":""stm""},{""episode_id"":""40e09ffe-167b-4ae9-b56a-ad4230dc9049"",""provenance"":""stm""},{""episode_id"":""69a201b8-97d8-4cb9-88e6-bc755c5ea385"",""provenance"":""stm""},{""episode_id"":""a002f3cc-29d7-42cf-92c8-4c2c96114528"",""provenance"":""stm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""}]"
97,1,16,0,3,2,"[{""episode_id"":""4e7bb6f5-36b0-4fa4-bd68-f313b4666daf"",""provenance"":""stm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""}]"
98,9,16,0,11,2,"[{""episode_id"":""69a201b8-97d8-4cb9-88e6-bc755c5ea385"",""provenance"":""stm""},{""episode_id"":""8026d908-9795-4e57-8f12-3c5f0363b5df"",""provenance"":""stm""},{""episode_id"":""944ffda5-475b-44a3-9ffb-8d029a459d7b"",""provenance"":""stm""},{""episode_id"":""a500e771-2553-43b1-96ab-b5312c48c6da"",""provenance"":""stm""},{""episode_id"":""add373f1-7c47-43c3-a5ba-fea00e252e88"",""provenance"":""stm""},{""episode_id"":""c71ad1e6-61a0-4e7c-9bb3-bbdb5044b53b"",""provenance"":""stm""},{""episode_id"":""c9da9bd0-90ee-4dc2-becc-41c84923eff6"",""provenance"":""stm""},{""episode_id"":""e1b73131-bab7-49ea-a23b-cebebd433714"",""provenance"":""stm""},{""episode_id"":""ee45e614-5d14-41ab-b8c6-b2f1281357bb"",""provenance"":""stm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""}]"
99,5,16,0,7,2,"[{""episode_id"":""e9101f74-98a1-499c-8906-1e50ef554020"",""provenance"":""stm""},{""episode_id"":""5a5abb23-ae95-40f4-be81-430d4ce73c08"",""provenance"":""stm""},{""episode_id"":""f1692ae6-46bc-4704-ad9c-ecfdbcd537e3"",""provenance"":""stm""},{""episode_id"":""3f87a65c-9111-4d39-a239-9ff4e217de12"",""provenance"":""stm""},{""episode_id"":""40e09ffe-167b-4ae9-b56a-ad4230dc9049"",""provenance"":""stm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""}]"
100,7,16,0,9,2,"[{""episode_id"":""3f87a65c-9111-4d39-a239-9ff4e217de12"",""provenance"":""stm""},{""episode_id"":""40e09ffe-167b-4ae9-b56a-ad4230dc9049"",""provenance"":""stm""},{""episode_id"":""5a5abb23-ae95-40f4-be81-430d4ce73c08"",""provenance"":""stm""},{""episode_id"":""f1692ae6-46bc-4704-ad9c-ecfdbcd537e3"",""provenance"":""stm""},{""episode_id"":""078c15be-3a44-4d80-b84c-811729558419"",""provenance"":""stm""},{""episode_id"":""a002f3cc-29d7-42cf-92c8-4c2c96114528"",""provenance"":""stm""},{""episode_id"":""e9101f74-98a1-499c-8906-1e50ef554020"",""provenance"":""stm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""}]"
101,12,16,0,14,2,"[{""episode_id"":""353f4204-a357-467a-bcfb-6abe5e9eaa2b"",""provenance"":""stm""},{""episode_id"":""b075f555-fc68-4c49-9e8b-1ef142b37e3c"",""provenance"":""stm""},{""episode_id"":""8517b37b-819b-4307-a0b8-9e13467048ff"",""provenance"":""stm""},{""episode_id"":""b7d81724-1cb7-4861-9b89-ab9cc7586573"",""provenance"":""stm""},{""episode_id"":""078c15be-3a44-4d80-b84c-811729558419"",""provenance"":""stm""},{""episode_id"":""a002f3cc-29d7-42cf-92c8-4c2c96114528"",""provenance"":""stm""},{""episode_id"":""5a5abb23-ae95-40f4-be81-430d4ce73c08"",""provenance"":""stm""},{""episode_id"":""f1692ae6-46bc-4704-ad9c-ecfdbcd537e3"",""provenance"":""stm""},{""episode_id"":""4e7bb6f5-36b0-4fa4-bd68-f313b4666daf"",""provenance"":""stm""},{""episode_id"":""f8faf408-1ceb-45c3-8c74-453465925602"",""provenance"":""stm""},{""episode_id"":""14334c04-9537-49c5-9c99-2637a762658c"",""provenance"":""stm""},{""episode_id"":""69a201b8-97d8-4cb9-88e6-bc755c5ea385"",""provenance"":""stm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""}]"
102,10,16,0,12,2,"[{""episode_id"":""8517b37b-819b-4307-a0b8-9e13467048ff"",""provenance"":""stm""},{""episode_id"":""b7d81724-1cb7-4861-9b89-ab9cc7586573"",""provenance"":""stm""},{""episode_id"":""14334c04-9537-49c5-9c99-2637a762658c"",""provenance"":""stm""},{""episode_id"":""69a201b8-97d8-4cb9-88e6-bc755c5ea385"",""provenance"":""stm""},{""episode_id"":""078c15be-3a44-4d80-b84c-811729558419"",""provenance"":""stm""},{""episode_id"":""a002f3cc-29d7-42cf-92c8-4c2c96114528"",""provenance"":""stm""},{""episode_id"":""5a5abb23-ae95-40f4-be81-430d4ce73c08"",""provenance"":""stm""},{""episode_id"":""f1692ae6-46bc-4704-ad9c-ecfdbcd537e3"",""provenance"":""stm""},{""episode_id"":""353f4204-a357-467a-bcfb-6abe5e9eaa2b"",""provenance"":""stm""},{""episode_id"":""b075f555-fc68-4c49-9e8b-1ef142b37e3c"",""provenance"":""stm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""}]"
103,16,16,0,18,2,"[{""episode_id"":""078c15be-3a44-4d80-b84c-811729558419"",""provenance"":""stm""},{""episode_id"":""a002f3cc-29d7-42cf-92c8-4c2c96114528"",""provenance"":""stm""},{""episode_id"":""07539a5f-f98a-4454-94c4-c030161ad513"",""provenance"":""stm""},{""episode_id"":""12ba90b8-af65-4611-bfb8-4fbc328af547"",""provenance"":""stm""},{""episode_id"":""3635c30d-a5f0-43e6-859f-e98e9a1f2b18"",""provenance"":""stm""},{""episode_id"":""4a932701-f9a8-4913-b73f-9bd516f48756"",""provenance"":""stm""},{""episode_id"":""79d5f1b1-e6ef-459c-ab72-be3fe4fc68e1"",""provenance"":""stm""},{""episode_id"":""a2ac0247-893a-4f38-9dba-06ec963acfee"",""provenance"":""stm""},{""episode_id"":""abba8879-48fd-4791-bc96-a00e79daa674"",""provenance"":""stm""},{""episode_id"":""f0d191fc-2820-4508-8648-c19140fcae2b"",""provenance"":""stm""},{""episode_id"":""fd461154-e708-4b16-9dae-161e06fa0e57"",""provenance"":""stm""},{""episode_id"":""5a5abb23-ae95-40f4-be81-430d4ce73c08"",""provenance"":""stm""},{""episode_id"":""f1692ae6-46bc-4704-ad9c-ecfdbcd537e3"",""provenance"":""stm""},{""episode_id"":""3f87a65c-9111-4d39-a239-9ff4e217de12"",""provenance"":""stm""},{""episode_id"":""40e09ffe-167b-4ae9-b56a-ad4230dc9049"",""provenance"":""stm""},{""episode_id"":""65afd9be-ce3f-434b-b0c5-1632dbb145fe"",""provenance"":""stm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""}]"
104,9,16,0,11,2,"[{""episode_id"":""5a5abb23-ae95-40f4-be81-430d4ce73c08"",""provenance"":""stm""},{""episode_id"":""f1692ae6-46bc-4704-ad9c-ecfdbcd537e3"",""provenance"":""stm""},{""episode_id"":""3f87a65c-9111-4d39-a239-9ff4e217de12"",""provenance"":""stm""},{""episode_id"":""40e09ffe-167b-4ae9-b56a-ad4230dc9049"",""provenance"":""stm""},{""episode_id"":""65afd9be-ce3f-434b-b0c5-1632dbb145fe"",""provenance"":""stm""},{""episode_id"":""14334c04-9537-49c5-9c99-2637a762658c"",""provenance"":""stm""},{""episode_id"":""69a201b8-97d8-4cb9-88e6-bc755c5ea385"",""provenance"":""stm""},{""episode_id"":""078c15be-3a44-4d80-b84c-811729558419"",""provenance"":""stm""},{""episode_id"":""a002f3cc-29d7-42cf-92c8-4c2c96114528"",""provenance"":""stm""},{""episode_id"":""2d58858c-ef2a-4a78-8780-bc452a61e781"",""provenance"":""ltm""},{""episode_id"":""62b8545e-027d-48cd-864a-d0ce666abb0f"",""provenance"":""ltm""}]"
