turn,stm_candidates,ltm_candidates,duplicates_removed,final_set_size,ltm_episodes_in_final_set,provenance_list
62,6,0,0,6,0,"[{""episode_id"":""87413ab7-cc5d-44e3-9986-dadb3ddd3b4f"",""provenance"":""stm""},{""episode_id"":""eef3e799-6175-408c-9f47-9b457ed42fb9"",""provenance"":""stm""},{""episode_id"":""19297190-0a50-4c4c-b8f2-7ac20c6868be"",""provenance"":""stm""},{""episode_id"":""19a5fc38-d669-4219-a2a2-97a1ab5c1265"",""provenance"":""stm""},{""episode_id"":""bf759f7d-e14c-43f7-88a3-87f76b2fe6f8"",""provenance"":""stm""},{""episode_id"":""9817dcc3-7e10-4b16-a20d-7ebcfa2872db"",""provenance"":""stm""}]"
63,13,0,0,13,0,"[{""episode_id"":""60456478-818a-46f3-8f6f-bb30ff53c6df"",""provenance"":""stm""},{""episode_id"":""677a7994-2ea5-4884-b841-58abb6e8b03c"",""provenance"":""stm""},{""episode_id"":""36fc4ee2-d046-4770-b13c-3aff4bc023f6"",""provenance"":""stm""},{""episode_id"":""c7c8947b-d6a7-4ece-9e01-92b48c371c36"",""provenance"":""stm""},{""episode_id"":""28593f6f-75cd-4518-ba23-e74e9e9eec43"",""provenance"":""stm""},{""episode_id"":""2afdad20-14b0-4f24-8bad-6d77e0a6d78e"",""provenance"":""stm""},{""episode_id"":""85b6f7f8-0e43-4250-8f8d-c220ddaeac10"",""provenance"":""stm""},{""episode_id"":""b4a59796-fad2-442a-8cb6-3318c3d6e403"",""provenance"":""stm""},{""episode_id"":""c4316241-7407-42a1-a1fa-4992d2a053e4"",""provenance"":""stm""},{""episode_id"":""cbd998da-7854-4cc2-95bd-1de071c471ac"",""provenance"":""stm""},{""episode_id"":""512383a5-233a-4dfc-a8ba-af87689e58a4"",""provenance"":""stm""},{""episode_id"":""b207730f-3af0-44da-9d81-465c3458a0ce"",""provenance"":""stm""},{""episode_id"":""b10c95b3-98c4-4e9b-8b5e-0d7436835362"",""provenance"":""stm""}]"
64,12,0,0,12,0,"[{""episode_id"":""60456478-818a-46f3-8f6f-bb30ff53c6df"",""provenance"":""stm""},{""episode_id"":""57bfb90b-a194-4d8b-a3b1-7fccf15ff796"",""provenance"":""stm""},{""episode_id"":""36fc4ee2-d046-4770-b13c-3aff4bc023f6"",""provenance"":""stm""},{""episode_id"":""aaa08de6-ad95-468f-8911-33c4f07698de"",""provenance"":""stm""},{""episode_id"":""28593f6f-75cd-4518-ba23-e74e9e9eec43"",""provenance"":""stm""},{""episode_id"":""fe46bce7-97dc-4fc5-865b-74161a3acd5f"",""provenance"":""stm""},{""episode_id"":""85b6f7f8-0e43-4250-8f8d-c220ddaeac10"",""provenance"":""stm""},{""episode_id"":""c4316241-7407-42a1-a1fa-4992d2a053e4"",""provenance"":""stm""},{""episode_id"":""57ae1e79-acbf-43fd-b833-2634450ccae5"",""provenance"":""stm""},{""episode_id"":""512383a5-233a-4dfc-a8ba-af87689e58a4"",""provenance"":""stm""},{""episode_id"":""cc2f47df-8218-41bc-8bb2-0aef39961609"",""provenance"":""stm""},{""episode_id"":""b10c95b3-98c4-4e9b-8b5e-0d7436835362"",""provenance"":""stm""}]"
65,13,0,0,13,0,"[{""episode_id"":""87413ab7-cc5d-44e3-9986-dadb3ddd3b4f"",""provenance"":""stm""},{""episode_id"":""b88b7545-c482-414f-bb51-07cdc91e3271"",""provenance"":""stm""},{""episode_id"":""eef3e799-6175-408c-9f47-9b457ed42fb9"",""provenance"":""stm""},{""episode_id"":""3e805f81-8fea-496c-83d6-85feefe3dfd5"",""provenance"":""stm""},{""episode_id"":""19297190-0a50-4c4c-b8f2-7ac20c6868be"",""provenance"":""stm""},{""episode_id"":""47a2299b-ddd7-45ba-8138-44d351a34195"",""provenance"":""stm""},{""episode_id"":""19a5fc38-d669-4219-a2a2-97a1ab5c1265"",""provenance"":""stm""},{""episode_id"":""c2d35ad6-75fc-4e8c-81e7-6476d06e7a75"",""provenance"":""stm""},{""episode_id"":""bf759f7d-e14c-43f7-88a3-87f76b2fe6f8"",""provenance"":""stm""},{""episode_id"":""ae92f0f7-8e42-4d05-aaf6-0c3ce71f7b4b"",""provenance"":""stm""},{""episode_id"":""9817dcc3-7e10-4b16-a20d-7ebcfa2872db"",""provenance"":""stm""},{""episode_id"":""da70e98d-46e5-4c2f-ab2b-998dcffc67d6"",""provenance"":""stm""},{""episode_id"":""198ec73c-6d3e-4046-8e1e-e78c6e690ee9"",""provenance"":""stm""}]"
66,14,0,0,14,0,"[{""episode_id"":""8a923c24-6f89-4cc5-a4c2-9e73b19c4c27"",""provenance"":""stm""},{""episode_id"":""60456478-818a-46f3-8f6f-bb30ff53c6df"",""provenance"":""stm""},{""episode_id"":""87cf5955-71ee-433e-8524-9b46599b3822"",""provenance"":""stm""},{""episode_id"":""36fc4ee2-d046-4770-b13c-3aff4bc023f6"",""provenance"":""stm""},{""episode_id"":""81146fb9-8c5e-4791-a050-8f164efa7822"",""provenance"":""stm""},{""episode_id"":""28593f6f-75cd-4518-ba23-e74e9e9eec43"",""provenance"":""stm""},{""episode_id"":""9a3ae218-48dd-4983-b909-806c5d47b512"",""provenance"":""stm""},{""episode_id"":""85b6f7f8-0e43-4250-8f8d-c220ddaeac10"",""provenance"":""stm""},{""episode_id"":""bc0ae09b-f1c5-4ff8-9e55-286b8b0f0fa1"",""provenance"":""stm""},{""episode_id"":""c4316241-7407-42a1-a1fa-4992d2a053e4"",""provenance"":""stm""},{""episode_id"":""ba1bf410-5d9e-4e7a-835a-f897ebaa448e"",""provenance"":""stm""},{""episode_id"":""512383a5-233a-4dfc-a8ba-af87689e58a4"",""provenance"":""stm""},{""episode_id"":""81fd54fb-71e7-4a75-a3f8-81180a7edb95"",""provenance"":""stm""},{""episode_id"":""b10c95b3-98c4-4e9b-8b5e-0d7436835362"",""provenance"":""stm""}]"
67,7,0,0,7,0,"[{""episode_id"":""a3fb3ead-7dde-4fb2-90ed-b8acb5089da0"",""provenance"":""stm""},{""episode_id"":""c65b29c0-b30d-4e22-b505-bbbf7275ad7a"",""provenance"":""stm""},{""episode_id"":""3963b43a-d3d1-4267-ab43-0175684aaddd"",""provenance"":""stm""},{""episode_id"":""26f008b5-cd88-4470-a0d6-b5e2366bb5fb"",""provenance"":""stm""},{""episode_id"":""f1ebbc08-2627-4c95-a98f-8d62548cc6f9"",""provenance"":""stm""},{""episode_id"":""79fda84d-7f67-4ab0-be2a-e9efdda7e211"",""provenance"":""stm""},{""episode_id"":""095f4644-106c-4067-8aeb-42c045525919"",""provenance"":""stm""}]"
68,7,0,0,7,0,"[{""episode_id"":""6d64f458-6b84-435f-aec2-37128dc5456e"",""provenance"":""stm""},{""episode_id"":""b1ff36f5-b5c6-4cf4-93c6-b5c919e30d87"",""provenance"":""stm""},{""episode_id"":""b97f5796-fa57-4b0d-a4a8-c818e8b783fa"",""provenance"":""stm""},{""episode_id"":""717df0f6-db9d-4ad0-9d3e-faf8d8d5d734"",""provenance"":""stm""},{""episode_id"":""95c63d32-99f1-41ed-b2cc-79757d133cac"",""provenance"":""stm""},{""episode_id"":""f32c3a39-bc11-415c-acf5-278a6ed842c8"",""provenance"":""stm""},{""episode_id"":""147c27b4-b3be-4d2c-bdb2-177d941f8e25"",""provenance"":""stm""}]"
69,7,0,0,7,0,"[{""episode_id"":""60456478-818a-46f3-8f6f-bb30ff53c6df"",""provenance"":""stm""},{""episode_id"":""36fc4ee2-d046-4770-b13c-3aff4bc023f6"",""provenance"":""stm""},{""episode_id"":""28593f6f-75cd-4518-ba23-e74e9e9eec43"",""provenance"":""stm""},{""episode_id"":""85b6f7f8-0e43-4250-8f8d-c220ddaeac10"",""provenance"":""stm""},{""episode_id"":""c4316241-7407-42a1-a1fa-4992d2a053e4"",""provenance"":""stm""},{""episode_id"":""512383a5-233a-4dfc-a8ba-af87689e58a4"",""provenance"":""stm""},{""episode_id"":""b10c95b3-98c4-4e9b-8b5e-0d7436835362"",""provenance"":""stm""}]"
70,7,0,0,7,0,"[{""episode_id"":""87413ab7-cc5d-44e3-9986-dadb3ddd3b4f"",""provenance"":""stm""},{""episode_id"":""eef3e799-6175-408c-9f47-9b457ed42fb9"",""provenance"":""stm""},{""episode_id"":""19297190-0a50-4c4c-b8f2-7ac20c6868be"",""provenance"":""stm""},{""episode_id"":""19a5fc38-d669-4219-a2a2-97a1ab5c1265"",""provenance"":""stm""},{""episode_id"":""bf759f7d-e14c-43f7-88a3-87f76b2fe6f8"",""provenance"":""stm""},{""episode_id"":""9817dcc3-7e10-4b16-a20d-7ebcfa2872db"",""provenance"":""stm""},{""episode_id"":""198ec73c-6d3e-4046-8e1e-e78c6e690ee9"",""provenance"":""stm""}]"
71,15,0,0,15,0,"[{""episode_id"":""60456478-818a-46f3-8f6f-bb30ff53c6df"",""provenance"":""stm""},{""episode_id"":""677a7994-2ea5-4884-b841-58abb6e8b03c"",""provenance"":""stm""},{""episode_id"":""36fc4ee2-d046-4770-b13c-3aff4bc023f6"",""provenance"":""stm""},{""episode_id"":""c7c8947b-d6a7-4ece-9e01-92b48c371c36"",""provenance"":""stm""},{""episode_id"":""28593f6f-75cd-4518-ba23-e74e9e9eec43"",""provenance"":""stm""},{""episode_id"":""2afdad20-14b0-4f24-8bad-6d77e0a6d78e"",""provenance"":""stm""},{""episode_id"":""85b6f7f8-0e43-4250-8f8d-c220ddaeac10"",""provenance"":""stm""},{""episode_id"":""b4a59796-fad2-442a-8cb6-3318c3d6e403"",""provenance"":""stm""},{""episode_id"":""c4316241-7407-42a1-a1fa-4992d2a053e4"",""provenance"":""stm""},{""episode_id"":""cbd998da-7854-4cc2-95bd-1de071c471ac"",""provenance"":""stm""},{""episode_id"":""512383a5-233a-4dfc-a8ba-af87689e58a4"",""provenance"":""stm""},{""episode_id"":""b207730f-3af0-44da-9d81-465c3458a0ce"",""provenance"":""stm""},{""episode_id"":""b10c95b3-98c4-4e9b-8b5e-0d7436835362"",""provenance"":""stm""},{""episode_id"":""b54ac630-4dbc-4846-8658-80eb54318d60"",""provenance"":""stm""},{""episode_id"":""917d0c0c-226e-409f-8d99-f537fe0f2d52"",""provenance"":""stm""}]"
72,14,0,0,14,0,"[{""episode_id"":""60456478-818a-46f3-8f6f-bb30ff53c6df"",""provenance"":""stm""},{""episode_id"":""57bfb90b-a194-4d8b-a3b1-7fccf15ff796"",""provenance"":""stm""},{""episode_id"":""36fc4ee2-d046-4770-b13c-3aff4bc023f6"",""provenance"":""stm""},{""episode_id"":""aaa08de6-ad95-468f-8911-33c4f07698de"",""provenance"":""stm""},{""episode_id"":""28593f6f-75cd-4518-ba23-e74e9e9eec43"",""provenance"":""stm""},{""episode_id"":""fe46bce7-97dc-4fc5-865b-74161a3acd5f"",""provenance"":""stm""},{""episode_id"":""85b6f7f8-0e43-4250-8f8d-c220ddaeac10"",""provenance"":""stm""},{""episode_id"":""c4316241-7407-42a1-a1fa-4992d2a053e4"",""provenance"":""stm""},{""episode_id"":""57ae1e79-acbf-43fd-b833-2634450ccae5"",""provenance"":""stm""},{""episode_id"":""512383a5-233a-4dfc-a8ba-af87689e58a4"",""provenance"":""stm""},{""episode_id"":""cc2f47df-8218-41bc-8bb2-0aef39961609"",""provenance"":""stm""},{""episode_id"":""b10c95b3-98c4-4e9b-8b5e-0d7436835362"",""provenance"":""stm""},{""episode_id"":""ce19fda5-00bd-4953-b0fc-a2451e7850ed"",""provenance"":""stm""},{""episode_id"":""917d0c0c-226e-409f-8d99-f537fe0f2d52"",""provenance"":""stm""}]"
73,15,0,0,15,0,"[{""episode_id"":""87413ab7-cc5d-44e3-9986-dadb3ddd3b4f"",""provenance"":""stm""},{""episode_id"":""b88b7545-c482-414f-bb51-07cdc91e3271"",""provenance"":""stm""},{""episode_id"":""eef3e799-6175-408c-9f47-9b457ed42fb9"",""provenance"":""stm""},{""episode_id"":""3e805f81-8fea-496c-83d6-85feefe3dfd5"",""provenance"":""stm""},{""episode_id"":""19297190-0a50-4c4c-b8f2-7ac20c6868be"",""provenance"":""stm""},{""episode_id"":""47a2299b-ddd7-45ba-8138-44d351a34195"",""provenance"":""stm""},{""episode_id"":""19a5fc38-d669-4219-a2a2-97a1ab5c1265"",""provenance"":""stm""},{""episode_id"":""c2d35ad6-75fc-4e8c-81e7-6476d06e7a75"",""provenance"":""stm""},{""episode_id"":""bf759f7d-e14c-43f7-88a3-87f76b2fe6f8"",""provenance"":""stm""},{""episode_id"":""ae92f0f7-8e42-4d05-aaf6-0c3ce71f7b4b"",""provenance"":""stm""},{""episode_id"":""9817dcc3-7e10-4b16-a20d-7ebcfa2872db"",""provenance"":""stm""},{""episode_id"":""da70e98d-46e5-4c2f-ab2b-998dcffc67d6"",""provenance"":""stm""},{""episode_id"":""198ec73c-6d3e-4046-8e1e-e78c6e690ee9"",""provenance"":""stm""},{""episode_id"":""175b2f31-7633-4f29-a682-6c4dc46bade0"",""provenance"":""stm""},{""episode_id"":""b66ddece-0164-4255-a4f6-17ec2efac820"",""provenance"":""stm""}]"
74,16,0,0,16,0,"[{""episode_id"":""8a923c24-6f89-4cc5-a4c2-9e73b19c4c27"",""provenance"":""stm""},{""episode_id"":""60456478-818a-46f3-8f6f-bb30ff53c6df"",""provenance"":""stm""},{""episode_id"":""87cf5955-71ee-433e-8524-9b46599b3822"",""provenance"":""stm""},{""episode_id"":""36fc4ee2-d046-4770-b13c-3aff4bc023f6"",""provenance"":""stm""},{""episode_id"":""81146fb9-8c5e-4791-a050-8f164efa7822"",""provenance"":""stm""},{""episode_id"":""28593f6f-75cd-4518-ba23-e74e9e9eec43"",""provenance"":""stm""},{""episode_id"":""9a3ae218-48dd-4983-b909-806c5d47b512"",""provenance"":""stm""},{""episode_id"":""85b6f7f8-0e43-4250-8f8d-c220ddaeac10"",""provenance"":""stm""},{""episode_id"":""bc0ae09b-f1c5-4ff8-9e55-286b8b0f0fa1"",""provenance"":""stm""},{""episode_id"":""c4316241-7407-42a1-a1fa-4992d2a053e4"",""provenance"":""stm""},{""episode_id"":""ba1bf410-5d9e-4e7a-835a-f897ebaa448e"",""provenance"":""stm""},{""episode_id"":""512383a5-233a-4dfc-a8ba-af87689e58a4"",""provenance"":""stm""},{""episode_id"":""81fd54fb-71e7-4a75-a3f8-81180a7edb95"",""provenance"":""stm""},{""episode_id"":""b10c95b3-98c4-4e9b-8b5e-0d7436835362"",""provenance"":""stm""},{""episode_id"":""c95e7c93-bac9-470a-bf4a-bbf0bbb6cee7"",""provenance"":""stm""},{""episode_id"":""917d0c0c-226e-409f-8d99-f537fe0f2d52"",""provenance"":""stm""}]"
75,1,0,0,1,0,"[{""episode_id"":""1eeeb3d4-a4b0-4bf7-88d9-332b94bc5e1f"",""provenance"":""stm""}]"
76,8,0,0,8,0,"[{""episode_id"":""6d64f458-6b84-435f-aec2-37128dc5456e"",""provenance"":""stm""},{""episode_id"":""b1ff36f5-b5c6-4cf4-93c6-b5c919e30d87"",""provenance"":""stm""},{""episode_id"":""b97f5796-fa57-4b0d-a4a8-c818e8b783fa"",""provenance"":""stm""},{""episode_id"":""717df0f6-db9d-4ad0-9d3e-faf8d8d5d734"",""provenance"":""stm""},{""episode_id"":""95c63d32-99f1-41ed-b2cc-79757d133cac"",""provenance"":""stm""},{""episode_id"":""f32c3a39-bc11-415c-acf5-278a6ed842c8"",""provenance"":""stm""},{""episode_id"":""147c27b4-b3be-4d2c-bdb2-177d941f8e25"",""provenance"":""stm""},{""episode_id"":""f8aa1ec1-bd27-4b7e-8d5e-604f7594f820"",""provenance"":""stm""}]"
77,8,0,0,8,0,"[{""episode_id"":""60456478-818a-46f3-8f6f-bb30ff53c6df"",""provenance"":""stm""},{""episode_id"":""36fc4ee2-d046-4770-b13c-3aff4bc023f6"",""provenance"":""stm""},{""episode_id"":""28593f6f-75cd-4518-ba23-e74e9e9eec43"",""provenance"":""stm""},{""episode_id"":""85b6f7f8-0e43-4250-8f8d-c220ddaeac10"",""provenance"":""stm""},{""episode_id"":""c4316241-7407-42a1-a1fa-4992d2a053e4"",""provenance"":""stm""},{""episode_id"":""512383a5-233a-4dfc-a8ba-af87689e58a4"",""provenance"":""stm""},{""episode_id"":""b10c95b3-98c4-4e9b-8b5e-0d7436835362"",""provenance"":""stm""},{""episode_id"":""917d0c0c-226e-409f-8d99-f537fe0f2d52"",""provenance"":""stm""}]"
78,8,0,0,8,0,"[{""episode_id"":""87413ab7-cc5d-44e3-9986-dadb3ddd3b4f"",""provenance"":""stm""},{""episode_id"":""eef3e799-6175-408c-9f47-9b457ed42fb9"",""provenance"":""stm""},{""episode_id"":""19297190-0a50-4c4c-b8f2-7ac20c6868be"",""provenance"":""stm""},{""episode_id"":""19a5fc38-d669-4219-a2a2-97a1ab5c1265"",""provenance"":""stm""},{""episode_id"":""bf759f7d-e14c-43f7-88a3-87f76b2fe6f8"",""provenance"":""stm""},{""episode_id"":""9817dcc3-7e10-4b16-a20d-7ebcfa2872db"",""provenance"":""stm""},{""episode_id"":""198ec73c-6d3e-4046-8e1e-e78c6e690ee9"",""provenance"":""stm""},{""episode_id"":""b66ddece-0164-4255-a4f6-17ec2efac820"",""provenance"":""stm""}]"
79,17,0,0,17,0,"[{""episode_id"":""60456478-818a-46f3-8f6f-bb30ff53c6df"",""provenance"":""stm""},{""episode_id"":""677a7994-2ea5-4884-b841-58abb6e8b03c"",""provenance"":""stm""},{""episode_id"":""36fc4ee2-d046-4770-b13c-3aff4bc023f6"",""provenance"":""stm""},{""episode_id"":""c7c8947b-d6a7-4ece-9e01-92b48c371c36"",""provenance"":""stm""},{""episode_id"":""28593f6f-75cd-4518-ba23-e74e9e9eec43"",""provenance"":""stm""},{""episode_id"":""2afdad20-14b0-4f24-8bad-6d77e0a6d78e"",""provenance"":""stm""},{""episode_id"":""85b6f7f8-0e43-4250-8f8d-c220ddaeac10"",""provenance"":""stm""},{""episode_id"":""b4a59796-fad2-442a-8cb6-3318c3d6e403"",""provenance"":""stm""},{""episode_id"":""c4316241-7407-42a1-a1fa-4992d2a053e4"",""provenance"":""stm""},{""episode_id"":""cbd998da-7854-4cc2-95bd-1de071c471ac"",""provenance"":""stm""},{""episode_id"":""512383a5-233a-4dfc-a8ba-af87689e58a4"",""provenance"":""stm""},{""episode_id"":""b207730f-3af0-44da-9d81-465c3458a0ce"",""provenance"":""stm""},{""episode_id"":""b10c95b3-98c4-4e9b-8b5e-0d7436835362"",""provenance"":""stm""},{""episode_id"":""b54ac630-4dbc-4846-8658-80eb54318d60"",""provenance"":""stm""},{""episode_id"":""917d0c0c-226e-409f-8d99-f537fe0f2d52"",""provenance"":""stm""},{""episode_id"":""b158d59d-916d-4b82-9d80-af86aeb20756"",""provenance"":""stm""},{""episode_id"":""12a0cc8d-09e0-47b9-b796-def9df7ffe5e"",""provenance"":""stm""}]"
80,16,0,0,16,0,"[{""episode_id"":""60456478-818a-46f3-8f6f-bb30ff53c6df"",""provenance"":""stm""},{""episode_id"":""57bfb90b-a194-4d8b-a3b1-7fccf15ff796"",""provenance"":""stm""},{""episode_id"":""36fc4ee2-d046-4770-b13c-3aff4bc023f6"",""provenance"":""stm""},{""episode_id"":""aaa08de6-ad95-468f-8911-33c4f07698de"",""provenance"":""stm""},{""episode_id"":""28593f6f-75cd-4518-ba23-e74e9e9eec43"",""provenance"":""stm""},{""episode_id"":""fe46bce7-97dc-4fc5-865b-74161a3acd5f"",""provenance"":""stm""},{""episode_id"":""85b6f7f8-0e43-4250-8f8d-c220ddaeac10"",""provenance"":""stm""},{""episode_id"":""c4316241-7407-42a1-a1fa-4992d2a053e4"",""provenance"":""stm""},{""episode_id"":""57ae1e79-acbf-43fd-b833-2634450ccae5"",""provenance"":""stm""},{""episode_id"":""512383a5-233a-4dfc-a8ba-af87689e58a4"",""provenance"":""stm""},{""episode_id"":""cc2f47df-8218-41bc-8bb2-0aef39961609"",""provenance"":""stm""},{""episode_id"":""b10c95b3-98c4-4e9b-8b5e-0d7436835362"",""provenance"":""stm""},{""episode_id"":""ce19fda5-00bd-4953-b0fc-a2451e7850ed"",""provenance"":""stm""},{""episode_id"":""917d0c0c-226e-409f-8d99-f537fe0f2d52"",""provenance"":""stm""},{""episode_id"":""122fe4b8-bfb5-4fd0-8b01-3f927eb4bd77"",""provenance"":""stm""},{""episode_id"":""12a0cc8d-09e0-47b9-b796-def9df7ffe5e"",""provenance"":""stm""}]"
81,17,0,0,17,0,"[{""episode_id"":""87413ab7-cc5d-44e3-9986-dadb3ddd3b4f"",""provenance"":""stm""},{""episode_id"":""b88b7545-c482-414f-bb51-07cdc91e3271"",""provenance"":""stm""},{""episode_id"":""eef3e799-6175-408c-9f47-9b457ed42fb9"",""provenance"":""stm""},{""episode_id"":""3e805f81-8fea-496c-83d6-85feefe3dfd5"",""provenance"":""stm""},{""episode_id"":""19297190-0a50-4c4c-b8f2-7ac20c6868be"",""provenance"":""stm""},{""episode_id"":""47a2299b-ddd7-45ba-8138-44d351a34195"",""provenance"":""stm""},{""episode_id"":""19a5fc38-d669-4219-a2a2-97a1ab5c1265"",""provenance"":""stm""},{""episode_id"":""c2d35ad6-75fc-4e8c-81e7-6476d06e7a75"",""provenance"":""stm""},{""episode_id"":""bf759f7d-e14c-43f7-88a3-87f76b2fe6f8"",""provenance"":""stm""},{""episode_id"":""ae92f0f7-8e42-4d05-aaf6-0c3ce71f7b4b"",""provenance"":""stm""},{""episode_id"":""9817dcc3-7e10-4b16-a20d-7ebcfa2872db"",""provenance"":""stm""},{""episode_id"":""da70e98d-46e5-4c2f-ab2b-998dcffc67d6"",""provenance"":""stm""},{""episode_id"":""198ec73c-6d3e-4046-8e1e-e78c6e690ee9"",""provenance"":""stm""},{""episode_id"":""175b2f31-7633-4f29-a682-6c4dc46bade0"",""provenance"":""stm""},{""episode_id"":""b66ddece-0164-4255-a4f6-17ec2efac820"",""provenance"":""stm""},{""episode_id"":""5f6807e4-a99b-4a44-8fba-8aa2360c28ce"",""provenance"":""stm""},{""episode_id"":""ec9f86fe-5030-4dc5-87f5-653df4aaa6fb"",""provenance"":""stm""}]"
82,18,0,0,18,0,"[{""episode_id"":""8a923c24-6f89-4cc5-a4c2-9e73b19c4c27"",""provenance"":""stm""},{""episode_id"":""60456478-818a-46f3-8f6f-bb30ff53c6df"",""provenance"":""stm""},{""episode_id"":""87cf5955-71ee-433e-8524-9b46599b3822"",""provenance"":""stm""},{""episode_id"":""36fc4ee2-d046-4770-b13c-3aff4bc023f6"",""provenance"":""stm""},{""episode_id"":""81146fb9-8c5e-4791-a050-8f164efa7822"",""provenance"":""stm""},{""episode_id"":""28593f6f-75cd-4518-ba23-e74e9e9eec43"",""provenance"":""stm""},{""episode_id"":""9a3ae218-48dd-4983-b909-806c5d47b512"",""provenance"":""stm""},{""episode_id"":""85b6f7f8-0e43-4250-8f8d-c220ddaeac10"",""provenance"":""stm""},{""episode_id"":""bc0ae09b-f1c5-4ff8-9e55-286b8b0f0fa1"",""provenance"":""stm""},{""episode_id"":""c4316241-7407-42a1-a1fa-4992d2a053e4"",""provenance"":""stm""},{""episode_id"":""ba1bf410-5d9e-4e7a-835a-f897ebaa448e"",""provenance"":""stm""},{""episode_id"":""512383a5-233a-4dfc-a8ba-af87689e58a4"",""provenance"":""stm""},{""episode_id"":""81fd54fb-71e7-4a75-a3f8-81180a7edb95"",""provenance"":""stm""},{""episode_id"":""b10c95b3-98c4-4e9b-8b5e-0d7436835362"",""provenance"":""stm""},{""episode_id"":""c95e7c93-bac9-470a-bf4a-bbf0bbb6cee7"",""provenance"":""stm""},{""episode_id"":""917d0c0c-226e-409f-8d99-f537fe0f2d52"",""provenance"":""stm""},{""episode_id"":""07d7f165-99d5-47da-9313-7df8f6c6bbc9"",""provenance"":""stm""},{""episode_id"":""12a0cc8d-09e0-47b9-b796-def9df7ffe5e"",""provenance"":""stm""}]"
83,0,0,0,0,0,[]
84,0,0,0,0,0,[]
85,0,0,0,0,0,[]
86,0,0,0,0,0,[]
87,10,0,0,10,0,"[{""episode_id"":""60456478-818a-46f3-8f6f-bb30ff53c6df"",""provenance"":""stm""},{""episode_id"":""36fc4ee2-d046-4770-b13c-3aff4bc023f6"",""provenance"":""stm""},{""episode_id"":""28593f6f-75cd-4518-ba23-e74e9e9eec43"",""provenance"":""stm""},{""episode_id"":""85b6f7f8-0e43-4250-8f8d-c220ddaeac10"",""provenance"":""stm""},{""episode_id"":""c4316241-7407-42a1-a1fa-4992d2a053e4"",""provenance"":""stm""},{""episode_id"":""512383a5-233a-4dfc-a8ba-af87689e58a4"",""provenance"":""stm""},{""episode_id"":""b10c95b3-98c4-4e9b-8b5e-0d7436835362"",""provenance"":""stm""},{""episode_id"":""917d0c0c-226e-409f-8d99-f537fe0f2d52"",""provenance"":""stm""},{""episode_id"":""12a0cc8d-09e0-47b9-b796-def9df7ffe5e"",""provenance"":""stm""},{""episode_id"":""d1106ed6-817c-46c8-ac04-384229001da1"",""provenance"":""stm""}]"
88,1,0,0,1,0,"[{""episode_id"":""d1106ed6-817c-46c8-ac04-384229001da1"",""provenance"":""stm""}]"
89,0,0,0,0,0,[]
90,9,0,0,9,0,"[{""episode_id"":""57bfb90b-a194-4d8b-a3b1-7fccf15ff796"",""provenance"":""stm""},{""episode_id"":""aaa08de6-ad95-468f-8911-33c4f07698de"",""provenance"":""stm""},{""episode_id"":""fe46bce7-97dc-4fc5-865b-74161a3acd5f"",""provenance"":""stm""},{""episode_id"":""57ae1e79-acbf-43fd-b833-2634450ccae5"",""provenance"":""stm""},{""episode_id"":""cc2f47df-8218-41bc-8bb2-0aef39961609"",""provenance"":""stm""},{""episode_id"":""ce19fda5-00bd-4953-b0fc-a2451e7850ed"",""provenance"":""stm""},{""episode_id"":""122fe4b8-bfb5-4fd0-8b01-3f927eb4bd77"",""provenance"":""stm""},{""episode_id"":""fcbc8ba4-50b3-4a6b-b0c8-e40b54cc3e82"",""provenance"":""stm""},{""episode_id"":""85846832-00c8-49eb-8124-5d0749aad6b3"",""provenance"":""stm""}]"
91,2,0,0,2,0,"[{""episode_id"":""d1106ed6-817c-46c8-ac04-384229001da1"",""provenance"":""stm""},{""episode_id"":""6c5a2f9b-59c9-412c-a62b-b509f8033c85"",""provenance"":""stm""}]"
92,3,0,0,3,0,"[{""episode_id"":""d1106ed6-817c-46c8-ac04-384229001da1"",""provenance"":""stm""},{""episode_id"":""85846832-00c8-49eb-8124-5d0749aad6b3"",""provenance"":""stm""},{""episode_id"":""6c5a2f9b-59c9-412c-a62b-b509f8033c85"",""provenance"":""stm""}]"
93,5,0,0,5,0,"[{""episode_id"":""d1106ed6-817c-46c8-ac04-384229001da1"",""provenance"":""stm""},{""episode_id"":""9ae8d3fc-62c8-456d-b535-55dc34f8521f"",""provenance"":""stm""},{""episode_id"":""c5e5be7c-4fb9-41b2-b291-945dcc4359ec"",""provenance"":""stm""},{""episode_id"":""85846832-00c8-49eb-8124-5d0749aad6b3"",""provenance"":""stm""},{""episode_id"":""0b29fa1e-965c-4579-8ea7-da9d027834e2"",""provenance"":""stm""}]"
94,4,0,0,4,0,"[{""episode_id"":""9ae8d3fc-62c8-456d-b535-55dc34f8521f"",""provenance"":""stm""},{""episode_id"":""c5e5be7c-4fb9-41b2-b291-945dcc4359ec"",""provenance"":""stm""},{""episode_id"":""85846832-00c8-49eb-8124-5d0749aad6b3"",""provenance"":""stm""},{""episode_id"":""0b29fa1e-965c-4579-8ea7-da9d027834e2"",""provenance"":""stm""}]"
