turn,stm_candidates,ltm_candidates,duplicates_removed,final_set_size,ltm_episodes_in_final_set,provenance_list
72,6,0,0,6,0,"[{""episode_id"":""0086f2f2-f4a0-4acf-b525-a13b8f95a5fa"",""provenance"":""stm""},{""episode_id"":""31ae9d4c-d7e7-4ac5-80ca-69bf765749fd"",""provenance"":""stm""},{""episode_id"":""751cad95-81a6-4d28-b3ec-9b64a4d61934"",""provenance"":""stm""},{""episode_id"":""ab7d8d26-3a51-4347-b2a8-0d0372635bac"",""provenance"":""stm""},{""episode_id"":""ac1b6323-ca21-48bf-8550-87b42aeda08c"",""provenance"":""stm""},{""episode_id"":""e5e62ecc-c1a4-4149-9798-37bc07e2ee88"",""provenance"":""stm""}]"
73,15,0,0,15,0,"[{""episode_id"":""0a0711c5-079d-4a68-9203-39e2c0304d8e"",""provenance"":""stm""},{""episode_id"":""3b4bc81d-45f8-456c-9a45-3eb76cb7706a"",""provenance"":""stm""},{""episode_id"":""649f2352-63c9-4c2b-8136-2d508d0f39b9"",""provenance"":""stm""},{""episode_id"":""93a97053-88c7-4af4-b282-1595c8631ea9"",""provenance"":""stm""},{""episode_id"":""e4205da4-f65c-4cc5-b3b9-801efe582f7a"",""provenance"":""stm""},{""episode_id"":""e78f2b98-2582-45ea-a41b-a773c2410830"",""provenance"":""stm""},{""episode_id"":""efac8bf3-de3f-43fb-ab56-04ce71e5cf84"",""provenance"":""stm""},{""episode_id"":""08c8f0c3-f989-42ba-933a-bdc73dc2c258"",""provenance"":""stm""},{""episode_id"":""49464be1-3ba6-4383-a0f3-863cc33a96b1"",""provenance"":""stm""},{""episode_id"":""4c9a6f19-6c9d-4ebf-84a2-2c61bccd3b78"",""provenance"":""stm""},{""episode_id"":""751269a8-b9f1-43b7-ac03-4fbae7e4eb22"",""provenance"":""stm""},{""episode_id"":""9b9dad27-376d-4800-a240-8e4b5e812833"",""provenance"":""stm""},{""episode_id"":""a1de4618-eed1-415a-a76f-ac74ff7f7ac8"",""provenance"":""stm""},{""episode_id"":""ad1fdef1-a7d3-46cd-ac5a-bc56e0fc9949"",""provenance"":""stm""},{""episode_id"":""d48a8131-f73d-4071-9df8-e32db75d54c0"",""provenance"":""stm""}]"
74,16,0,0,16,0,"[{""episode_id"":""388070e5-ae02-495a-9344-ec0904e0ceb2"",""provenance"":""stm""},{""episode_id"":""5d623546-342a-4975-9a3b-afd17483abac"",""provenance"":""stm""},{""episode_id"":""77b26321-4c10-4bbe-a32a-ed09bc4c5013"",""provenance"":""stm""},{""episode_id"":""9573c35c-c06c-4c72-bb86-b7c97a2b65b4"",""provenance"":""stm""},{""episode_id"":""ad9a5ef6-9c1f-425b-8e14-dac1ccb10890"",""provenance"":""stm""},{""episode_id"":""dfce24ae-8cd7-4c5d-b371-ac7be6405ceb"",""provenance"":""stm""},{""episode_id"":""ed0333ca-d223-42d2-924e-e379d36c9ec3"",""provenance"":""stm""},{""episode_id"":""ed1b02d8-bee8-4e7f-b424-20668eb40562"",""provenance"":""stm""},{""episode_id"":""06bbb3cb-bd17-43b6-ba40-5d61b7dfc3e4"",""provenance"":""stm""},{""episode_id"":""2ddbcf26-2092-4634-ae92-8c191e6d6ede"",""provenance"":""stm""},{""episode_id"":""49bbc921-1c42-49a8-8eca-c83a408774f7"",""provenance"":""stm""},{""episode_id"":""6292386f-e78f-42b2-ad90-d9c9cf29b884"",""provenance"":""stm""},{""episode_id"":""e2115e65-8af7-4c3d-ab88-e60e3cb0d427"",""provenance"":""stm""},{""episode_id"":""f19fa3b7-fbaf-45d8-b3ad-0a1d8f6214fe"",""provenance"":""stm""},{""episode_id"":""f3b8b51f-5fe9-4dbb-b28d-bb75aef6102c"",""provenance"":""stm""},{""episode_id"":""f8ce15ed-8990-4c05-9dc5-5c0950910c65"",""provenance"":""stm""}]"
75,1,0,0,1,0,"[{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""stm""}]"
76,8,0,0,8,0,"[{""episode_id"":""0df0c535-2128-47b9-a1f0-61df487945b6"",""provenance"":""stm""},{""episode_id"":""19877e81-7378-4885-9d6a-7e7a00a3e5e2"",""provenance"":""stm""},{""episode_id"":""2dde616e-a85e-44d7-921d-16355cc893a9"",""provenance"":""stm""},{""episode_id"":""40aaea82-e8a8-4363-bff1-5e129006304b"",""provenance"":""stm""},{""episode_id"":""583df670-bbbc-4412-94df-7006e65806e5"",""provenance"":""stm""},{""episode_id"":""a0b69f86-9489-4294-bbad-d7dcd0db54e8"",""provenance"":""stm""},{""episode_id"":""b29da567-b0d7-4554-a3a9-c3d37d645fc5"",""provenance"":""stm""},{""episode_id"":""d186b6da-00e9-45a1-b886-b99b6fc0fbc4"",""provenance"":""stm""}]"
77,8,0,0,8,0,"[{""episode_id"":""06bbb3cb-bd17-43b6-ba40-5d61b7dfc3e4"",""provenance"":""stm""},{""episode_id"":""2ddbcf26-2092-4634-ae92-8c191e6d6ede"",""provenance"":""stm""},{""episode_id"":""49bbc921-1c42-49a8-8eca-c83a408774f7"",""provenance"":""stm""},{""episode_id"":""6292386f-e78f-42b2-ad90-d9c9cf29b884"",""provenance"":""stm""},{""episode_id"":""e2115e65-8af7-4c3d-ab88-e60e3cb0d427"",""provenance"":""stm""},{""episode_id"":""f19fa3b7-fbaf-45d8-b3ad-0a1d8f6214fe"",""provenance"":""stm""},{""episode_id"":""f3b8b51f-5fe9-4dbb-b28d-bb75aef6102c"",""provenance"":""stm""},{""episode_id"":""f8ce15ed-8990-4c05-9dc5-5c0950910c65"",""provenance"":""stm""}]"
78,8,0,0,8,0,"[{""episode_id"":""08c8f0c3-f989-42ba-933a-bdc73dc2c258"",""provenance"":""stm""},{""episode_id"":""49464be1-3ba6-4383-a0f3-863cc33a96b1"",""provenance"":""stm""},{""episode_id"":""4c9a6f19-6c9d-4ebf-84a2-2c61bccd3b78"",""provenance"":""stm""},{""episode_id"":""751269a8-b9f1-43b7-ac03-4fbae7e4eb22"",""provenance"":""stm""},{""episode_id"":""9b9dad27-376d-4800-a240-8e4b5e812833"",""provenance"":""stm""},{""episode_id"":""a1de4618-eed1-415a-a76f-ac74ff7f7ac8"",""provenance"":""stm""},{""episode_id"":""ad1fdef1-a7d3-46cd-ac5a-bc56e0fc9949"",""provenance"":""stm""},{""episode_id"":""d48a8131-f73d-4071-9df8-e32db75d54c0"",""provenance"":""stm""}]"
79,8,0,0,8,0,"[{""episode_id"":""3aa7afc1-dbbf-4a27-a79d-b49e02e20ad5"",""provenance"":""stm""},{""episode_id"":""5d6fa1f4-7bda-4dc5-b9fc-61b2119ca0e6"",""provenance"":""stm""},{""episode_id"":""5eed6867-153b-4582-b164-757e32b5989c"",""provenance"":""stm""},{""episode_id"":""7158417c-5984-49c7-822d-e0f18346cb7e"",""provenance"":""stm""},{""episode_id"":""bc6d47d0-37ac-4996-9305-b6e0deba7fdb"",""provenance"":""stm""},{""episode_id"":""cd12d0d8-8f6c-4043-9f4d-6ad44b640050"",""provenance"":""stm""},{""episode_id"":""dbbf5b01-e2f0-43e2-b7cb-9f7785375ca8"",""provenance"":""stm""},{""episode_id"":""efa4468e-e82b-4469-9ac3-75759dd42a99"",""provenance"":""stm""}]"
80,7,0,0,7,0,"[{""episode_id"":""0086f2f2-f4a0-4acf-b525-a13b8f95a5fa"",""provenance"":""stm""},{""episode_id"":""31ae9d4c-d7e7-4ac5-80ca-69bf765749fd"",""provenance"":""stm""},{""episode_id"":""751cad95-81a6-4d28-b3ec-9b64a4d61934"",""provenance"":""stm""},{""episode_id"":""ab7d8d26-3a51-4347-b2a8-0d0372635bac"",""provenance"":""stm""},{""episode_id"":""ac1b6323-ca21-48bf-8550-87b42aeda08c"",""provenance"":""stm""},{""episode_id"":""e5e62ecc-c1a4-4149-9798-37bc07e2ee88"",""provenance"":""stm""},{""episode_id"":""e8302ac3-ec25-4c84-ab01-61b68fef2675"",""provenance"":""stm""}]"
81,17,0,0,17,0,"[{""episode_id"":""0a0711c5-079d-4a68-9203-39e2c0304d8e"",""provenance"":""stm""},{""episode_id"":""293a8799-5b90-4a80-87c5-4eef16aab2a9"",""provenance"":""stm""},{""episode_id"":""3b4bc81d-45f8-456c-9a45-3eb76cb7706a"",""provenance"":""stm""},{""episode_id"":""649f2352-63c9-4c2b-8136-2d508d0f39b9"",""provenance"":""stm""},{""episode_id"":""93a97053-88c7-4af4-b282-1595c8631ea9"",""provenance"":""stm""},{""episode_id"":""e4205da4-f65c-4cc5-b3b9-801efe582f7a"",""provenance"":""stm""},{""episode_id"":""e78f2b98-2582-45ea-a41b-a773c2410830"",""provenance"":""stm""},{""episode_id"":""efac8bf3-de3f-43fb-ab56-04ce71e5cf84"",""provenance"":""stm""},{""episode_id"":""08c8f0c3-f989-42ba-933a-bdc73dc2c258"",""provenance"":""stm""},{""episode_id"":""49464be1-3ba6-4383-a0f3-863cc33a96b1"",""provenance"":""stm""},{""episode_id"":""4c9a6f19-6c9d-4ebf-84a2-2c61bccd3b78"",""provenance"":""stm""},{""episode_id"":""751269a8-b9f1-43b7-ac03-4fbae7e4eb22"",""provenance"":""stm""},{""episode_id"":""9b9dad27-376d-4800-a240-8e4b5e812833"",""provenance"":""stm""},{""episode_id"":""a1de4618-eed1-415a-a76f-ac74ff7f7ac8"",""provenance"":""stm""},{""episode_id"":""aacb8adf-623d-4d8a-a8cb-5e9299adf50d"",""provenance"":""stm""},{""episode_id"":""ad1fdef1-a7d3-46cd-ac5a-bc56e0fc9949"",""provenance"":""stm""},{""episode_id"":""d48a8131-f73d-4071-9df8-e32db75d54c0"",""provenance"":""stm""}]"
82,18,0,0,18,0,"[{""episode_id"":""388070e5-ae02-495a-9344-ec0904e0ceb2"",""provenance"":""stm""},{""episode_id"":""5d623546-342a-4975-9a3b-afd17483abac"",""provenance"":""stm""},{""episode_id"":""61d54421-6241-445f-8d0d-65581dc67582"",""provenance"":""stm""},{""episode_id"":""77b26321-4c10-4bbe-a32a-ed09bc4c5013"",""provenance"":""stm""},{""episode_id"":""9573c35c-c06c-4c72-bb86-b7c97a2b65b4"",""provenance"":""stm""},{""episode_id"":""ad9a5ef6-9c1f-425b-8e14-dac1ccb10890"",""provenance"":""stm""},{""episode_id"":""dfce24ae-8cd7-4c5d-b371-ac7be6405ceb"",""provenance"":""stm""},{""episode_id"":""ed0333ca-d223-42d2-924e-e379d36c9ec3"",""provenance"":""stm""},{""episode_id"":""ed1b02d8-bee8-4e7f-b424-20668eb40562"",""provenance"":""stm""},{""episode_id"":""06bbb3cb-bd17-43b6-ba40-5d61b7dfc3e4"",""provenance"":""stm""},{""episode_id"":""2ddbcf26-2092-4634-ae92-8c191e6d6ede"",""provenance"":""stm""},{""episode_id"":""49bbc921-1c42-49a8-8eca-c83a408774f7"",""provenance"":""stm""},{""episode_id"":""6292386f-e78f-42b2-ad90-d9c9cf29b884"",""provenance"":""stm""},{""episode_id"":""ca54afc8-eda1-4617-ac7c-c4eba352eb80"",""provenance"":""stm""},{""episode_id"":""e2115e65-8af7-4c3d-ab88-e60e3cb0d427"",""provenance"":""stm""},{""episode_id"":""f19fa3b7-fbaf-45d8-b3ad-0a1d8f6214fe"",""provenance"":""stm""},{""episode_id"":""f3b8b51f-5fe9-4dbb-b28d-bb75aef6102c"",""provenance"":""stm""},{""episode_id"":""f8ce15ed-8990-4c05-9dc5-5c0950910c65"",""provenance"":""stm""}]"
83,0,0,0,0,0,[]
84,0,16,0,2,2,"[{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""}]"
85,0,16,0,2,2,"[{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""}]"
86,0,16,0,2,2,"[{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""}]"
87,10,16,0,12,2,"[{""episode_id"":""06bbb3cb-bd17-43b6-ba40-5d61b7dfc3e4"",""provenance"":""stm""},{""episode_id"":""2ddbcf26-2092-4634-ae92-8c191e6d6ede"",""provenance"":""stm""},{""episode_id"":""49bbc921-1c42-49a8-8eca-c83a408774f7"",""provenance"":""stm""},{""episode_id"":""6292386f-e78f-42b2-ad90-d9c9cf29b884"",""provenance"":""stm""},{""episode_id"":""ca54afc8-eda1-4617-ac7c-c4eba352eb80"",""provenance"":""stm""},{""episode_id"":""e2115e65-8af7-4c3d-ab88-e60e3cb0d427"",""provenance"":""stm""},{""episode_id"":""f19fa3b7-fbaf-45d8-b3ad-0a1d8f6214fe"",""provenance"":""stm""},{""episode_id"":""f3b8b51f-5fe9-4dbb-b28d-bb75aef6102c"",""provenance"":""stm""},{""episode_id"":""f8ce15ed-8990-4c05-9dc5-5c0950910c65"",""provenance"":""stm""},{""episode_id"":""2b1cd65b-e049-4154-b163-c948aeb7188e"",""provenance"":""stm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""}]"
88,1,16,0,3,2,"[{""episode_id"":""2b1cd65b-e049-4154-b163-c948aeb7188e"",""provenance"":""stm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""}]"
89,0,16,0,2,2,"[{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""}]"
90,8,16,0,10,2,"[{""episode_id"":""0086f2f2-f4a0-4acf-b525-a13b8f95a5fa"",""provenance"":""stm""},{""episode_id"":""31ae9d4c-d7e7-4ac5-80ca-69bf765749fd"",""provenance"":""stm""},{""episode_id"":""58997a71-cf5b-417b-8210-87678f783bdd"",""provenance"":""stm""},{""episode_id"":""751cad95-81a6-4d28-b3ec-9b64a4d61934"",""provenance"":""stm""},{""episode_id"":""ab7d8d26-3a51-4347-b2a8-0d0372635bac"",""provenance"":""stm""},{""episode_id"":""ac1b6323-ca21-48bf-8550-87b42aeda08c"",""provenance"":""stm""},{""episode_id"":""e5e62ecc-c1a4-4149-9798-37bc07e2ee88"",""provenance"":""stm""},{""episode_id"":""e8302ac3-ec25-4c84-ab01-61b68fef2675"",""provenance"":""stm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""}]"
91,2,16,0,4,2,"[{""episode_id"":""f729258b-645c-4439-bcd2-94ee594e82e0"",""provenance"":""stm""},{""episode_id"":""2b1cd65b-e049-4154-b163-c948aeb7188e"",""provenance"":""stm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""}]"
92,3,16,0,5,2,"[{""episode_id"":""2b1cd65b-e049-4154-b163-c948aeb7188e"",""provenance"":""stm""},{""episode_id"":""f729258b-645c-4439-bcd2-94ee594e82e0"",""provenance"":""stm""},{""episode_id"":""75d36520-8126-4675-98ce-7609f5e42dab"",""provenance"":""stm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""}]"
93,5,16,0,7,2,"[{""episode_id"":""dd3be0ff-5859-4e98-9092-c2f420100d6a"",""provenance"":""stm""},{""episode_id"":""9c004de5-ab55-4f8d-ab85-c42451d776da"",""provenance"":""stm""},{""episode_id"":""ed58e9cb-3994-4f1a-a847-7ca2cf791ac9"",""provenance"":""stm""},{""episode_id"":""75d36520-8126-4675-98ce-7609f5e42dab"",""provenance"":""stm""},{""episode_id"":""f729258b-645c-4439-bcd2-94ee594e82e0"",""provenance"":""stm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""}]"
94,5,16,0,7,2,"[{""episode_id"":""9c004de5-ab55-4f8d-ab85-c42451d776da"",""provenance"":""stm""},{""episode_id"":""ed58e9cb-3994-4f1a-a847-7ca2cf791ac9"",""provenance"":""stm""},{""episode_id"":""75d36520-8126-4675-98ce-7609f5e42dab"",""provenance"":""stm""},{""episode_id"":""dd3be0ff-5859-4e98-9092-c2f420100d6a"",""provenance"":""stm""},{""episode_id"":""f729258b-645c-4439-bcd2-94ee594e82e0"",""provenance"":""stm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""}]"
95,14,16,0,16,2,"[{""episode_id"":""75d36520-8126-4675-98ce-7609f5e42dab"",""provenance"":""stm""},{""episode_id"":""06bbb3cb-bd17-43b6-ba40-5d61b7dfc3e4"",""provenance"":""stm""},{""episode_id"":""2ddbcf26-2092-4634-ae92-8c191e6d6ede"",""provenance"":""stm""},{""episode_id"":""49bbc921-1c42-49a8-8eca-c83a408774f7"",""provenance"":""stm""},{""episode_id"":""6292386f-e78f-42b2-ad90-d9c9cf29b884"",""provenance"":""stm""},{""episode_id"":""ca54afc8-eda1-4617-ac7c-c4eba352eb80"",""provenance"":""stm""},{""episode_id"":""e2115e65-8af7-4c3d-ab88-e60e3cb0d427"",""provenance"":""stm""},{""episode_id"":""f19fa3b7-fbaf-45d8-b3ad-0a1d8f6214fe"",""provenance"":""stm""},{""episode_id"":""f3b8b51f-5fe9-4dbb-b28d-bb75aef6102c"",""provenance"":""stm""},{""episode_id"":""f8ce15ed-8990-4c05-9dc5-5c0950910c65"",""provenance"":""stm""},{""episode_id"":""f729258b-645c-4439-bcd2-94ee594e82e0"",""provenance"":""stm""},{""episode_id"":""2b1cd65b-e049-4154-b163-c948aeb7188e"",""provenance"":""stm""},{""episode_id"":""60d6c0f3-4df2-4244-a755-f74c62c1efc6"",""provenance"":""stm""},{""episode_id"":""ed58e9cb-3994-4f1a-a847-7ca2cf791ac9"",""provenance"":""stm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""}]"
96,5,16,0,7,2,"[{""episode_id"":""f729258b-645c-4439-bcd2-94ee594e82e0"",""provenance"":""stm""},{""episode_id"":""2b1cd65b-e049-4154-b163-c948aeb7188e"",""provenance"":""stm""},{""episode_id"":""60d6c0f3-4df2-4244-a755-f74c62c1efc6"",""provenance"":""stm""},{""episode_id"":""ed58e9cb-3994-4f1a-a847-7ca2cf791ac9"",""provenance"":""stm""},{""episode_id"":""75d36520-8126-4675-98ce-7609f5e42dab"",""provenance"":""stm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""}]"
97,1,16,0,3,2,"[{""episode_id"":""57695fc9-1c18-47f6-8ab7-6471e171614d"",""provenance"":""stm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""}]"
98,9,16,0,11,2,"[{""episode_id"":""ed58e9cb-3994-4f1a-a847-7ca2cf791ac9"",""provenance"":""stm""},{""episode_id"":""0086f2f2-f4a0-4acf-b525-a13b8f95a5fa"",""provenance"":""stm""},{""episode_id"":""31ae9d4c-d7e7-4ac5-80ca-69bf765749fd"",""provenance"":""stm""},{""episode_id"":""58997a71-cf5b-417b-8210-87678f783bdd"",""provenance"":""stm""},{""episode_id"":""751cad95-81a6-4d28-b3ec-9b64a4d61934"",""provenance"":""stm""},{""episode_id"":""ab7d8d26-3a51-4347-b2a8-0d0372635bac"",""provenance"":""stm""},{""episode_id"":""ac1b6323-ca21-48bf-8550-87b42aeda08c"",""provenance"":""stm""},{""episode_id"":""e5e62ecc-c1a4-4149-9798-37bc07e2ee88"",""provenance"":""stm""},{""episode_id"":""e8302ac3-ec25-4c84-ab01-61b68fef2675"",""provenance"":""stm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""}]"
99,5,16,0,7,2,"[{""episode_id"":""42de5c8b-1fb1-46f6-8596-bb6e9b3c13a3"",""provenance"":""stm""},{""episode_id"":""acd45950-5f7f-4012-8ecd-da9296ae89d5"",""provenance"":""stm""},{""episode_id"":""f729258b-645c-4439-bcd2-94ee594e82e0"",""provenance"":""stm""},{""episode_id"":""2b1cd65b-e049-4154-b163-c948aeb7188e"",""provenance"":""stm""},{""episode_id"":""60d6c0f3-4df2-4244-a755-f74c62c1efc6"",""provenance"":""stm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""}]"
100,7,16,0,9,2,"[{""episode_id"":""2b1cd65b-e049-4154-b163-c948aeb7188e"",""provenance"":""stm""},{""episode_id"":""60d6c0f3-4df2-4244-a755-f74c62c1efc6"",""provenance"":""stm""},{""episode_id"":""f729258b-645c-4439-bcd2-94ee594e82e0"",""provenance"":""stm""},{""episode_id"":""acd45950-5f7f-4012-8ecd-da9296ae89d5"",""provenance"":""stm""},{""episode_id"":""42de5c8b-1fb1-46f6-8596-bb6e9b3c13a3"",""provenance"":""stm""},{""episode_id"":""75d36520-8126-4675-98ce-7609f5e42dab"",""provenance"":""stm""},{""episode_id"":""dee8a181-c20b-4441-b960-65f4641acfb8"",""provenance"":""stm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""}]"
101,10,16,0,12,2,"[{""episode_id"":""29401e54-b2cd-4d40-8b80-75358efe81e0"",""provenance"":""stm""},{""episode_id"":""dd3be0ff-5859-4e98-9092-c2f420100d6a"",""provenance"":""stm""},{""episode_id"":""90ec64eb-189a-40d4-8de0-32b267e79b92"",""provenance"":""stm""},{""episode_id"":""9c004de5-ab55-4f8d-ab85-c42451d776da"",""provenance"":""stm""},{""episode_id"":""afeda494-43a9-446a-9220-52e2067010e8"",""provenance"":""stm""},{""episode_id"":""ed58e9cb-3994-4f1a-a847-7ca2cf791ac9"",""provenance"":""stm""},{""episode_id"":""acd45950-5f7f-4012-8ecd-da9296ae89d5"",""provenance"":""stm""},{""episode_id"":""75d36520-8126-4675-98ce-7609f5e42dab"",""provenance"":""stm""},{""episode_id"":""dee8a181-c20b-4441-b960-65f4641acfb8"",""provenance"":""stm""},{""episode_id"":""f729258b-645c-4439-bcd2-94ee594e82e0"",""provenance"":""stm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""}]"
102,9,16,0,11,2,"[{""episode_id"":""90ec64eb-189a-40d4-8de0-32b267e79b92"",""provenance"":""stm""},{""episode_id"":""9c004de5-ab55-4f8d-ab85-c42451d776da"",""provenance"":""stm""},{""episode_id"":""afeda494-43a9-446a-9220-52e2067010e8"",""provenance"":""stm""},{""episode_id"":""ed58e9cb-3994-4f1a-a847-7ca2cf791ac9"",""provenance"":""stm""},{""episode_id"":""75d36520-8126-4675-98ce-7609f5e42dab"",""provenance"":""stm""},{""episode_id"":""dee8a181-c20b-4441-b960-65f4641acfb8"",""provenance"":""stm""},{""episode_id"":""29401e54-b2cd-4d40-8b80-75358efe81e0"",""provenance"":""stm""},{""episode_id"":""dd3be0ff-5859-4e98-9092-c2f420100d6a"",""provenance"":""stm""},{""episode_id"":""f729258b-645c-4439-bcd2-94ee594e82e0"",""provenance"":""stm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""}]"
103,18,16,0,20,2,"[{""episode_id"":""75d36520-8126-4675-98ce-7609f5e42dab"",""provenance"":""stm""},{""episode_id"":""dee8a181-c20b-4441-b960-65f4641acfb8"",""provenance"":""stm""},{""episode_id"":""06bbb3cb-bd17-43b6-ba40-5d61b7dfc3e4"",""provenance"":""stm""},{""episode_id"":""2ddbcf26-2092-4634-ae92-8c191e6d6ede"",""provenance"":""stm""},{""episode_id"":""49bbc921-1c42-49a8-8eca-c83a408774f7"",""provenance"":""stm""},{""episode_id"":""6292386f-e78f-42b2-ad90-d9c9cf29b884"",""provenance"":""stm""},{""episode_id"":""ca54afc8-eda1-4617-ac7c-c4eba352eb80"",""provenance"":""stm""},{""episode_id"":""e2115e65-8af7-4c3d-ab88-e60e3cb0d427"",""provenance"":""stm""},{""episode_id"":""f19fa3b7-fbaf-45d8-b3ad-0a1d8f6214fe"",""provenance"":""stm""},{""episode_id"":""f3b8b51f-5fe9-4dbb-b28d-bb75aef6102c"",""provenance"":""stm""},{""episode_id"":""f8ce15ed-8990-4c05-9dc5-5c0950910c65"",""provenance"":""stm""},{""episode_id"":""f729258b-645c-4439-bcd2-94ee594e82e0"",""provenance"":""stm""},{""episode_id"":""acd45950-5f7f-4012-8ecd-da9296ae89d5"",""provenance"":""stm""},{""episode_id"":""2b1cd65b-e049-4154-b163-c948aeb7188e"",""provenance"":""stm""},{""episode_id"":""4a7de5ac-27f7-4123-b2d0-f2ce4c2f0017"",""provenance"":""stm""},{""episode_id"":""60d6c0f3-4df2-4244-a755-f74c62c1efc6"",""provenance"":""stm""},{""episode_id"":""afeda494-43a9-446a-9220-52e2067010e8"",""provenance"":""stm""},{""episode_id"":""ed58e9cb-3994-4f1a-a847-7ca2cf791ac9"",""provenance"":""stm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""}]"
104,9,16,0,11,2,"[{""episode_id"":""acd45950-5f7f-4012-8ecd-da9296ae89d5"",""provenance"":""stm""},{""episode_id"":""f729258b-645c-4439-bcd2-94ee594e82e0"",""provenance"":""stm""},{""episode_id"":""2b1cd65b-e049-4154-b163-c948aeb7188e"",""provenance"":""stm""},{""episode_id"":""4a7de5ac-27f7-4123-b2d0-f2ce4c2f0017"",""provenance"":""stm""},{""episode_id"":""60d6c0f3-4df2-4244-a755-f74c62c1efc6"",""provenance"":""stm""},{""episode_id"":""afeda494-43a9-446a-9220-52e2067010e8"",""provenance"":""stm""},{""episode_id"":""ed58e9cb-3994-4f1a-a847-7ca2cf791ac9"",""provenance"":""stm""},{""episode_id"":""75d36520-8126-4675-98ce-7609f5e42dab"",""provenance"":""stm""},{""episode_id"":""dee8a181-c20b-4441-b960-65f4641acfb8"",""provenance"":""stm""},{""episode_id"":""db0bbee8-9f69-472a-b501-788538a48be2"",""provenance"":""ltm""},{""episode_id"":""0166afc7-3ace-4bff-be68-08c548142f5d"",""provenance"":""ltm""}]"
