turn,n_count,episode_id,decay_score,topic_label,n_total_in_store
2,1,fefbedbc-c1a1-4591-b8f4-de746c82a22e,1.0,topic_1,1
3,2,57697044-4b86-45e4-9443-2b1997b25bbf,1.0,topic_1,2
3,2,fefbedbc-c1a1-4591-b8f4-de746c82a22e,0.25,topic_1,2
4,3,a5f40582-4e13-4e79-af3e-d4671b7e0f62,1.0,topic_2,3
4,3,fefbedbc-c1a1-4591-b8f4-de746c82a22e,0.2,topic_1,3
4,3,57697044-4b86-45e4-9443-2b1997b25bbf,0.2,topic_1,3
5,4,f4a7f3a8-b53e-4339-ad54-1fb758dbe7af,1.0,topic_2,4
5,4,fefbedbc-c1a1-4591-b8f4-de746c82a22e,0.16666666666666666,topic_1,4
5,4,57697044-4b86-45e4-9443-2b1997b25bbf,0.16666666666666666,topic_1,4
5,4,a5f40582-4e13-4e79-af3e-d4671b7e0f62,0.16666666666666666,topic_2,4
6,5,c5c5c677-5fa2-48dd-87ec-72e0ab21c5fb,1.0,topic_2,5
6,5,fefbedbc-c1a1-4591-b8f4-de746c82a22e,0.14285714285714285,topic_1,5
6,5,57697044-4b86-45e4-9443-2b1997b25bbf,0.14285714285714285,topic_1,5
6,5,a5f40582-4e13-4e79-af3e-d4671b7e0f62,0.14285714285714285,topic_2,5
6,5,f4a7f3a8-b53e-4339-ad54-1fb758dbe7af,0.14285714285714285,topic_2,5
7,6,ee402f71-4426-45cd-8b9d-2caa2795aa21,1.0,topic_2,6
7,6,fefbedbc-c1a1-4591-b8f4-de746c82a22e,0.125,topic_1,6
7,6,57697044-4b86-45e4-9443-2b1997b25bbf,0.125,topic_1,6
7,6,a5f40582-4e13-4e79-af3e-d4671b7e0f62,0.125,topic_2,6
7,6,f4a7f3a8-b53e-4339-ad54-1fb758dbe7af,0.125,topic_2,6
7,6,c5c5c677-5fa2-48dd-87ec-72e0ab21c5fb,0.125,topic_2,6
8,7,f98bec5a-b82e-4c78-938b-30ff8f9e34e4,1.0,topic_2,7
8,7,fefbedbc-c1a1-4591-b8f4-de746c82a22e,0.1111111111111111,topic_1,7
8,7,57697044-4b86-45e4-9443-2b1997b25bbf,0.1111111111111111,topic_1,7
8,7,a5f40582-4e13-4e79-af3e-d4671b7e0f62,0.1111111111111111,topic_2,7
8,7,f4a7f3a8-b53e-4339-ad54-1fb758dbe7af,0.1111111111111111,topic_2,7
8,7,c5c5c677-5fa2-48dd-87ec-72e0ab21c5fb,0.1111111111111111,topic_2,7
8,7,ee402f71-4426-45cd-8b9d-2caa2795aa21,0.1111111111111111,topic_2,7
9,8,12b2942f-f761-49f5-966f-accfb62dce87,1.0,topic_2,8
9,8,fefbedbc-c1a1-4591-b8f4-de746c82a22e,0.1,topic_1,8
9,8,57697044-4b86-45e4-9443-2b1997b25bbf,0.1,topic_1,8
9,8,a5f40582-4e13-4e79-af3e-d4671b7e0f62,0.1,topic_2,8
9,8,f4a7f3a8-b53e-4339-ad54-1fb758dbe7af,0.1,topic_2,8
9,8,c5c5c677-5fa2-48dd-87ec-72e0ab21c5fb,0.1,topic_2,8
9,8,ee402f71-4426-45cd-8b9d-2caa2795aa21,0.1,topic_2,8
9,8,f98bec5a-b82e-4c78-938b-30ff8f9e34e4,0.1,topic_2,8
10,9,2f4b4bfc-52ab-4b04-b1b4-5481a4a75358,1.0,topic_2,9
10,9,fefbedbc-c1a1-4591-b8f4-de746c82a22e,0.09090909090909091,topic_1,9
10,9,57697044-4b86-45e4-9443-2b1997b25bbf,0.09090909090909091,topic_1,9
10,9,a5f40582-4e13-4e79-af3e-d4671b7e0f62,0.09090909090909091,topic_2,9
10,9,f4a7f3a8-b53e-4339-ad54-1fb758dbe7af,0.09090909090909091,topic_2,9
10,9,c5c5c677-5fa2-48dd-87ec-72e0ab21c5fb,0.09090909090909091,topic_2,9
10,9,ee402f71-4426-45cd-8b9d-2caa2795aa21,0.09090909090909091,topic_2,9
10,9,f98bec5a-b82e-4c78-938b-30ff8f9e34e4,0.09090909090909091,topic_2,9
10,9,12b2942f-f761-49f5-966f-accfb62dce87,0.09090909090909091,topic_2,9
11,10,1be672c7-becc-42e0-89e1-b013de164723,1.0,topic_2,10
11,10,fefbedbc-c1a1-4591-b8f4-de746c82a22e,0.08333333333333333,topic_1,10
11,10,57697044-4b86-45e4-9443-2b1997b25bbf,0.08333333333333333,topic_1,10
11,10,a5f40582-4e13-4e79-af3e-d4671b7e0f62,0.08333333333333333,topic_2,10
11,10,f4a7f3a8-b53e-4339-ad54-1fb758dbe7af,0.08333333333333333,topic_2,10
11,10,c5c5c677-5fa2-48dd-87ec-72e0ab21c5fb,0.08333333333333333,topic_2,10
11,10,ee402f71-4426-45cd-8b9d-2caa2795aa21,0.08333333333333333,topic_2,10
11,10,f98bec5a-b82e-4c78-938b-30ff8f9e34e4,0.08333333333333333,topic_2,10
11,10,12b2942f-f761-49f5-966f-accfb62dce87,0.08333333333333333,topic_2,10
11,10,2f4b4bfc-52ab-4b04-b1b4-5481a4a75358,0.08333333333333333,topic_2,10
12,10,863d36b2-57b3-42d4-a566-48a2f3033af0,1.0,topic_2,11
12,10,fefbedbc-c1a1-4591-b8f4-de746c82a22e,0.07692307692307693,topic_1,11
12,10,57697044-4b86-45e4-9443-2b1997b25bbf,0.07692307692307693,topic_1,11
12,10,a5f40582-4e13-4e79-af3e-d4671b7e0f62,0.07692307692307693,topic_2,11
12,10,f4a7f3a8-b53e-4339-ad54-1fb758dbe7af,0.07692307692307693,topic_2,11
12,10,c5c5c677-5fa2-48dd-87ec-72e0ab21c5fb,0.07692307692307693,topic_2,11
