turn,stm_candidates,ltm_candidates,duplicates_removed,final_set_size,ltm_episodes_in_final_set,provenance_list
83,0,5,0,5,5,"[{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""6303c4c4-78ae-4045-b196-1d4b988eea8c"",""provenance"":""ltm""}]"
84,0,5,0,5,5,"[{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""6303c4c4-78ae-4045-b196-1d4b988eea8c"",""provenance"":""ltm""},{""episode_id"":""dd856e5e-2766-452f-a930-6fe04e2301d6"",""provenance"":""ltm""}]"
85,1,5,0,6,5,"[{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""stm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""6303c4c4-78ae-4045-b196-1d4b988eea8c"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""}]"
86,1,5,0,6,5,"[{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""stm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""b390f491-c377-4608-8e93-f25081699184"",""provenance"":""ltm""}]"
87,1,5,0,6,5,"[{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""stm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""0ece088e-ba78-4c86-97f2-8390983611a7"",""provenance"":""ltm""}]"
88,0,5,0,5,5,"[{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""6303c4c4-78ae-4045-b196-1d4b988eea8c"",""provenance"":""ltm""},{""episode_id"":""dd856e5e-2766-452f-a930-6fe04e2301d6"",""provenance"":""ltm""}]"
89,1,5,0,6,5,"[{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""stm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""b390f491-c377-4608-8e93-f25081699184"",""provenance"":""ltm""},{""episode_id"":""dd856e5e-2766-452f-a930-6fe04e2301d6"",""provenance"":""ltm""}]"
90,0,5,0,5,5,"[{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""}]"
91,0,5,0,5,5,"[{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""},{""episode_id"":""0ece088e-ba78-4c86-97f2-8390983611a7"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""}]"
92,0,5,0,5,5,"[{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""b390f491-c377-4608-8e93-f25081699184"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""}]"
93,0,5,0,5,5,"[{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""}]"
94,0,5,0,5,5,"[{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""0ece088e-ba78-4c86-97f2-8390983611a7"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""}]"
95,0,5,0,5,5,"[{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""0ece088e-ba78-4c86-97f2-8390983611a7"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""b390f491-c377-4608-8e93-f25081699184"",""provenance"":""ltm""}]"
96,0,5,0,5,5,"[{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""}]"
97,0,5,0,5,5,"[{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""0ece088e-ba78-4c86-97f2-8390983611a7"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""}]"
98,0,5,0,5,5,"[{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""0ece088e-ba78-4c86-97f2-8390983611a7"",""provenance"":""ltm""}]"
99,0,5,0,5,5,"[{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""}]"
100,0,5,0,5,5,"[{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""}]"
101,1,5,0,6,5,"[{""episode_id"":""0d3d92fa-44d0-419a-a6e8-d745801dc1db"",""provenance"":""stm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""}]"
102,0,5,0,5,5,"[{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""}]"
103,1,5,0,6,5,"[{""episode_id"":""e009daae-7688-4fad-97c4-e0af5362d4e5"",""provenance"":""stm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""}]"
104,0,5,0,5,5,"[{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""b390f491-c377-4608-8e93-f25081699184"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""}]"
105,0,5,0,5,5,"[{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""}]"
106,1,5,0,6,5,"[{""episode_id"":""27522b47-c992-4b42-ae71-9f5fd7df411a"",""provenance"":""stm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""}]"
107,0,5,0,5,5,"[{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""}]"
108,0,5,0,5,5,"[{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""}]"
109,0,5,0,5,5,"[{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""}]"
110,1,5,0,6,5,"[{""episode_id"":""e009daae-7688-4fad-97c4-e0af5362d4e5"",""provenance"":""stm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""}]"
111,0,5,0,5,5,"[{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""}]"
112,0,5,0,5,5,"[{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""},{""episode_id"":""b390f491-c377-4608-8e93-f25081699184"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""dd856e5e-2766-452f-a930-6fe04e2301d6"",""provenance"":""ltm""},{""episode_id"":""6303c4c4-78ae-4045-b196-1d4b988eea8c"",""provenance"":""ltm""}]"
113,0,5,0,5,5,"[{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""},{""episode_id"":""b390f491-c377-4608-8e93-f25081699184"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""dd856e5e-2766-452f-a930-6fe04e2301d6"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""}]"
114,0,5,0,5,5,"[{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""}]"
115,0,5,0,5,5,"[{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""},{""episode_id"":""6303c4c4-78ae-4045-b196-1d4b988eea8c"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""0ece088e-ba78-4c86-97f2-8390983611a7"",""provenance"":""ltm""}]"
116,3,5,1,7,5,"[{""episode_id"":""2eaf56c2-b9e4-4fc6-93a5-88d788412783"",""provenance"":""stm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""both""},{""episode_id"":""6043a55d-d458-4992-b571-76fdb0f4f4c5"",""provenance"":""stm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""}]"
117,2,5,0,7,5,"[{""episode_id"":""ffdbf48c-2d38-4f4e-b19e-861cb9abf94e"",""provenance"":""stm""},{""episode_id"":""2eaf56c2-b9e4-4fc6-93a5-88d788412783"",""provenance"":""stm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""}]"
118,0,5,0,5,5,"[{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""}]"
119,0,5,0,5,5,"[{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""}]"
120,1,5,0,6,5,"[{""episode_id"":""00245908-5452-4f8c-a318-9016b8f70a78"",""provenance"":""stm""},{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""},{""episode_id"":""b1d09da0-61de-47f5-b4fd-e0978bc3a72e"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""}]"
121,0,5,0,5,5,"[{""episode_id"":""fec25c5d-4040-4223-b616-68d514c7dead"",""provenance"":""ltm""},{""episode_id"":""7a0eef5e-3935-446e-97d6-a03272332a26"",""provenance"":""ltm""},{""episode_id"":""09b7227e-2f2b-4051-b384-d280f8346642"",""provenance"":""ltm""},{""episode_id"":""bf147734-c346-4b47-8d9e-89879fa5d5dd"",""provenance"":""ltm""},{""episode_id"":""af43c28b-7b78-4974-9692-2df7f9841c39"",""provenance"":""ltm""}]"
