turn,n_count,episode_id,decay_score,topic_label,n_total_in_store
13,11,c22974bf-1437-41ba-9083-036fcbfded28,0.07142857142857142,topic_2,12
13,11,006c10a1-8d10-49a0-8c6a-e80bc5923fd4,0.07142857142857142,topic_2,12
13,11,48706f92-7e27-4d87-a4e6-172a59de7087,0.07142857142857142,topic_2,12
13,11,f6bfa879-6e13-41b3-95fa-2fd1397014bc,0.07142857142857142,topic_2,12
13,11,730d9688-7711-4fb0-8c1a-3bafd47a8e3f,0.07142857142857142,topic_2,12
13,11,79a458b8-48df-4587-9d31-48209b80cda7,0.07142857142857142,topic_2,12
14,11,8135355c-e643-4f57-a921-eefb10607d0e,1.0,topic_2,13
14,11,4f25dd48-c325-4fdc-853d-53373ae5532e,0.07142857142857142,topic_2,13
14,11,71df1fbb-1134-40ce-b4b7-94941af7acfc,0.06666666666666667,topic_1,13
14,11,cb4c9814-50b5-414f-ac10-b15e18157fbc,0.06666666666666667,topic_1,13
14,11,2b6930e9-d37b-422d-9061-9c7e18cba204,0.06666666666666667,topic_2,13
14,11,c22974bf-1437-41ba-9083-036fcbfded28,0.06666666666666667,topic_2,13
14,11,006c10a1-8d10-49a0-8c6a-e80bc5923fd4,0.06666666666666667,topic_2,13
14,11,48706f92-7e27-4d87-a4e6-172a59de7087,0.06666666666666667,topic_2,13
14,11,f6bfa879-6e13-41b3-95fa-2fd1397014bc,0.06666666666666667,topic_2,13
14,11,730d9688-7711-4fb0-8c1a-3bafd47a8e3f,0.06666666666666667,topic_2,13
14,11,79a458b8-48df-4587-9d31-48209b80cda7,0.06666666666666667,topic_2,13
15,11,1e4561a5-2075-4cad-a512-0fb67e39c64b,1.0,topic_2,14
15,11,c6b33e3d-e5c1-4dcd-949a-df05bb06df21,0.06666666666666667,topic_2,14
15,11,8581d88b-ac71-4516-8279-6c9e6a2e5ae4,0.06666666666666667,topic_2,14
15,11,71df1fbb-1134-40ce-b4b7-94941af7acfc,0.0625,topic_1,14
15,11,cb4c9814-50b5-414f-ac10-b15e18157fbc,0.0625,topic_1,14
15,11,2b6930e9-d37b-422d-9061-9c7e18cba204,0.0625,topic_2,14
15,11,c22974bf-1437-41ba-9083-036fcbfded28,0.0625,topic_2,14
15,11,006c10a1-8d10-49a0-8c6a-e80bc5923fd4,0.0625,topic_2,14
15,11,48706f92-7e27-4d87-a4e6-172a59de7087,0.0625,topic_2,14
15,11,f6bfa879-6e13-41b3-95fa-2fd1397014bc,0.0625,topic_2,14
15,11,730d9688-7711-4fb0-8c1a-3bafd47a8e3f,0.0625,topic_2,14
16,11,ae1e5eb7-f7ab-4047-bd21-aca7c764ffe5,1.0,topic_2,15
16,11,79a458b8-48df-4587-9d31-48209b80cda7,0.0625,topic_2,15
16,11,4f25dd48-c325-4fdc-853d-53373ae5532e,0.0625,topic_2,15
16,11,8135355c-e643-4f57-a921-eefb10607d0e,0.0625,topic_2,15
16,11,71df1fbb-1134-40ce-b4b7-94941af7acfc,0.058823529411764705,topic_1,15
16,11,cb4c9814-50b5-414f-ac10-b15e18157fbc,0.058823529411764705,topic_1,15
16,11,2b6930e9-d37b-422d-9061-9c7e18cba204,0.058823529411764705,topic_2,15
16,11,c22974bf-1437-41ba-9083-036fcbfded28,0.058823529411764705,topic_2,15
16,11,006c10a1-8d10-49a0-8c6a-e80bc5923fd4,0.058823529411764705,topic_2,15
16,11,48706f92-7e27-4d87-a4e6-172a59de7087,0.058823529411764705,topic_2,15
16,11,f6bfa879-6e13-41b3-95fa-2fd1397014bc,0.058823529411764705,topic_2,15
17,11,12ad6d68-6e2e-4f08-914a-4cad1db8e833,1.0,topic_2,16
17,11,730d9688-7711-4fb0-8c1a-3bafd47a8e3f,0.058823529411764705,topic_2,16
17,11,c6b33e3d-e5c1-4dcd-949a-df05bb06df21,0.058823529411764705,topic_2,16
17,11,8581d88b-ac71-4516-8279-6c9e6a2e5ae4,0.058823529411764705,topic_2,16
17,11,1e4561a5-2075-4cad-a512-0fb67e39c64b,0.058823529411764705,topic_2,16
17,11,71df1fbb-1134-40ce-b4b7-94941af7acfc,0.05555555555555555,topic_1,16
17,11,cb4c9814-50b5-414f-ac10-b15e18157fbc,0.05555555555555555,topic_1,16
17,11,2b6930e9-d37b-422d-9061-9c7e18cba204,0.05555555555555555,topic_2,16
17,11,c22974bf-1437-41ba-9083-036fcbfded28,0.05555555555555555,topic_2,16
17,11,006c10a1-8d10-49a0-8c6a-e80bc5923fd4,0.05555555555555555,topic_2,16
17,11,48706f92-7e27-4d87-a4e6-172a59de7087,0.05555555555555555,topic_2,16
18,11,103a01d7-b70a-4331-98ba-a70975533a14,1.0,topic_2,17
18,11,f6bfa879-6e13-41b3-95fa-2fd1397014bc,0.05555555555555555,topic_2,17
18,11,79a458b8-48df-4587-9d31-48209b80cda7,0.05555555555555555,topic_2,17
18,11,4f25dd48-c325-4fdc-853d-53373ae5532e,0.05555555555555555,topic_2,17
18,11,8135355c-e643-4f57-a921-eefb10607d0e,0.05555555555555555,topic_2,17
18,11,ae1e5eb7-f7ab-4047-bd21-aca7c764ffe5,0.05555555555555555,topic_2,17
18,11,71df1fbb-1134-40ce-b4b7-94941af7acfc,0.05263157894736842,topic_1,17
18,11,cb4c9814-50b5-414f-ac10-b15e18157fbc,0.05263157894736842,topic_1,17
18,11,2b6930e9-d37b-422d-9061-9c7e18cba204,0.05263157894736842,topic_2,17
18,11,c22974bf-1437-41ba-9083-036fcbfded28,0.05263157894736842,topic_2,17
18,11,006c10a1-8d10-49a0-8c6a-e80bc5923fd4,0.05263157894736842,topic_2,17
19,11,56f1c32f-cc17-4008-b44e-585f588f5bd0,1.0,topic_2,18
19,11,48706f92-7e27-4d87-a4e6-172a59de7087,0.05263157894736842,topic_2,18
19,11,730d9688-7711-4fb0-8c1a-3bafd47a8e3f,0.05263157894736842,topic_2,18
19,11,c6b33e3d-e5c1-4dcd-949a-df05bb06df21,0.05263157894736842,topic_2,18
19,11,8581d88b-ac71-4516-8279-6c9e6a2e5ae4,0.05263157894736842,topic_2,18
19,11,1e4561a5-2075-4cad-a512-0fb67e39c64b,0.05263157894736842,topic_2,18
19,11,12ad6d68-6e2e-4f08-914a-4cad1db8e833,0.05263157894736842,topic_2,18
19,11,71df1fbb-1134-40ce-b4b7-94941af7acfc,0.05,topic_1,18
19,11,cb4c9814-50b5-414f-ac10-b15e18157fbc,0.05,topic_1,18
19,11,2b6930e9-d37b-422d-9061-9c7e18cba204,0.05,topic_2,18
19,11,c22974bf-1437-41ba-9083-036fcbfded28,0.05,topic_2,18
20,8,3b514bcd-e307-4dbe-a677-93d313fb9e5a,1.0,topic_2,19
20,8,006c10a1-8d10-49a0-8c6a-e80bc5923fd4,0.05,topic_2,19
20,8,f6bfa879-6e13-41b3-95fa-2fd1397014bc,0.05,topic_2,19
20,8,79a458b8-48df-4587-9d31-48209b80cda7,0.05,topic_2,19
20,8,4f25dd48-c325-4fdc-853d-53373ae5532e,0.05,topic_2,19
20,8,8135355c-e643-4f57-a921-eefb10607d0e,0.05,topic_2,19
