turn,n_count,episode_id,decay_score,topic_label,n_total_in_store
2,1,7e131c51-592a-4e5e-b2f9-e710ff84a80e,1.0,topic_1,1
3,2,f6f2d266-a8ed-4ef6-a183-0131d01e7462,1.0,topic_1,2
3,2,7e131c51-592a-4e5e-b2f9-e710ff84a80e,0.25,topic_1,2
4,3,81c64a09-94b3-41ec-b0ef-0244a6c4c38d,1.0,topic_2,3
4,3,7e131c51-592a-4e5e-b2f9-e710ff84a80e,0.2,topic_1,3
4,3,f6f2d266-a8ed-4ef6-a183-0131d01e7462,0.2,topic_1,3
5,4,8fb96c00-5a3f-4183-ad42-91375e8fea72,1.0,topic_2,4
5,4,7e131c51-592a-4e5e-b2f9-e710ff84a80e,0.16666666666666666,topic_1,4
5,4,f6f2d266-a8ed-4ef6-a183-0131d01e7462,0.16666666666666666,topic_1,4
5,4,81c64a09-94b3-41ec-b0ef-0244a6c4c38d,0.16666666666666666,topic_2,4
6,5,35f3f026-f216-426b-9ac0-53c5deaffdaf,1.0,topic_2,5
6,5,7e131c51-592a-4e5e-b2f9-e710ff84a80e,0.14285714285714285,topic_1,5
6,5,f6f2d266-a8ed-4ef6-a183-0131d01e7462,0.14285714285714285,topic_1,5
6,5,81c64a09-94b3-41ec-b0ef-0244a6c4c38d,0.14285714285714285,topic_2,5
6,5,8fb96c00-5a3f-4183-ad42-91375e8fea72,0.14285714285714285,topic_2,5
7,6,55d9524d-11c1-4146-8c57-d312bec4fe64,1.0,topic_2,6
7,6,7e131c51-592a-4e5e-b2f9-e710ff84a80e,0.125,topic_1,6
7,6,f6f2d266-a8ed-4ef6-a183-0131d01e7462,0.125,topic_1,6
7,6,81c64a09-94b3-41ec-b0ef-0244a6c4c38d,0.125,topic_2,6
7,6,8fb96c00-5a3f-4183-ad42-91375e8fea72,0.125,topic_2,6
7,6,35f3f026-f216-426b-9ac0-53c5deaffdaf,0.125,topic_2,6
8,7,b97aeb04-7663-47e0-911e-93cdb5425b28,1.0,topic_2,7
8,7,7e131c51-592a-4e5e-b2f9-e710ff84a80e,0.1111111111111111,topic_1,7
8,7,f6f2d266-a8ed-4ef6-a183-0131d01e7462,0.1111111111111111,topic_1,7
8,7,81c64a09-94b3-41ec-b0ef-0244a6c4c38d,0.1111111111111111,topic_2,7
