turn,episode_id,episode_turn,topic,similarity,provenance,promoted_at_turn,trigger_type,triggered_filter,distilled_id,dream_event,event_type,source_episode_ids,source_turns,salience
62,ad341f74-2541-4269-9be4-494ec86f3454,16,topic_2,0.2660025954246521,ltm,,,,0b75fc29-2e46-5ad8-9523-832797dfbd57,31,transition,"[""ad341f74-2541-4269-9be4-494ec86f3454""]",[16],8
62,d9ee4210-0492-4008-9d07-50ed38693e6b,13,topic_2,0.2523997724056244,ltm,,,,737707a1-a068-5826-9cf2-7a484caa02d4,31,transition,"[""d9ee4210-0492-4008-9d07-50ed38693e6b""]",[13],6
63,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.39280879497528076,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
63,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.3889469802379608,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
63,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3648143410682678,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
63,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.3546493649482727,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
63,29e1ec0b-909e-4b9a-a17d-1803cb3f5fba,48,topic_3,0.33186155557632446,ltm,,,,d645733f-7bfc-538d-a1a6-91510c817876,61,transition,"[""29e1ec0b-909e-4b9a-a17d-1803cb3f5fba""]",[48],6
63,a79be741-ba04-4fd1-9d62-14a567a897f6,38,topic_3,0.3298094868659973,ltm,,,,8f33be8b-c001-514c-be0c-3ce7c70f2a89,61,transition,"[""a79be741-ba04-4fd1-9d62-14a567a897f6""]",[38],6
63,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.3188493251800537,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],2
63,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.20596840977668762,ltm,,,,6f872ed3-d10d-54de-bfff-e2fd18d2bf3f,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],5
64,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.3224191665649414,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
64,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.27290236949920654,ltm,,,,71579f66-35e0-58db-bd2d-b5092b1c21d0,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],5
64,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.2622344195842743,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
64,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.26052165031433105,ltm,,,,3bcc3f85-f448-5db1-9092-eeeda46de72d,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],5
64,ad341f74-2541-4269-9be4-494ec86f3454,16,topic_2,0.25177207589149475,ltm,,,,0b75fc29-2e46-5ad8-9523-832797dfbd57,31,transition,"[""ad341f74-2541-4269-9be4-494ec86f3454""]",[16],8
64,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.24640706181526184,ltm,,,,2953a167-d8df-53f1-ae10-5ad30ad2766b,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],11
64,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.2451493740081787,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
64,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.10108039528131485,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
65,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.37779727578163147,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
65,761e828b-48bb-4424-9d65-e17ab7e6b813,14,topic_2,0.291361540555954,ltm,,,,3e8f73a0-ff72-53ee-96ce-6e0aafd755b9,31,transition,"[""761e828b-48bb-4424-9d65-e17ab7e6b813""]",[14],3
65,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.28177016973495483,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
65,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.27643883228302,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
65,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.2724232077598572,ltm,,,,fbeaeb75-f073-5902-9779-1721fff9ccfd,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
65,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.27097928524017334,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
65,0ab88810-df32-480c-add1-f8d80b77c580,24,topic_2,0.27027803659439087,ltm,,,,5bbdc389-7e1d-589a-bced-a04a83c6b003,31,transition,"[""0ab88810-df32-480c-add1-f8d80b77c580""]",[24],10
65,a79be741-ba04-4fd1-9d62-14a567a897f6,38,topic_3,0.25405868887901306,ltm,,,,8f33be8b-c001-514c-be0c-3ce7c70f2a89,61,transition,"[""a79be741-ba04-4fd1-9d62-14a567a897f6""]",[38],6
66,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.32037970423698425,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
66,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.3092120289802551,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
66,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3016175925731659,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
66,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.2937648594379425,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
66,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.2836456596851349,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
66,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.2567257285118103,ltm,,,,fbeaeb75-f073-5902-9779-1721fff9ccfd,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
66,0c69e3db-b622-4050-851f-23f82122d515,46,topic_3,0.2537308931350708,ltm,,,,2940ea6a-6ab3-59ea-903b-cacfc5a8c8ee,61,transition,"[""0c69e3db-b622-4050-851f-23f82122d515""]",[46],7
66,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.1587371528148651,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
67,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.3505203425884247,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
67,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.3430934548377991,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
67,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.32720112800598145,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
67,a79be741-ba04-4fd1-9d62-14a567a897f6,38,topic_3,0.3151858150959015,ltm,,,,8f33be8b-c001-514c-be0c-3ce7c70f2a89,61,transition,"[""a79be741-ba04-4fd1-9d62-14a567a897f6""]",[38],6
67,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.2903231978416443,ltm,,,,2457604d-736f-530c-ae55-17ea30ab1069,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],5
67,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.28542184829711914,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
67,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.2834368050098419,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
67,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.2442617118358612,ltm,,,,ee3d9c9d-af0e-5e9c-a289-39aafef7258a,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],3
68,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.3749869167804718,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
68,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.37129056453704834,ltm,,,,71579f66-35e0-58db-bd2d-b5092b1c21d0,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],5
68,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.32197046279907227,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
68,761e828b-48bb-4424-9d65-e17ab7e6b813,14,topic_2,0.3112977147102356,ltm,,,,3e8f73a0-ff72-53ee-96ce-6e0aafd755b9,31,transition,"[""761e828b-48bb-4424-9d65-e17ab7e6b813""]",[14],3
68,b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e,17,topic_2,0.3036467432975769,ltm,,,,78c33d21-9765-5d5a-b53b-cb4777615697,31,transition,"[""b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e""]",[17],14
68,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.2999422252178192,ltm,,,,fbeaeb75-f073-5902-9779-1721fff9ccfd,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
68,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.2963863015174866,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
68,a79be741-ba04-4fd1-9d62-14a567a897f6,38,topic_3,0.25233572721481323,ltm,,,,8f33be8b-c001-514c-be0c-3ce7c70f2a89,61,transition,"[""a79be741-ba04-4fd1-9d62-14a567a897f6""]",[38],6
69,29e1ec0b-909e-4b9a-a17d-1803cb3f5fba,48,topic_3,0.4188271164894104,ltm,,,,d645733f-7bfc-538d-a1a6-91510c817876,61,transition,"[""29e1ec0b-909e-4b9a-a17d-1803cb3f5fba""]",[48],6
69,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.4109535217285156,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
69,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.40704792737960815,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
69,a79be741-ba04-4fd1-9d62-14a567a897f6,38,topic_3,0.39772191643714905,ltm,,,,8f33be8b-c001-514c-be0c-3ce7c70f2a89,61,transition,"[""a79be741-ba04-4fd1-9d62-14a567a897f6""]",[38],6
69,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.393473744392395,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
69,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.3745546042919159,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
69,761e828b-48bb-4424-9d65-e17ab7e6b813,14,topic_2,0.3483101427555084,ltm,,,,3e8f73a0-ff72-53ee-96ce-6e0aafd755b9,31,transition,"[""761e828b-48bb-4424-9d65-e17ab7e6b813""]",[14],3
69,0ab88810-df32-480c-add1-f8d80b77c580,24,topic_2,0.27070650458335876,ltm,,,,5bbdc389-7e1d-589a-bced-a04a83c6b003,31,transition,"[""0ab88810-df32-480c-add1-f8d80b77c580""]",[24],10
70,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.30429649353027344,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
70,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.2547282576560974,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
70,d9ee4210-0492-4008-9d07-50ed38693e6b,13,topic_2,0.24731861054897308,ltm,,,,737707a1-a068-5826-9cf2-7a484caa02d4,31,transition,"[""d9ee4210-0492-4008-9d07-50ed38693e6b""]",[13],6
70,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.2456621527671814,ltm,,,,86577cc7-21ec-5f4d-970e-ee94a1679081,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],3
70,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.23168373107910156,ltm,,,,d30d3093-bc62-5ba2-ad83-b75aa4e699a3,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
70,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.22810450196266174,ltm,,,,fbeaeb75-f073-5902-9779-1721fff9ccfd,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
70,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.22437265515327454,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
70,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.12747615575790405,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
71,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.2943935990333557,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
71,b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e,17,topic_2,0.24006308615207672,ltm,,,,0c36ce08-05f2-52c7-b5f2-aa9da621b064,31,transition,"[""b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e""]",[17],15
71,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.2364356517791748,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
71,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.2358475625514984,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
71,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.2182193249464035,ltm,,,,d30d3093-bc62-5ba2-ad83-b75aa4e699a3,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
71,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.19865332543849945,ltm,,,,3bcc3f85-f448-5db1-9092-eeeda46de72d,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],5
71,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.1964462250471115,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
71,0ab88810-df32-480c-add1-f8d80b77c580,24,topic_2,0.169346883893013,ltm,,,,5bbdc389-7e1d-589a-bced-a04a83c6b003,31,transition,"[""0ab88810-df32-480c-add1-f8d80b77c580""]",[24],10
72,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.3505611717700958,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
72,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.34558022022247314,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
72,ad341f74-2541-4269-9be4-494ec86f3454,16,topic_2,0.34190502762794495,ltm,,,,0b75fc29-2e46-5ad8-9523-832797dfbd57,31,transition,"[""ad341f74-2541-4269-9be4-494ec86f3454""]",[16],8
72,29e1ec0b-909e-4b9a-a17d-1803cb3f5fba,48,topic_3,0.3313959538936615,ltm,,,,d645733f-7bfc-538d-a1a6-91510c817876,61,transition,"[""29e1ec0b-909e-4b9a-a17d-1803cb3f5fba""]",[48],6
72,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.329182893037796,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
72,a79be741-ba04-4fd1-9d62-14a567a897f6,38,topic_3,0.31745657324790955,ltm,,,,8f33be8b-c001-514c-be0c-3ce7c70f2a89,61,transition,"[""a79be741-ba04-4fd1-9d62-14a567a897f6""]",[38],6
72,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.31538423895835876,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
73,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.2957700192928314,ltm,,,,86577cc7-21ec-5f4d-970e-ee94a1679081,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],3
73,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.27642977237701416,ltm,,,,71579f66-35e0-58db-bd2d-b5092b1c21d0,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],5
73,ad341f74-2541-4269-9be4-494ec86f3454,16,topic_2,0.25148066878318787,ltm,,,,0b75fc29-2e46-5ad8-9523-832797dfbd57,31,transition,"[""ad341f74-2541-4269-9be4-494ec86f3454""]",[16],8
73,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.2378670871257782,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
73,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.23195770382881165,ltm,,,,fbeaeb75-f073-5902-9779-1721fff9ccfd,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
73,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.22578084468841553,ltm,,,,2953a167-d8df-53f1-ae10-5ad30ad2766b,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],11
73,0ab88810-df32-480c-add1-f8d80b77c580,24,topic_2,0.22070764005184174,ltm,,,,5bbdc389-7e1d-589a-bced-a04a83c6b003,31,transition,"[""0ab88810-df32-480c-add1-f8d80b77c580""]",[24],10
74,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.4062422215938568,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
74,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.3995661437511444,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
74,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.3849613666534424,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
74,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.38483113050460815,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
74,761e828b-48bb-4424-9d65-e17ab7e6b813,14,topic_2,0.37638312578201294,ltm,,,,3e8f73a0-ff72-53ee-96ce-6e0aafd755b9,31,transition,"[""761e828b-48bb-4424-9d65-e17ab7e6b813""]",[14],3
74,a79be741-ba04-4fd1-9d62-14a567a897f6,38,topic_3,0.3735859990119934,ltm,,,,8f33be8b-c001-514c-be0c-3ce7c70f2a89,61,transition,"[""a79be741-ba04-4fd1-9d62-14a567a897f6""]",[38],6
74,29e1ec0b-909e-4b9a-a17d-1803cb3f5fba,48,topic_3,0.36411067843437195,ltm,,,,d645733f-7bfc-538d-a1a6-91510c817876,61,transition,"[""29e1ec0b-909e-4b9a-a17d-1803cb3f5fba""]",[48],6
74,0ab88810-df32-480c-add1-f8d80b77c580,24,topic_2,0.28233063220977783,ltm,,,,5bbdc389-7e1d-589a-bced-a04a83c6b003,31,transition,"[""0ab88810-df32-480c-add1-f8d80b77c580""]",[24],10
75,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.3560708463191986,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
75,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.34941592812538147,ltm,,,,3bcc3f85-f448-5db1-9092-eeeda46de72d,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],5
75,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.3256095051765442,ltm,,,,3d9aadf2-b75f-536b-904e-201c126ba3fb,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],9
75,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.28936412930488586,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
75,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.2800162434577942,ltm,,,,2953a167-d8df-53f1-ae10-5ad30ad2766b,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],11
75,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.2785336375236511,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
75,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.25645607709884644,ltm,,,,fbeaeb75-f073-5902-9779-1721fff9ccfd,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
75,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.10516244918107986,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
76,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.3259521424770355,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
76,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.31409499049186707,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
76,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.28913140296936035,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
76,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.28465303778648376,ltm,,,,fbeaeb75-f073-5902-9779-1721fff9ccfd,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
76,da7a97b3-3240-448e-bf80-6f4a78b88f6a,37,topic_3,0.2803657054901123,ltm,,,,a85c5392-f327-59b4-9c66-0c810b35cae8,61,transition,"[""da7a97b3-3240-448e-bf80-6f4a78b88f6a""]",[37],8
76,ad341f74-2541-4269-9be4-494ec86f3454,16,topic_2,0.27975624799728394,ltm,,,,0b75fc29-2e46-5ad8-9523-832797dfbd57,31,transition,"[""ad341f74-2541-4269-9be4-494ec86f3454""]",[16],8
76,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.27798911929130554,ltm,,,,2457604d-736f-530c-ae55-17ea30ab1069,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],5
77,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.37683922052383423,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
77,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.3229065239429474,ltm,,,,86577cc7-21ec-5f4d-970e-ee94a1679081,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],3
77,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.3126053512096405,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
77,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.2984253168106079,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
77,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.293636679649353,ltm,,,,770743af-01af-5f82-bddb-ee8c5ce59f32,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],7
77,a79be741-ba04-4fd1-9d62-14a567a897f6,38,topic_3,0.2893865704536438,ltm,,,,8f33be8b-c001-514c-be0c-3ce7c70f2a89,61,transition,"[""a79be741-ba04-4fd1-9d62-14a567a897f6""]",[38],6
